,date,open,high,low,close,volume,oi
0,2022-05-23 09:15:00+05:30,7.25,7.25,7.25,7.25,50,112425
1,2022-05-23 09:16:00+05:30,7.25,7.25,5.7,5.7,50,112425
2,2022-05-23 09:17:00+05:30,6.0,6.0,6.0,6.0,150,112425
3,2022-05-23 09:18:00+05:30,6.0,6.0,6.0,6.0,0,112425
4,2022-05-23 09:19:00+05:30,6.5,6.65,6.5,6.65,150,112375
5,2022-05-23 09:20:00+05:30,6.65,6.65,6.65,6.65,0,112375
6,2022-05-23 09:21:00+05:30,7.25,7.25,7.2,7.2,300,112325
7,2022-05-23 09:22:00+05:30,7.2,7.2,7.2,7.2,0,112325
8,2022-05-23 09:23:00+05:30,7.2,7.2,6.8,6.8,500,112525
9,2022-05-23 09:24:00+05:30,6.8,6.8,6.8,6.8,0,112525
10,2022-05-23 09:25:00+05:30,6.8,6.8,6.8,6.8,50,112525
11,2022-05-23 09:26:00+05:30,6.8,6.8,6.8,6.8,50,112525
12,2022-05-23 09:27:00+05:30,6.8,6.8,6.8,6.8,0,112525
13,2022-05-23 09:28:00+05:30,6.8,6.8,6.75,6.75,50,112525
14,2022-05-23 09:29:00+05:30,6.75,6.75,6.6,6.6,50,112525
15,2022-05-23 09:30:00+05:30,6.6,6.6,6.6,6.6,0,112525
16,2022-05-23 09:31:00+05:30,6.6,6.6,6.6,6.6,0,112525
17,2022-05-23 09:32:00+05:30,6.6,6.8,6.6,6.8,100,112475
18,2022-05-23 09:33:00+05:30,6.8,6.8,6.8,6.8,100,112475
19,2022-05-23 09:34:00+05:30,6.8,6.8,6.8,6.8,0,112475
20,2022-05-23 09:35:00+05:30,6.8,6.8,6.8,6.8,0,112375
21,2022-05-23 09:36:00+05:30,6.8,7.2,6.8,7.2,1700,112375
22,2022-05-23 09:37:00+05:30,7.2,7.2,7.0,7.0,50,112375
23,2022-05-23 09:38:00+05:30,7.2,7.2,7.0,7.0,100,112275
24,2022-05-23 09:39:00+05:30,7.0,7.1,7.0,7.1,50,112275
25,2022-05-23 09:40:00+05:30,7.1,7.1,7.0,7.0,50,112275
26,2022-05-23 09:41:00+05:30,7.15,7.15,7.15,7.15,250,112275
27,2022-05-23 09:42:00+05:30,7.15,7.15,7.15,7.15,0,112275
28,2022-05-23 09:43:00+05:30,7.15,7.15,7.15,7.15,0,112275
29,2022-05-23 09:44:00+05:30,7.15,7.15,7.15,7.15,0,112275
30,2022-05-23 09:45:00+05:30,6.8,6.8,6.8,6.8,100,112325
31,2022-05-23 09:46:00+05:30,6.8,6.8,6.8,6.8,0,112325
32,2022-05-23 09:47:00+05:30,6.8,6.8,6.8,6.8,0,112325
33,2022-05-23 09:48:00+05:30,6.8,6.8,6.8,6.8,0,112325
34,2022-05-23 09:49:00+05:30,6.7,6.75,6.7,6.75,500,112325
35,2022-05-23 09:50:00+05:30,6.75,6.75,6.75,6.75,0,112325
36,2022-05-23 09:51:00+05:30,6.75,6.75,6.65,6.65,50,112275
37,2022-05-23 09:52:00+05:30,6.65,6.9,6.65,6.9,100,112275
38,2022-05-23 09:53:00+05:30,6.9,6.9,6.65,6.65,300,112275
39,2022-05-23 09:54:00+05:30,6.65,6.65,6.65,6.65,0,112275
40,2022-05-23 09:55:00+05:30,6.65,6.65,6.65,6.65,0,112275
41,2022-05-23 09:56:00+05:30,6.65,6.65,6.65,6.65,0,112275
42,2022-05-23 09:58:00+05:30,6.65,6.65,6.65,6.65,0,112275
43,2022-05-23 09:59:00+05:30,6.5,6.5,6.5,6.5,50,112075
44,2022-05-23 10:00:00+05:30,6.5,6.5,6.5,6.5,0,112075
45,2022-05-23 10:01:00+05:30,6.5,6.5,6.5,6.5,0,112075
46,2022-05-23 10:02:00+05:30,6.5,6.5,6.15,6.15,100,112125
47,2022-05-23 10:03:00+05:30,6.25,6.25,6.0,6.0,1050,112125
48,2022-05-23 10:04:00+05:30,6.05,6.05,6.0,6.0,450,112125
49,2022-05-23 10:05:00+05:30,6.0,6.0,5.75,5.75,5000,111775
50,2022-05-23 10:06:00+05:30,5.75,5.75,5.75,5.75,300,111775
51,2022-05-23 10:07:00+05:30,5.75,5.75,5.75,5.75,200,111775
52,2022-05-23 10:08:00+05:30,5.75,5.75,5.65,5.65,250,108225
53,2022-05-23 10:09:00+05:30,5.65,5.65,5.65,5.65,200,108225
54,2022-05-23 10:10:00+05:30,5.65,6.15,5.65,5.75,600,108225
55,2022-05-23 10:11:00+05:30,5.75,5.75,5.65,5.65,200,108825
56,2022-05-23 10:12:00+05:30,5.65,5.65,5.55,5.55,350,108825
57,2022-05-23 10:13:00+05:30,5.55,5.55,5.55,5.55,0,108825
58,2022-05-23 10:14:00+05:30,5.55,5.55,5.55,5.55,0,108825
59,2022-05-23 10:15:00+05:30,5.55,5.55,5.55,5.55,50,109025
60,2022-05-23 10:17:00+05:30,5.55,5.55,5.55,5.55,0,109025
61,2022-05-23 10:18:00+05:30,5.55,5.55,5.55,5.55,0,109025
62,2022-05-23 10:19:00+05:30,5.55,5.55,5.55,5.55,0,109025
63,2022-05-23 10:20:00+05:30,6.0,6.0,6.0,6.0,100,109025
64,2022-05-23 10:21:00+05:30,6.0,6.0,6.0,6.0,0,109025
65,2022-05-23 10:22:00+05:30,6.0,6.0,6.0,6.0,0,109025
66,2022-05-23 10:23:00+05:30,6.0,6.05,6.0,6.05,150,109025
67,2022-05-23 10:24:00+05:30,6.05,6.05,6.05,6.05,0,109025
68,2022-05-23 10:25:00+05:30,6.05,6.05,6.05,6.05,0,109025
69,2022-05-23 10:26:00+05:30,6.05,6.05,6.05,6.05,0,109025
70,2022-05-23 10:27:00+05:30,6.05,6.05,6.05,6.05,0,109025
71,2022-05-23 10:30:00+05:30,6.0,6.0,6.0,6.0,100,109025
72,2022-05-23 10:32:00+05:30,6.0,6.0,6.0,6.0,0,109025
73,2022-05-23 10:33:00+05:30,6.0,6.0,6.0,6.0,500,109025
74,2022-05-23 10:34:00+05:30,6.0,6.0,6.0,6.0,0,109025
75,2022-05-23 10:35:00+05:30,6.0,6.0,6.0,6.0,0,109025
76,2022-05-23 10:36:00+05:30,6.0,6.0,6.0,6.0,0,109025
77,2022-05-23 10:37:00+05:30,6.0,6.0,6.0,6.0,0,109025
78,2022-05-23 10:38:00+05:30,6.0,6.0,6.0,6.0,200,108425
79,2022-05-23 10:39:00+05:30,6.0,6.0,6.0,6.0,0,108425
80,2022-05-23 10:40:00+05:30,6.0,6.0,6.0,6.0,0,108425
81,2022-05-23 10:41:00+05:30,6.0,6.0,6.0,6.0,0,108425
82,2022-05-23 10:42:00+05:30,6.0,6.0,6.0,6.0,400,108325
83,2022-05-23 10:43:00+05:30,6.0,6.0,6.0,6.0,450,108325
84,2022-05-23 10:44:00+05:30,6.0,6.0,6.0,6.0,0,108325
85,2022-05-23 10:45:00+05:30,6.1,6.1,6.1,6.1,150,108025
86,2022-05-23 10:46:00+05:30,6.1,6.1,6.1,6.1,0,108025
87,2022-05-23 10:47:00+05:30,6.1,6.1,6.1,6.1,50,108175
88,2022-05-23 10:48:00+05:30,6.1,6.1,6.1,6.1,0,108175
