,date,open,high,low,close,volume,oi
0,2022-05-23 09:15:00+05:30,170.7,170.7,170.7,170.7,0,0
1,2022-05-23 09:19:00+05:30,170.7,170.7,170.7,170.7,0,3200
2,2022-05-23 09:20:00+05:30,170.7,170.7,156.0,156.0,150,3200
3,2022-05-23 09:21:00+05:30,156.0,156.0,156.0,156.0,0,3200
4,2022-05-23 09:22:00+05:30,156.0,156.0,156.0,156.0,0,3200
5,2022-05-23 09:23:00+05:30,156.0,156.0,156.0,156.0,0,3200
6,2022-05-23 09:24:00+05:30,156.0,156.0,156.0,156.0,0,3200
7,2022-05-23 09:25:00+05:30,156.0,156.0,156.0,156.0,0,3200
8,2022-05-23 09:26:00+05:30,156.0,163.95,156.0,162.15,150,3250
9,2022-05-23 09:27:00+05:30,162.15,162.15,162.15,162.15,0,3250
10,2022-05-23 09:28:00+05:30,162.15,162.15,162.15,162.15,0,3250
11,2022-05-23 09:29:00+05:30,162.15,162.15,162.15,162.15,0,3250
12,2022-05-23 09:30:00+05:30,162.15,162.15,162.15,162.15,0,3250
13,2022-05-23 09:31:00+05:30,162.15,162.15,162.15,162.15,0,3250
14,2022-05-23 09:32:00+05:30,162.15,162.15,162.15,162.15,0,3250
15,2022-05-23 09:33:00+05:30,162.15,162.15,162.15,162.15,0,3250
16,2022-05-23 09:34:00+05:30,162.15,162.15,162.15,162.15,0,3250
17,2022-05-23 09:35:00+05:30,162.15,162.15,162.15,162.15,0,3250
18,2022-05-23 09:36:00+05:30,162.15,162.15,162.15,162.15,0,3250
19,2022-05-23 09:37:00+05:30,162.15,162.15,162.15,162.15,0,3250
20,2022-05-23 09:38:00+05:30,162.15,162.15,155.0,155.0,900,3250
21,2022-05-23 09:39:00+05:30,155.0,155.0,155.0,155.0,0,3250
22,2022-05-23 09:40:00+05:30,155.0,155.0,155.0,155.0,0,3250
23,2022-05-23 09:41:00+05:30,155.0,156.85,155.0,156.85,150,4100
24,2022-05-23 09:42:00+05:30,156.85,157.95,156.85,157.95,50,4100
25,2022-05-23 09:43:00+05:30,157.95,157.95,157.95,157.95,0,4100
26,2022-05-23 09:44:00+05:30,157.95,163.0,157.95,163.0,50,4100
27,2022-05-23 09:45:00+05:30,163.0,163.0,162.75,162.95,100,4050
28,2022-05-23 09:46:00+05:30,162.95,162.95,162.05,162.05,300,4050
29,2022-05-23 09:47:00+05:30,162.05,163.6,162.05,163.6,100,4050
