,date,open,high,low,close,volume,oi
0,2022-06-29 12:19:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
1,2022-06-29 12:20:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
2,2022-06-29 12:21:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
3,2022-06-29 12:22:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
4,2022-06-29 12:23:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
5,2022-06-29 12:24:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
6,2022-06-29 12:25:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
7,2022-06-29 12:26:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
8,2022-06-29 12:27:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
9,2022-06-29 12:28:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
10,2022-06-29 12:29:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
11,2022-06-29 12:30:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
12,2022-06-29 12:31:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
13,2022-06-29 12:32:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
14,2022-06-29 12:33:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
15,2022-06-29 12:34:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
16,2022-06-29 12:35:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
17,2022-06-29 12:36:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
18,2022-06-29 12:37:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
19,2022-06-29 12:38:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
20,2022-06-29 12:39:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
21,2022-06-29 12:40:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
22,2022-06-29 12:41:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
23,2022-06-29 12:42:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
24,2022-06-29 12:43:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
25,2022-06-29 12:44:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
26,2022-06-29 12:45:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
27,2022-06-29 12:46:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
28,2022-06-29 12:47:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
29,2022-06-29 12:48:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
30,2022-06-29 12:49:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
31,2022-06-29 12:50:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
32,2022-06-29 12:51:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
33,2022-06-29 12:52:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
34,2022-06-29 12:53:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
35,2022-06-29 12:55:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
36,2022-06-29 12:58:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
37,2022-06-29 12:59:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
38,2022-06-29 13:00:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
39,2022-06-29 13:01:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
40,2022-06-29 13:07:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
41,2022-06-29 13:08:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
42,2022-06-29 13:09:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
43,2022-06-29 13:10:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
44,2022-06-29 13:11:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
45,2022-06-29 13:12:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
46,2022-06-29 13:13:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
47,2022-06-29 13:14:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
48,2022-06-29 13:15:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
49,2022-06-29 13:16:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
50,2022-06-29 13:17:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
51,2022-06-29 13:18:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
52,2022-06-29 13:19:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
53,2022-06-29 13:20:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
54,2022-06-29 13:21:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
55,2022-06-29 13:22:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
56,2022-06-29 13:23:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
57,2022-06-29 13:24:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
58,2022-06-29 13:25:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
59,2022-06-29 13:28:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
60,2022-06-29 13:29:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
61,2022-06-29 13:30:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
62,2022-06-29 13:31:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
63,2022-06-29 13:32:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
64,2022-06-29 13:33:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
65,2022-06-29 13:34:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
66,2022-06-29 13:35:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
67,2022-06-29 13:36:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
68,2022-06-29 13:37:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
69,2022-06-29 13:38:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
70,2022-06-29 13:39:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
71,2022-06-29 13:40:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
72,2022-06-29 13:41:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
73,2022-06-29 13:42:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
74,2022-06-29 13:43:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
75,2022-06-29 13:44:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
76,2022-06-29 13:45:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
77,2022-06-29 13:46:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
78,2022-06-29 13:47:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
79,2022-06-29 13:48:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
80,2022-06-29 13:49:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
81,2022-06-29 13:50:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
82,2022-06-29 13:51:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
83,2022-06-29 13:52:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
84,2022-06-29 13:53:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
85,2022-06-29 13:54:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
86,2022-06-29 13:55:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
87,2022-06-29 13:59:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
88,2022-06-29 14:01:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
89,2022-06-29 14:02:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
90,2022-06-29 14:03:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
91,2022-06-29 14:04:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
92,2022-06-29 14:05:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
93,2022-06-29 14:06:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
94,2022-06-29 14:07:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
95,2022-06-29 14:08:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
96,2022-06-29 14:09:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
97,2022-06-29 14:10:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
98,2022-06-29 14:11:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
99,2022-06-29 14:12:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
100,2022-06-29 14:13:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
101,2022-06-29 14:14:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
102,2022-06-29 14:15:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
103,2022-06-29 14:18:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
104,2022-06-29 14:23:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
105,2022-06-29 14:24:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
106,2022-06-29 14:25:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
107,2022-06-29 14:26:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
108,2022-06-29 14:28:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
109,2022-06-29 14:29:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
110,2022-06-29 14:30:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
111,2022-06-29 14:31:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
112,2022-06-29 14:32:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
113,2022-06-29 14:33:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
114,2022-06-29 14:34:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
115,2022-06-29 14:35:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
116,2022-06-29 14:36:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
117,2022-06-29 14:37:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
118,2022-06-29 14:38:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
119,2022-06-29 14:39:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
120,2022-06-29 14:40:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
121,2022-06-29 14:41:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
122,2022-06-29 14:42:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
123,2022-06-29 14:43:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
124,2022-06-29 14:44:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
125,2022-06-29 14:45:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
126,2022-06-29 14:46:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
127,2022-06-29 14:47:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
128,2022-06-29 14:48:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
129,2022-06-29 14:49:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
130,2022-06-29 14:50:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
131,2022-06-29 14:51:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
132,2022-06-29 14:52:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
133,2022-06-29 14:53:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
134,2022-06-29 14:54:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
135,2022-06-29 14:55:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
136,2022-06-29 14:56:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
137,2022-06-29 14:57:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
138,2022-06-29 14:58:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
139,2022-06-29 14:59:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
140,2022-06-29 15:00:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
141,2022-06-29 15:01:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
142,2022-06-29 15:02:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
143,2022-06-29 15:03:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
144,2022-06-29 15:04:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
145,2022-06-29 15:05:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
146,2022-06-29 15:06:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
147,2022-06-29 15:07:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
148,2022-06-29 15:08:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
149,2022-06-29 15:09:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
150,2022-06-29 15:10:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
151,2022-06-29 15:11:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
152,2022-06-29 15:12:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
153,2022-06-29 15:13:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
154,2022-06-29 15:14:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
155,2022-06-29 15:15:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
156,2022-06-29 15:16:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
157,2022-06-29 15:17:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
158,2022-06-29 15:18:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
159,2022-06-29 15:19:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
160,2022-06-29 15:20:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
161,2022-06-29 15:21:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
162,2022-06-29 15:23:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
163,2022-06-29 15:24:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
164,2022-06-29 15:25:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
165,2022-06-29 15:26:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
166,2022-06-29 15:27:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
167,2022-06-29 15:28:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
168,2022-06-29 15:29:00+05:30,4940.0,4940.0,4940.0,4940.0,0,150
169,2022-07-01 09:44:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
170,2022-07-01 09:46:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
171,2022-07-01 09:50:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
172,2022-07-01 09:51:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
173,2022-07-01 09:52:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
174,2022-07-01 09:58:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
175,2022-07-01 09:59:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
176,2022-07-01 10:00:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
177,2022-07-01 10:01:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
178,2022-07-01 10:02:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
179,2022-07-01 10:03:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
180,2022-07-01 10:04:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
181,2022-07-01 10:05:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
182,2022-07-01 10:09:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
183,2022-07-01 10:21:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
184,2022-07-01 10:22:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
185,2022-07-01 10:23:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
186,2022-07-01 10:24:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
187,2022-07-01 10:25:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
188,2022-07-01 10:26:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
189,2022-07-01 10:27:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
190,2022-07-01 10:28:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
191,2022-07-01 10:29:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
192,2022-07-01 10:30:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
193,2022-07-01 10:31:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
194,2022-07-01 10:32:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
195,2022-07-01 10:33:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
196,2022-07-01 10:34:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
197,2022-07-01 10:35:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
198,2022-07-01 10:36:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
199,2022-07-01 10:37:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
200,2022-07-01 10:38:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
201,2022-07-01 10:39:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
202,2022-07-01 10:40:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
203,2022-07-01 10:41:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
204,2022-07-01 10:42:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
205,2022-07-01 10:43:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
206,2022-07-01 10:44:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
207,2022-07-01 10:45:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
208,2022-07-01 10:46:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
209,2022-07-01 10:47:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
210,2022-07-01 10:48:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
211,2022-07-01 10:49:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
212,2022-07-01 10:50:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
213,2022-07-01 10:51:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
214,2022-07-01 10:52:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
215,2022-07-01 10:53:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
216,2022-07-01 10:54:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
217,2022-07-01 10:55:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
218,2022-07-01 10:56:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
219,2022-07-01 10:57:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
220,2022-07-01 10:58:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
221,2022-07-01 10:59:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
222,2022-07-01 11:00:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
223,2022-07-01 11:01:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
224,2022-07-01 11:02:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
225,2022-07-01 11:03:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
226,2022-07-01 11:04:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
227,2022-07-01 11:05:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
228,2022-07-01 11:06:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
229,2022-07-01 11:07:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
230,2022-07-01 11:08:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
231,2022-07-01 11:09:00+05:30,4742.55,4742.55,4742.55,4742.55,0,300
