,date,open,high,low,close,volume,oi
0,2022-06-20 09:39:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
1,2022-06-20 09:44:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
2,2022-06-20 09:48:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
3,2022-06-20 10:07:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
4,2022-06-20 10:25:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
5,2022-06-20 10:26:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
6,2022-06-20 10:27:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
7,2022-06-20 10:28:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
8,2022-06-20 10:29:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
9,2022-06-20 10:30:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
10,2022-06-20 10:31:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
11,2022-06-20 10:34:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
12,2022-06-20 10:38:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
13,2022-06-20 10:39:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
14,2022-06-20 10:40:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
15,2022-06-20 10:41:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
16,2022-06-20 10:42:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
17,2022-06-20 10:43:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
18,2022-06-20 10:44:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
19,2022-06-20 10:45:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
20,2022-06-20 10:46:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
21,2022-06-20 10:47:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
22,2022-06-20 10:48:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
23,2022-06-20 10:49:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
24,2022-06-20 10:50:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
25,2022-06-20 10:51:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
26,2022-06-20 10:52:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
27,2022-06-20 10:53:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
28,2022-06-20 10:54:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
29,2022-06-20 10:55:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
30,2022-06-20 10:56:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
31,2022-06-20 10:59:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
32,2022-06-20 11:00:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
33,2022-06-20 11:01:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
34,2022-06-20 11:02:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
35,2022-06-20 11:03:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
36,2022-06-20 11:04:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
37,2022-06-20 11:05:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
38,2022-06-20 11:06:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
39,2022-06-20 11:07:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
40,2022-06-20 11:08:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
41,2022-06-20 11:09:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
42,2022-06-20 11:10:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
43,2022-06-20 11:11:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
44,2022-06-20 11:12:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
45,2022-06-20 11:13:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
46,2022-06-20 11:14:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
47,2022-06-20 11:15:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
48,2022-06-20 11:16:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
49,2022-06-20 11:17:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
50,2022-06-20 11:18:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
51,2022-06-20 11:19:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
52,2022-06-20 11:20:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
53,2022-06-20 11:21:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
54,2022-06-20 11:22:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
55,2022-06-20 11:23:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
56,2022-06-20 11:24:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
57,2022-06-20 11:25:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
58,2022-06-20 11:26:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
59,2022-06-20 11:27:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
60,2022-06-20 11:28:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
61,2022-06-20 11:29:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
62,2022-06-20 11:30:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
63,2022-06-20 11:31:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
64,2022-06-20 11:32:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
65,2022-06-20 11:33:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
66,2022-06-20 11:34:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
67,2022-06-20 11:35:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
68,2022-06-20 11:36:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
69,2022-06-20 11:37:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
70,2022-06-20 11:38:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
71,2022-06-20 11:39:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
72,2022-06-20 11:40:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
73,2022-06-20 11:41:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
74,2022-06-20 11:42:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
75,2022-06-20 11:43:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
76,2022-06-20 11:44:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
77,2022-06-20 11:45:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
78,2022-06-20 11:46:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
79,2022-06-20 11:47:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
80,2022-06-20 11:48:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
81,2022-06-20 11:50:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
82,2022-06-20 11:51:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
83,2022-06-20 11:52:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
84,2022-06-20 11:56:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
85,2022-06-20 11:57:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
86,2022-06-20 11:58:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
87,2022-06-20 11:59:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
88,2022-06-20 12:00:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
89,2022-06-20 12:01:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
90,2022-06-20 12:02:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
91,2022-06-20 12:04:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
92,2022-06-20 12:05:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
93,2022-06-20 12:06:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
94,2022-06-20 12:07:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
95,2022-06-20 12:08:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
96,2022-06-20 12:10:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
97,2022-06-20 12:11:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
98,2022-06-20 12:12:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
99,2022-06-20 12:13:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
100,2022-06-20 12:14:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
101,2022-06-20 12:15:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
102,2022-06-20 12:16:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
103,2022-06-20 12:17:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
104,2022-06-20 12:18:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
105,2022-06-20 12:19:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
106,2022-06-20 12:20:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
107,2022-06-20 12:21:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
108,2022-06-20 12:25:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
109,2022-06-20 12:26:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
110,2022-06-20 12:27:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
111,2022-06-20 12:31:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
112,2022-06-20 12:33:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
113,2022-06-20 12:38:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
114,2022-06-20 12:39:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
115,2022-06-20 12:40:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
116,2022-06-20 12:41:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
117,2022-06-20 12:42:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
118,2022-06-20 12:46:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
119,2022-06-20 12:47:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
120,2022-06-20 12:48:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
121,2022-06-20 12:49:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
122,2022-06-20 12:50:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
123,2022-06-20 12:51:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
124,2022-06-20 12:52:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
125,2022-06-20 12:53:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
126,2022-06-20 12:54:00+05:30,2408.0,2408.0,2408.0,2408.0,0,2100
127,2022-06-20 12:55:00+05:30,2408.0,2408.0,2350.15,2350.15,50,2100
128,2022-06-20 12:56:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
129,2022-06-20 12:57:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
130,2022-06-20 12:58:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
131,2022-06-20 13:00:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
132,2022-06-20 13:01:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
133,2022-06-20 13:06:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
134,2022-06-20 13:07:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
135,2022-06-20 13:16:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
136,2022-06-20 13:17:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
137,2022-06-20 13:18:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
138,2022-06-20 13:19:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
139,2022-06-20 13:20:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
140,2022-06-20 13:22:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
141,2022-06-20 13:24:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
142,2022-06-20 13:25:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
143,2022-06-20 13:27:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
144,2022-06-20 13:30:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
145,2022-06-20 13:31:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
146,2022-06-20 13:32:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
147,2022-06-20 13:33:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
148,2022-06-20 13:35:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
149,2022-06-20 13:36:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
150,2022-06-20 13:37:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
151,2022-06-20 13:39:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
152,2022-06-20 13:40:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
153,2022-06-20 13:41:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
154,2022-06-20 13:42:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
155,2022-06-20 13:43:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
156,2022-06-20 13:44:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
157,2022-06-20 13:45:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
158,2022-06-20 13:48:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
159,2022-06-20 13:49:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
160,2022-06-20 13:50:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
161,2022-06-20 13:52:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
162,2022-06-20 13:57:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
163,2022-06-20 13:58:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
164,2022-06-20 14:02:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
165,2022-06-20 14:03:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
166,2022-06-20 14:04:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
167,2022-06-20 14:05:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
168,2022-06-20 14:08:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
169,2022-06-20 14:09:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
170,2022-06-20 14:10:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
171,2022-06-20 14:11:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
172,2022-06-20 14:16:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
173,2022-06-20 14:18:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
174,2022-06-20 14:20:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
175,2022-06-20 14:21:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
176,2022-06-20 14:25:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
177,2022-06-20 14:27:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
178,2022-06-20 14:31:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
179,2022-06-20 14:32:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
180,2022-06-20 14:33:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
181,2022-06-20 14:34:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
182,2022-06-20 14:35:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
183,2022-06-20 14:36:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
184,2022-06-20 14:38:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
185,2022-06-20 14:40:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
186,2022-06-20 14:41:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
187,2022-06-20 14:46:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
188,2022-06-20 14:47:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
189,2022-06-20 14:48:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
190,2022-06-20 14:49:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
191,2022-06-20 14:51:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
192,2022-06-20 14:52:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
193,2022-06-20 14:55:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
194,2022-06-20 14:56:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
195,2022-06-20 14:59:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
196,2022-06-20 15:00:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
197,2022-06-20 15:01:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
198,2022-06-20 15:02:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
199,2022-06-20 15:07:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
200,2022-06-20 15:08:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
201,2022-06-20 15:10:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
202,2022-06-20 15:11:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
203,2022-06-20 15:12:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
204,2022-06-20 15:13:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
205,2022-06-20 15:14:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
206,2022-06-20 15:15:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
207,2022-06-20 15:16:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
208,2022-06-20 15:17:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
209,2022-06-20 15:21:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
210,2022-06-20 15:26:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
211,2022-06-20 15:27:00+05:30,2350.15,2350.15,2350.15,2350.15,0,2100
212,2022-06-21 10:53:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
213,2022-06-21 10:54:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
214,2022-06-21 10:55:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
215,2022-06-21 10:56:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
216,2022-06-21 10:57:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
217,2022-06-21 11:00:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
218,2022-06-21 11:01:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
219,2022-06-21 11:05:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
220,2022-06-21 11:06:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
221,2022-06-21 11:07:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
222,2022-06-21 11:08:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
223,2022-06-21 11:09:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
224,2022-06-21 11:10:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
225,2022-06-21 11:12:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
226,2022-06-21 11:13:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
227,2022-06-21 11:14:00+05:30,2095.0,2095.0,2095.0,2095.0,0,2100
