,date,open,high,low,close,volume,oi
0,2022-06-20 09:15:00+05:30,912.0,912.0,897.55,900.9,16150,2003025
1,2022-06-20 09:16:00+05:30,899.2,899.95,891.7,892.2,12325,2003025
2,2022-06-20 09:17:00+05:30,892.2,892.25,887.75,887.75,12750,2011100
3,2022-06-20 09:18:00+05:30,887.75,887.75,883.65,885.2,10200,2011100
4,2022-06-20 09:19:00+05:30,885.85,887.2,882.1,883.8,10200,2011100
5,2022-06-20 09:20:00+05:30,883.7,883.7,878.3,878.35,19975,2019175
6,2022-06-20 09:21:00+05:30,879.75,883.05,878.35,880.35,5525,2019175
7,2022-06-20 09:22:00+05:30,880.0,881.5,878.55,880.3,12325,2019175
8,2022-06-20 09:23:00+05:30,880.3,880.45,878.5,878.55,11050,2030225
9,2022-06-20 09:24:00+05:30,878.55,878.9,875.75,875.75,11475,2030225
10,2022-06-20 09:25:00+05:30,875.75,877.95,874.75,877.9,28475,2030225
11,2022-06-20 09:26:00+05:30,877.9,877.9,875.0,875.35,9350,2050200
12,2022-06-20 09:27:00+05:30,875.35,875.35,873.0,874.3,8925,2050200
13,2022-06-20 09:28:00+05:30,874.3,874.5,870.4,872.1,42925,2050200
14,2022-06-20 09:29:00+05:30,870.6,873.05,870.6,871.95,12750,2059975
15,2022-06-20 09:30:00+05:30,871.8,872.25,870.2,871.9,11050,2059975
16,2022-06-20 09:31:00+05:30,871.9,873.1,870.75,870.75,11050,2059975
17,2022-06-20 09:32:00+05:30,870.75,872.6,869.65,871.35,9775,2062525
18,2022-06-20 09:33:00+05:30,871.35,872.75,870.5,871.95,19125,2062525
19,2022-06-20 09:34:00+05:30,871.2,871.2,867.6,870.25,11900,2062525
20,2022-06-20 09:35:00+05:30,870.25,870.25,867.2,867.3,7225,2069325
21,2022-06-20 09:36:00+05:30,867.9,869.1,865.65,869.1,19975,2069325
22,2022-06-20 09:37:00+05:30,869.1,870.0,867.1,867.1,17425,2069325
23,2022-06-20 09:38:00+05:30,867.1,867.1,864.9,865.0,28900,2072300
24,2022-06-20 09:39:00+05:30,865.6,866.75,865.55,866.4,13175,2072300
25,2022-06-20 09:40:00+05:30,866.4,869.05,866.2,868.3,19550,2072300
26,2022-06-20 09:41:00+05:30,868.3,868.6,866.8,867.15,5100,2077400
27,2022-06-20 09:42:00+05:30,867.15,869.55,867.1,867.1,8500,2077400
28,2022-06-20 09:43:00+05:30,867.1,868.35,867.0,867.3,5950,2077400
29,2022-06-20 09:44:00+05:30,867.3,870.25,867.3,868.7,6375,2078675
30,2022-06-20 09:45:00+05:30,868.1,869.4,867.0,867.75,5100,2078675
31,2022-06-20 09:46:00+05:30,867.75,870.1,867.75,869.15,8075,2078675
32,2022-06-20 09:47:00+05:30,869.15,870.0,868.9,870.0,2550,2078250
33,2022-06-20 09:48:00+05:30,870.0,870.0,867.95,869.25,6800,2078250
34,2022-06-20 09:49:00+05:30,869.25,869.65,868.35,868.35,4675,2078250
35,2022-06-20 09:50:00+05:30,868.35,870.55,868.35,870.55,12325,2085900
36,2022-06-20 09:51:00+05:30,870.55,870.65,869.55,869.65,4675,2085900
37,2022-06-20 09:52:00+05:30,869.65,870.75,869.3,870.25,8925,2085900
38,2022-06-20 09:53:00+05:30,870.25,873.0,870.25,873.0,7650,2091425
39,2022-06-20 09:54:00+05:30,872.55,873.75,872.25,873.55,6800,2091425
40,2022-06-20 09:55:00+05:30,873.55,874.2,872.85,874.2,4675,2091425
41,2022-06-20 09:56:00+05:30,874.2,874.2,871.15,872.85,7650,2097800
42,2022-06-20 09:57:00+05:30,872.85,872.85,872.55,872.55,2125,2097800
43,2022-06-20 09:58:00+05:30,872.55,872.55,870.65,870.65,3825,2097800
44,2022-06-20 09:59:00+05:30,871.4,871.4,870.65,870.95,1275,2097800
45,2022-06-20 10:00:00+05:30,870.95,873.7,870.95,873.55,2550,2099925
46,2022-06-20 10:01:00+05:30,873.55,874.9,873.55,873.6,2125,2099925
47,2022-06-20 10:02:00+05:30,873.6,875.0,873.6,875.0,7225,2104175
48,2022-06-20 10:03:00+05:30,875.0,876.45,874.0,874.0,10200,2104175
49,2022-06-20 10:04:00+05:30,874.05,875.5,873.4,875.5,14025,2104175
50,2022-06-20 10:05:00+05:30,875.0,875.5,872.05,873.0,8075,2117775
51,2022-06-20 10:06:00+05:30,873.0,873.1,871.55,871.55,2975,2117775
52,2022-06-20 10:07:00+05:30,871.55,871.55,871.1,871.45,1700,2117775
53,2022-06-20 10:08:00+05:30,871.45,871.45,869.4,869.4,5100,2119475
54,2022-06-20 10:09:00+05:30,869.4,870.75,869.4,869.7,4250,2119475
55,2022-06-20 10:10:00+05:30,869.7,869.7,868.1,869.0,4250,2119475
56,2022-06-20 10:11:00+05:30,869.0,869.15,868.5,869.15,2125,2124575
57,2022-06-20 10:12:00+05:30,869.15,869.8,869.15,869.55,1700,2124575
58,2022-06-20 10:13:00+05:30,869.55,869.95,868.05,869.05,12325,2124575
59,2022-06-20 10:14:00+05:30,868.85,871.15,868.85,869.6,48875,2142000
60,2022-06-20 10:15:00+05:30,869.6,871.75,869.5,871.75,5950,2142000
61,2022-06-20 10:16:00+05:30,871.75,874.5,871.75,874.5,2550,2142000
62,2022-06-20 10:17:00+05:30,874.5,875.95,873.65,875.8,8075,2143700
63,2022-06-20 10:18:00+05:30,875.8,875.8,873.5,873.85,11475,2143700
64,2022-06-20 10:19:00+05:30,873.85,873.95,873.15,873.15,2975,2143700
65,2022-06-20 10:20:00+05:30,873.15,873.15,872.0,872.0,3825,2150075
66,2022-06-20 10:21:00+05:30,872.0,872.25,871.2,872.0,9350,2150075
67,2022-06-20 10:22:00+05:30,872.0,872.5,871.75,872.0,4675,2150075
68,2022-06-20 10:23:00+05:30,872.0,872.0,870.35,870.35,850,2150075
69,2022-06-20 10:24:00+05:30,870.35,870.65,869.8,869.95,2975,2159425
70,2022-06-20 10:25:00+05:30,869.95,869.95,868.15,868.5,11900,2159425
71,2022-06-20 10:26:00+05:30,868.5,869.6,868.0,869.6,5950,2167925
72,2022-06-20 10:27:00+05:30,869.6,869.6,868.05,868.05,425,2167925
73,2022-06-20 10:28:00+05:30,868.05,868.3,866.0,866.3,8075,2167925
74,2022-06-20 10:29:00+05:30,866.3,866.3,866.1,866.1,5950,2165800
75,2022-06-20 10:30:00+05:30,866.1,866.75,865.55,865.55,5100,2165800
76,2022-06-20 10:31:00+05:30,865.55,866.3,865.5,866.3,2550,2165800
77,2022-06-20 10:32:00+05:30,866.3,866.65,865.85,866.35,2975,2171750
78,2022-06-20 10:33:00+05:30,866.0,866.3,865.25,865.9,6375,2171750
79,2022-06-20 10:34:00+05:30,865.9,867.1,865.9,867.1,2975,2171750
80,2022-06-20 10:35:00+05:30,867.1,867.1,866.45,866.8,1275,2171750
81,2022-06-20 10:36:00+05:30,866.8,868.5,866.8,868.0,2550,2165375
82,2022-06-20 10:37:00+05:30,868.0,869.75,868.0,869.65,2125,2165375
83,2022-06-20 10:38:00+05:30,869.65,870.85,869.65,870.3,2550,2166650
84,2022-06-20 10:39:00+05:30,870.3,870.5,870.3,870.5,425,2166650
85,2022-06-20 10:40:00+05:30,871.1,871.1,870.05,870.05,1700,2166650
86,2022-06-20 10:41:00+05:30,870.05,870.05,869.2,869.2,850,2166650
87,2022-06-20 10:42:00+05:30,869.2,870.45,869.2,870.45,1275,2164525
88,2022-06-20 10:43:00+05:30,870.45,871.35,870.45,871.35,1275,2164525
89,2022-06-20 10:44:00+05:30,871.35,871.7,871.35,871.7,425,2164525
90,2022-06-20 10:45:00+05:30,871.7,871.7,871.0,871.0,425,2155600
91,2022-06-20 10:46:00+05:30,871.0,871.85,870.5,871.85,8925,2155600
92,2022-06-20 10:47:00+05:30,871.85,871.85,871.85,871.85,0,2155600
93,2022-06-20 10:48:00+05:30,871.85,871.85,869.3,869.75,6800,2160700
94,2022-06-20 10:49:00+05:30,869.75,870.75,868.8,870.75,8075,2160700
95,2022-06-20 10:50:00+05:30,870.75,870.75,869.35,869.6,1700,2160700
96,2022-06-20 10:51:00+05:30,869.6,870.0,869.5,869.5,1275,2167075
97,2022-06-20 10:52:00+05:30,869.5,869.5,869.5,869.5,0,2167075
98,2022-06-20 10:53:00+05:30,869.5,869.5,869.5,869.5,425,2167075
99,2022-06-20 10:54:00+05:30,869.5,869.5,866.45,866.45,2975,2167925
100,2022-06-20 10:55:00+05:30,866.45,866.9,866.45,866.85,2125,2167925
101,2022-06-20 10:56:00+05:30,866.85,866.85,863.45,864.5,17000,2172600
102,2022-06-20 10:57:00+05:30,864.5,865.0,863.9,865.0,8075,2172600
103,2022-06-20 10:58:00+05:30,864.9,865.0,864.0,865.0,2550,2172600
104,2022-06-20 10:59:00+05:30,865.0,866.3,864.85,866.0,4675,2173875
105,2022-06-20 11:00:00+05:30,866.0,866.0,863.9,864.05,2550,2173875
106,2022-06-20 11:01:00+05:30,864.05,865.05,863.3,864.05,5950,2173875
107,2022-06-20 11:02:00+05:30,864.05,864.9,863.55,863.85,2975,2173875
108,2022-06-20 11:03:00+05:30,863.85,867.5,863.85,867.5,5100,2174300
109,2022-06-20 11:04:00+05:30,867.85,867.85,866.5,867.0,5525,2174300
110,2022-06-20 11:05:00+05:30,867.0,867.0,865.45,865.55,5950,2181100
111,2022-06-20 11:06:00+05:30,865.55,867.75,865.55,866.95,8925,2181100
112,2022-06-20 11:07:00+05:30,866.95,868.25,866.95,867.9,3825,2181100
113,2022-06-20 11:08:00+05:30,867.9,867.9,866.95,867.05,2975,2187475
114,2022-06-20 11:09:00+05:30,866.7,867.05,865.7,865.7,850,2187475
115,2022-06-20 11:10:00+05:30,865.7,867.65,865.7,867.0,2550,2187475
116,2022-06-20 11:11:00+05:30,867.0,867.0,866.35,866.75,2125,2188750
117,2022-06-20 11:12:00+05:30,866.75,866.75,865.6,865.6,3825,2188750
118,2022-06-20 11:13:00+05:30,865.6,867.1,865.6,866.45,1700,2188750
119,2022-06-20 11:14:00+05:30,866.45,868.05,866.4,866.4,12750,2190450
120,2022-06-20 11:15:00+05:30,865.0,865.5,862.0,862.0,24225,2190450
121,2022-06-20 11:16:00+05:30,862.0,862.55,861.3,862.1,6800,2190450
122,2022-06-20 11:17:00+05:30,861.3,862.4,861.1,861.5,4250,2204475
123,2022-06-20 11:18:00+05:30,861.5,861.5,860.6,860.6,5525,2204475
124,2022-06-20 11:19:00+05:30,860.05,860.7,859.0,860.5,11050,2204475
125,2022-06-20 11:20:00+05:30,860.5,860.85,859.5,860.85,2975,2214250
126,2022-06-20 11:21:00+05:30,860.85,861.85,860.85,861.85,3400,2214250
127,2022-06-20 11:22:00+05:30,861.85,864.85,861.85,864.85,1700,2214250
128,2022-06-20 11:23:00+05:30,864.85,864.85,864.6,864.6,2550,2214250
129,2022-06-20 11:24:00+05:30,864.6,864.6,864.6,864.6,0,2214250
130,2022-06-20 11:25:00+05:30,864.6,864.6,863.45,863.45,1700,2214675
131,2022-06-20 11:26:00+05:30,863.45,863.45,863.45,863.45,425,2214675
132,2022-06-20 11:27:00+05:30,863.45,863.45,863.45,863.45,0,2214675
133,2022-06-20 11:28:00+05:30,863.45,863.45,862.65,863.2,2125,2215525
