,date,open,high,low,close,volume,oi
0,2022-07-01 15:07:00+05:30,17.55,17.55,17.55,17.55,0,0
1,2022-07-01 15:08:00+05:30,17.55,17.55,17.55,17.55,0,0
2,2022-07-01 15:09:00+05:30,17.55,17.85,17.55,17.85,2150,2150
3,2022-07-01 15:10:00+05:30,17.85,17.85,17.85,17.85,0,2150
4,2022-07-01 15:11:00+05:30,17.85,17.85,17.85,17.85,0,2150
5,2022-07-01 15:12:00+05:30,17.85,17.85,17.85,17.85,0,2150
6,2022-07-01 15:13:00+05:30,17.85,17.85,17.85,17.85,0,2150
7,2022-07-01 15:14:00+05:30,17.45,17.5,17.45,17.5,2150,4300
8,2022-07-01 15:15:00+05:30,17.5,17.5,17.25,17.25,1075,7525
9,2022-07-01 15:16:00+05:30,17.25,17.25,17.25,17.25,1075,7525
10,2022-07-01 15:17:00+05:30,17.25,17.25,17.25,17.25,0,7525
11,2022-07-01 15:18:00+05:30,17.25,17.25,17.1,17.1,4300,10750
12,2022-07-01 15:19:00+05:30,17.1,17.1,17.1,17.1,0,10750
13,2022-07-01 15:20:00+05:30,17.1,17.1,16.9,16.9,3225,10750
14,2022-07-01 15:21:00+05:30,16.9,17.0,16.9,17.0,1075,16125
15,2022-07-01 15:22:00+05:30,17.0,17.0,17.0,17.0,0,16125
16,2022-07-01 15:23:00+05:30,17.0,17.2,17.0,17.2,2150,16125
17,2022-07-01 15:24:00+05:30,17.2,17.2,17.2,17.2,0,16125
18,2022-07-01 15:25:00+05:30,17.2,17.2,17.2,17.2,0,16125
19,2022-07-01 15:26:00+05:30,17.2,17.2,17.2,17.2,0,16125
20,2022-07-01 15:27:00+05:30,17.2,17.2,17.1,17.1,3225,18275
21,2022-07-01 15:28:00+05:30,17.1,17.1,17.1,17.1,0,18275
22,2022-07-01 15:29:00+05:30,17.1,17.1,17.1,17.1,0,18275
23,2022-07-04 09:15:00+05:30,20.0,20.0,20.0,20.0,0,19350
24,2022-07-04 09:16:00+05:30,20.0,20.0,20.0,20.0,0,19350
25,2022-07-04 09:17:00+05:30,20.0,20.0,20.0,20.0,0,19350
26,2022-07-04 09:18:00+05:30,20.0,20.0,20.0,20.0,0,19350
27,2022-07-04 09:19:00+05:30,20.0,20.0,20.0,20.0,0,19350
28,2022-07-04 09:20:00+05:30,20.0,20.0,20.0,20.0,0,19350
29,2022-07-04 09:21:00+05:30,20.0,20.0,20.0,20.0,0,19350
30,2022-07-04 09:22:00+05:30,20.0,20.0,20.0,20.0,0,19350
31,2022-07-04 09:23:00+05:30,20.0,21.95,20.0,21.95,1075,19350
32,2022-07-04 09:24:00+05:30,21.95,21.95,21.95,21.95,0,19350
33,2022-07-04 09:25:00+05:30,21.95,22.25,21.95,22.25,1075,19350
34,2022-07-04 09:26:00+05:30,22.25,22.25,22.25,22.25,0,19350
35,2022-07-04 09:27:00+05:30,22.25,22.25,22.25,22.25,0,19350
36,2022-07-04 09:28:00+05:30,22.25,22.25,22.25,22.25,0,19350
37,2022-07-04 09:29:00+05:30,22.25,22.25,22.25,22.25,0,19350
38,2022-07-04 09:30:00+05:30,22.25,22.25,22.25,22.25,0,19350
39,2022-07-04 09:31:00+05:30,22.25,22.25,22.25,22.25,0,19350
40,2022-07-04 09:32:00+05:30,22.25,22.25,22.25,22.25,0,19350
41,2022-07-04 09:33:00+05:30,22.25,22.25,22.25,22.25,0,19350
42,2022-07-04 09:34:00+05:30,22.25,22.25,22.25,22.25,0,19350
43,2022-07-04 09:35:00+05:30,22.25,22.25,22.25,22.25,0,19350
44,2022-07-04 09:36:00+05:30,22.25,22.25,22.25,22.25,0,19350
45,2022-07-04 09:37:00+05:30,22.25,22.25,22.25,22.25,0,19350
46,2022-07-04 09:38:00+05:30,22.25,22.25,22.25,22.25,0,19350
47,2022-07-04 09:39:00+05:30,22.25,22.25,22.25,22.25,0,19350
48,2022-07-04 09:40:00+05:30,22.25,22.25,22.25,22.25,0,19350
49,2022-07-04 09:41:00+05:30,22.25,22.25,22.25,22.25,0,19350
50,2022-07-04 09:42:00+05:30,22.25,22.25,22.25,22.25,0,19350
51,2022-07-04 09:43:00+05:30,22.25,22.25,22.25,22.25,0,19350
52,2022-07-04 09:44:00+05:30,22.25,22.25,22.25,22.25,0,19350
53,2022-07-04 09:45:00+05:30,22.25,22.25,22.25,22.25,0,19350
54,2022-07-04 09:46:00+05:30,22.25,22.25,22.25,22.25,0,19350
55,2022-07-04 09:47:00+05:30,22.25,22.25,22.25,22.25,0,19350
56,2022-07-04 09:48:00+05:30,22.25,22.25,22.25,22.25,0,19350
57,2022-07-04 09:49:00+05:30,22.25,22.25,22.25,22.25,0,19350
58,2022-07-04 09:50:00+05:30,22.25,22.25,22.25,22.25,0,19350
59,2022-07-04 09:51:00+05:30,22.25,22.25,22.25,22.25,0,19350
60,2022-07-04 09:52:00+05:30,22.25,22.25,22.25,22.25,0,19350
61,2022-07-04 09:53:00+05:30,22.25,22.25,22.25,22.25,0,19350
62,2022-07-04 09:54:00+05:30,22.25,22.25,22.25,22.25,0,19350
63,2022-07-04 09:55:00+05:30,22.25,22.25,22.25,22.25,0,19350
64,2022-07-04 09:56:00+05:30,22.2,22.2,22.2,22.2,1075,18275
65,2022-07-04 09:57:00+05:30,22.2,22.2,22.2,22.2,0,18275
66,2022-07-04 09:58:00+05:30,22.2,22.2,22.2,22.2,0,18275
67,2022-07-04 09:59:00+05:30,22.2,22.2,22.2,22.2,0,18275
68,2022-07-04 10:00:00+05:30,22.2,22.2,22.2,22.2,0,18275
69,2022-07-04 10:01:00+05:30,22.2,22.2,22.2,22.2,0,18275
70,2022-07-04 10:02:00+05:30,22.2,22.2,22.2,22.2,0,18275
71,2022-07-04 10:03:00+05:30,22.2,22.2,21.45,21.45,1075,19350
