,date,open,high,low,close,volume,oi
0,2022-06-20 09:15:00+05:30,1298.95,1308.9,1298.95,1304.85,25300,5154600
1,2022-06-20 09:16:00+05:30,1304.9,1306.0,1302.25,1302.25,17050,5154600
2,2022-06-20 09:17:00+05:30,1302.25,1305.05,1302.05,1305.05,33000,5170000
3,2022-06-20 09:18:00+05:30,1305.05,1306.6,1304.1,1305.25,25850,5170000
4,2022-06-20 09:19:00+05:30,1305.15,1307.65,1305.05,1305.75,18700,5170000
5,2022-06-20 09:20:00+05:30,1305.75,1306.65,1304.45,1306.2,14850,5201350
6,2022-06-20 09:21:00+05:30,1306.2,1308.95,1306.2,1307.7,15950,5201350
7,2022-06-20 09:22:00+05:30,1307.7,1307.7,1305.8,1306.8,5500,5201350
8,2022-06-20 09:23:00+05:30,1306.8,1306.8,1305.0,1305.0,6600,5203000
9,2022-06-20 09:24:00+05:30,1305.0,1305.2,1304.0,1304.6,23100,5203000
10,2022-06-20 09:25:00+05:30,1304.6,1304.7,1303.6,1304.7,20900,5203000
11,2022-06-20 09:26:00+05:30,1304.7,1306.8,1304.7,1306.8,13200,5232150
12,2022-06-20 09:27:00+05:30,1307.2,1308.85,1306.8,1307.55,14850,5232150
13,2022-06-20 09:28:00+05:30,1307.55,1307.55,1305.4,1305.4,7150,5232150
14,2022-06-20 09:29:00+05:30,1305.4,1305.95,1305.05,1305.9,11550,5239850
15,2022-06-20 09:30:00+05:30,1305.9,1306.0,1304.9,1305.8,13200,5239850
16,2022-06-20 09:31:00+05:30,1306.0,1306.0,1305.0,1305.3,7700,5239850
17,2022-06-20 09:32:00+05:30,1305.3,1308.0,1305.25,1307.75,17600,5260200
18,2022-06-20 09:33:00+05:30,1307.95,1308.55,1307.45,1307.45,6050,5260200
19,2022-06-20 09:34:00+05:30,1307.45,1307.45,1306.0,1307.3,7700,5260200
20,2022-06-20 09:35:00+05:30,1307.3,1307.75,1306.45,1306.8,3850,5272300
21,2022-06-20 09:36:00+05:30,1306.8,1306.8,1305.95,1306.05,6600,5272300
22,2022-06-20 09:37:00+05:30,1305.7,1306.15,1305.0,1306.0,14300,5272300
23,2022-06-20 09:38:00+05:30,1306.0,1306.0,1305.05,1305.2,8250,5281650
24,2022-06-20 09:39:00+05:30,1305.2,1305.4,1303.7,1303.9,7700,5281650
25,2022-06-20 09:40:00+05:30,1303.9,1304.4,1302.05,1302.1,20350,5281650
26,2022-06-20 09:41:00+05:30,1302.1,1302.4,1299.15,1299.6,26400,5310800
27,2022-06-20 09:42:00+05:30,1299.6,1301.95,1299.5,1301.95,8250,5310800
28,2022-06-20 09:43:00+05:30,1301.95,1302.35,1301.25,1301.9,4950,5310800
29,2022-06-20 09:44:00+05:30,1301.9,1301.9,1299.75,1300.0,11000,5319600
30,2022-06-20 09:45:00+05:30,1300.0,1300.15,1299.4,1299.8,5500,5319600
31,2022-06-20 09:46:00+05:30,1300.0,1301.25,1299.8,1300.65,9350,5319600
32,2022-06-20 09:47:00+05:30,1300.65,1301.5,1300.45,1301.5,4400,5328400
33,2022-06-20 09:48:00+05:30,1301.5,1302.7,1301.45,1302.7,7700,5328400
34,2022-06-20 09:49:00+05:30,1302.7,1303.9,1302.05,1302.65,6600,5328400
35,2022-06-20 09:50:00+05:30,1302.55,1303.95,1302.55,1303.4,6050,5335550
36,2022-06-20 09:51:00+05:30,1303.45,1305.35,1303.45,1305.35,5500,5335550
37,2022-06-20 09:52:00+05:30,1305.65,1307.2,1305.65,1307.2,4400,5335550
38,2022-06-20 09:53:00+05:30,1307.2,1307.9,1307.0,1307.0,6050,5337200
39,2022-06-20 09:54:00+05:30,1307.0,1308.6,1307.0,1308.0,8800,5337200
40,2022-06-20 09:55:00+05:30,1307.95,1311.9,1307.95,1311.25,25300,5337200
