,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-06-22 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-06-22 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-06-22 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-06-22 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-06-22 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-06-22 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-06-22 09:21:00,6.55,6.55,6.55,6.55,75,0,6.55,1.2,7.6
7,2021-06-22 09:22:00,4.25,6.75,4.25,6.0,9300,0,5.4,5.6,6.0
8,2021-06-22 09:23:00,5.7,5.75,5.55,5.7,1425,8325,5.44,5.5,5.75
9,2021-06-22 09:24:00,5.75,5.75,5.6,5.6,525,8325,5.45,5.3,5.45
10,2021-06-22 09:25:00,5.4,5.6,5.25,5.4,5550,8325,5.42,5.25,5.4
11,2021-06-22 09:26:00,5.4,5.65,5.4,5.65,2325,8325,5.43,5.55,5.7
12,2021-06-22 09:27:00,5.65,5.85,5.6,5.85,3150,8325,5.46,5.8,5.9
13,2021-06-22 09:28:00,5.95,6.15,5.95,6.15,2850,8325,5.53,5.9,6.15
14,2021-06-22 09:29:00,6.15,6.25,6.1,6.1,1800,19500,5.57,6.05,6.25
15,2021-06-22 09:30:00,6.3,6.3,6.0,6.25,2475,19500,5.61,6.1,6.3
16,2021-06-22 09:31:00,6.15,6.25,6.1,6.1,1725,19500,5.64,6.05,6.25
17,2021-06-22 09:32:00,6.0,6.05,6.0,6.05,525,19575,5.65,6.05,6.2
18,2021-06-22 09:33:00,6.0,6.0,6.0,6.0,300,19575,5.65,6.0,6.15
19,2021-06-22 09:34:00,6.0,6.0,6.0,6.0,300,19575,5.65,6.0,6.15
20,2021-06-22 09:35:00,6.0,6.0,6.0,6.0,300,19575,5.65,6.0,6.15
21,2021-06-22 09:36:00,6.0,6.05,6.0,6.05,150,19050,5.65,5.9,6.05
22,2021-06-22 09:37:00,5.9,6.0,5.9,6.0,600,19050,5.66,6.05,6.15
23,2021-06-22 09:38:00,6.05,6.1,6.0,6.1,600,19500,5.67,6.0,6.15
