,date,open,high,low,close,volume,oi
0,2022-05-23 09:15:00+05:30,2634.45,2709.7,2634.45,2667.85,7500,635400
1,2022-05-23 09:16:00+05:30,2673.85,2690.65,2672.5,2682.85,15300,635400
2,2022-05-23 09:17:00+05:30,2682.6,2685.0,2671.3,2671.75,12300,654000
3,2022-05-23 09:18:00+05:30,2672.6,2676.95,2672.6,2676.25,5700,654000
4,2022-05-23 09:19:00+05:30,2676.25,2678.25,2667.5,2667.5,1200,654000
5,2022-05-23 09:20:00+05:30,2667.5,2672.0,2667.5,2667.9,4200,659100
6,2022-05-23 09:21:00+05:30,2667.9,2679.95,2665.85,2679.9,96900,659100
7,2022-05-23 09:22:00+05:30,2679.9,2684.0,2678.0,2684.0,29100,659100
8,2022-05-23 09:23:00+05:30,2684.0,2686.75,2674.0,2675.8,9600,737400
9,2022-05-23 09:24:00+05:30,2675.8,2675.8,2662.95,2662.95,6000,737400
10,2022-05-23 09:25:00+05:30,2662.95,2664.95,2655.3,2655.3,3900,737400
11,2022-05-23 09:26:00+05:30,2655.3,2659.25,2655.0,2657.0,25800,743100
12,2022-05-23 09:27:00+05:30,2658.45,2666.75,2657.0,2665.75,8400,743100
13,2022-05-23 09:28:00+05:30,2665.75,2667.7,2661.4,2667.7,17400,743100
14,2022-05-23 09:29:00+05:30,2667.7,2675.0,2667.7,2674.2,3600,771300
15,2022-05-23 09:30:00+05:30,2674.2,2677.55,2674.2,2674.6,3900,771300
16,2022-05-23 09:31:00+05:30,2674.6,2674.6,2670.0,2670.0,1200,771300
17,2022-05-23 09:32:00+05:30,2669.95,2670.0,2665.6,2665.6,1800,771600
18,2022-05-23 09:33:00+05:30,2665.6,2666.0,2662.9,2662.9,1800,771600
19,2022-05-23 09:34:00+05:30,2661.3,2665.75,2660.8,2664.95,5100,771600
20,2022-05-23 09:35:00+05:30,2664.95,2670.75,2664.95,2670.2,4200,774900
21,2022-05-23 09:36:00+05:30,2670.2,2671.65,2669.55,2671.65,3600,774900
22,2022-05-23 09:37:00+05:30,2671.65,2671.65,2663.15,2663.15,6300,774900
23,2022-05-23 09:38:00+05:30,2663.15,2666.5,2663.15,2665.15,4500,786600
24,2022-05-23 09:39:00+05:30,2664.3,2664.95,2664.3,2664.3,9300,786600
25,2022-05-23 09:40:00+05:30,2666.0,2666.3,2663.65,2663.65,4500,786600
26,2022-05-23 09:41:00+05:30,2663.65,2665.85,2663.65,2664.7,14400,807900
27,2022-05-23 09:42:00+05:30,2664.7,2667.9,2664.05,2667.5,2400,807900
28,2022-05-23 09:43:00+05:30,2667.5,2672.25,2667.5,2671.2,1500,807900
29,2022-05-23 09:44:00+05:30,2671.2,2671.2,2667.0,2668.55,1800,810000
30,2022-05-23 09:45:00+05:30,2668.55,2669.35,2668.1,2668.1,1500,810000
31,2022-05-23 09:46:00+05:30,2668.1,2668.1,2664.4,2665.55,2700,810000
32,2022-05-23 09:47:00+05:30,2665.55,2665.55,2664.35,2664.35,1200,810000
33,2022-05-23 09:48:00+05:30,2664.35,2665.65,2663.75,2663.75,7800,813300
34,2022-05-23 09:49:00+05:30,2663.75,2665.0,2663.1,2664.8,5100,813300
35,2022-05-23 09:50:00+05:30,2664.8,2665.55,2664.05,2665.3,6600,822900
36,2022-05-23 09:51:00+05:30,2665.3,2669.85,2664.45,2669.85,8400,822900
37,2022-05-23 09:52:00+05:30,2668.0,2672.2,2667.65,2669.6,3600,822900
38,2022-05-23 09:53:00+05:30,2669.6,2671.15,2668.8,2670.45,29700,854100
39,2022-05-23 09:54:00+05:30,2670.45,2674.05,2670.4,2674.05,2700,854100
40,2022-05-23 09:55:00+05:30,2674.05,2674.05,2669.8,2669.95,2100,854100
41,2022-05-23 09:56:00+05:30,2669.95,2672.25,2669.95,2672.25,1500,859200
42,2022-05-23 09:57:00+05:30,2672.25,2675.85,2672.15,2673.35,5400,859200
43,2022-05-23 09:58:00+05:30,2673.35,2673.35,2667.05,2667.05,2700,859200
44,2022-05-23 09:59:00+05:30,2668.6,2670.0,2668.6,2669.65,2700,865200
45,2022-05-23 10:00:00+05:30,2669.65,2672.4,2669.65,2671.8,2400,865200
46,2022-05-23 10:01:00+05:30,2671.8,2671.8,2671.8,2671.8,2100,865200
47,2022-05-23 10:02:00+05:30,2671.8,2672.0,2669.95,2669.95,2100,871200
48,2022-05-23 10:03:00+05:30,2669.95,2672.0,2668.3,2672.0,10500,871200
49,2022-05-23 10:04:00+05:30,2672.0,2673.1,2672.0,2673.1,1200,871200
50,2022-05-23 10:05:00+05:30,2673.1,2673.15,2668.4,2668.4,1200,871200
51,2022-05-23 10:06:00+05:30,2668.4,2668.4,2667.5,2667.5,900,881700
52,2022-05-23 10:07:00+05:30,2667.5,2672.0,2667.5,2669.6,3000,881700
53,2022-05-23 10:08:00+05:30,2669.6,2675.0,2669.6,2674.1,4200,885600
54,2022-05-23 10:09:00+05:30,2674.1,2677.0,2674.1,2677.0,3900,885600
55,2022-05-23 10:10:00+05:30,2677.0,2678.3,2676.9,2678.3,1500,885600
56,2022-05-23 10:11:00+05:30,2676.1,2678.85,2674.25,2677.45,6600,889200
57,2022-05-23 10:12:00+05:30,2677.25,2683.6,2677.25,2681.55,14400,889200
58,2022-05-23 10:13:00+05:30,2681.55,2684.2,2678.05,2681.0,5700,889200
59,2022-05-23 10:14:00+05:30,2680.9,2685.2,2680.15,2683.7,4200,897900
60,2022-05-23 10:15:00+05:30,2683.7,2683.7,2679.0,2681.1,7500,897900
61,2022-05-23 10:16:00+05:30,2683.05,2683.05,2680.8,2680.8,2100,897900
62,2022-05-23 10:17:00+05:30,2680.8,2680.8,2680.15,2680.15,4800,904500
63,2022-05-23 10:18:00+05:30,2680.15,2680.15,2675.0,2675.0,12600,904500
64,2022-05-23 10:19:00+05:30,2675.0,2675.0,2671.95,2672.1,7800,904500
65,2022-05-23 10:20:00+05:30,2672.1,2672.7,2671.8,2671.8,2700,922200
66,2022-05-23 10:21:00+05:30,2671.8,2671.8,2668.0,2668.7,4200,922200
67,2022-05-23 10:22:00+05:30,2667.45,2668.55,2667.45,2668.55,2400,922200
68,2022-05-23 10:23:00+05:30,2668.55,2670.0,2668.55,2670.0,2400,928500
69,2022-05-23 10:24:00+05:30,2670.0,2670.0,2668.9,2668.9,1500,928500
70,2022-05-23 10:25:00+05:30,2668.9,2668.9,2667.0,2667.0,1800,928500
71,2022-05-23 10:26:00+05:30,2667.0,2667.35,2665.5,2666.65,2700,931200
72,2022-05-23 10:27:00+05:30,2666.65,2668.15,2665.75,2665.75,1500,931200
73,2022-05-23 10:28:00+05:30,2666.75,2667.7,2666.75,2667.0,1500,931200
74,2022-05-23 10:29:00+05:30,2667.0,2667.75,2665.8,2667.75,900,933300
75,2022-05-23 10:30:00+05:30,2667.75,2667.9,2667.15,2667.15,1500,933300
76,2022-05-23 10:31:00+05:30,2667.15,2667.15,2665.8,2667.0,13200,933300
77,2022-05-23 10:32:00+05:30,2667.05,2668.0,2667.0,2668.0,8100,953700
78,2022-05-23 10:33:00+05:30,2668.0,2668.0,2667.55,2667.55,600,953700
79,2022-05-23 10:34:00+05:30,2667.55,2667.95,2666.6,2667.95,1200,953700
80,2022-05-23 10:35:00+05:30,2667.95,2668.05,2667.95,2668.05,1200,953700
81,2022-05-23 10:36:00+05:30,2668.05,2668.05,2666.8,2667.65,1500,953700
82,2022-05-23 10:37:00+05:30,2667.65,2667.65,2659.45,2662.7,9000,953700
83,2022-05-23 10:38:00+05:30,2662.7,2667.5,2662.7,2667.5,1200,955800
84,2022-05-23 10:39:00+05:30,2667.5,2667.85,2666.25,2667.85,10200,955800
85,2022-05-23 10:40:00+05:30,2667.85,2667.85,2667.85,2667.85,2100,955800
86,2022-05-23 10:41:00+05:30,2667.85,2667.85,2667.35,2667.35,1800,968700
87,2022-05-23 10:42:00+05:30,2667.35,2667.35,2666.95,2666.95,600,968700
88,2022-05-23 10:43:00+05:30,2666.95,2666.95,2666.8,2666.8,1200,968700
89,2022-05-23 10:44:00+05:30,2666.8,2666.8,2666.8,2666.8,900,969600
90,2022-05-23 10:45:00+05:30,2666.8,2666.8,2663.4,2663.4,600,969600
91,2022-05-23 10:46:00+05:30,2663.4,2663.4,2663.4,2663.4,1200,969600
92,2022-05-23 10:47:00+05:30,2663.4,2664.4,2663.4,2664.4,1500,969600
93,2022-05-23 10:48:00+05:30,2664.4,2665.5,2664.4,2664.55,1500,972000
94,2022-05-23 10:49:00+05:30,2664.55,2665.5,2664.55,2665.4,16800,972000
95,2022-05-23 10:50:00+05:30,2665.4,2665.4,2664.8,2664.8,1200,972000
96,2022-05-23 10:51:00+05:30,2664.8,2664.9,2660.7,2660.7,6600,988500
97,2022-05-23 10:52:00+05:30,2660.7,2662.55,2660.0,2662.55,1200,988500
98,2022-05-23 10:53:00+05:30,2662.55,2662.55,2660.0,2660.0,900,988500
99,2022-05-23 10:54:00+05:30,2660.0,2660.0,2657.95,2659.9,1500,990600
100,2022-05-23 10:55:00+05:30,2659.9,2661.1,2659.9,2661.1,1200,990600
101,2022-05-23 10:56:00+05:30,2661.05,2661.05,2661.05,2661.05,1500,990600
102,2022-05-23 10:57:00+05:30,2661.05,2661.05,2661.05,2661.05,900,991200
103,2022-05-23 10:58:00+05:30,2661.05,2663.0,2661.05,2663.0,1200,991200
104,2022-05-23 10:59:00+05:30,2663.0,2663.8,2663.0,2663.8,900,991200
105,2022-05-23 11:00:00+05:30,2663.8,2663.8,2662.9,2662.9,600,991200
106,2022-05-23 11:01:00+05:30,2662.9,2662.9,2662.9,2662.9,900,991200
107,2022-05-23 11:02:00+05:30,2662.9,2662.9,2660.2,2660.2,5400,991200
108,2022-05-23 11:03:00+05:30,2660.2,2660.2,2659.05,2659.05,1200,993600
109,2022-05-23 11:04:00+05:30,2659.05,2659.05,2659.05,2659.05,1500,993600
110,2022-05-23 11:05:00+05:30,2659.05,2659.05,2657.5,2657.5,300,993600
111,2022-05-23 11:06:00+05:30,2657.5,2657.5,2655.0,2655.4,1200,995700
112,2022-05-23 11:07:00+05:30,2655.4,2655.4,2653.7,2653.7,1800,995700
113,2022-05-23 11:08:00+05:30,2653.7,2654.0,2653.7,2654.0,600,997500
114,2022-05-23 11:09:00+05:30,2654.0,2654.85,2654.0,2654.85,1200,997500
115,2022-05-23 11:10:00+05:30,2654.85,2654.85,2654.85,2654.85,1500,997500
116,2022-05-23 11:11:00+05:30,2654.85,2655.65,2654.0,2654.85,3000,997500
117,2022-05-23 11:12:00+05:30,2654.85,2654.85,2650.0,2650.0,2100,997800
118,2022-05-23 11:13:00+05:30,2650.0,2650.75,2649.3,2649.3,6900,997800
119,2022-05-23 11:14:00+05:30,2649.3,2651.3,2649.3,2651.3,600,997800
120,2022-05-23 11:15:00+05:30,2651.3,2651.3,2651.3,2651.3,900,1005000
121,2022-05-23 11:16:00+05:30,2651.3,2651.3,2648.1,2648.1,12000,1005000
122,2022-05-23 11:17:00+05:30,2648.1,2650.05,2648.1,2649.55,11100,1025700
123,2022-05-23 11:18:00+05:30,2649.55,2652.0,2648.05,2652.0,2100,1025700
124,2022-05-23 11:19:00+05:30,2652.0,2652.1,2652.0,2652.1,900,1025700
125,2022-05-23 11:20:00+05:30,2652.1,2654.3,2652.1,2652.5,2700,1030800
126,2022-05-23 11:21:00+05:30,2652.5,2652.5,2652.5,2652.5,900,1030800
127,2022-05-23 11:22:00+05:30,2652.5,2653.05,2652.0,2653.05,1500,1030800
128,2022-05-23 11:23:00+05:30,2654.5,2657.0,2654.5,2657.0,14100,1033500
129,2022-05-23 11:24:00+05:30,2657.0,2657.0,2653.45,2653.45,3000,1033500
130,2022-05-23 11:25:00+05:30,2653.45,2653.45,2649.95,2650.0,3000,1033500
131,2022-05-23 11:26:00+05:30,2650.0,2650.0,2649.35,2649.35,1800,1047600
132,2022-05-23 11:27:00+05:30,2649.35,2650.05,2649.35,2650.0,900,1047600
133,2022-05-23 11:28:00+05:30,2650.0,2650.0,2648.9,2648.9,900,1047600
134,2022-05-23 11:29:00+05:30,2648.9,2648.9,2648.9,2648.9,1500,1047600
135,2022-05-23 11:30:00+05:30,2648.9,2648.9,2648.1,2648.1,900,1049700
136,2022-05-23 11:31:00+05:30,2648.1,2648.1,2645.0,2645.0,4500,1049700
137,2022-05-23 11:32:00+05:30,2645.0,2645.0,2643.65,2643.65,1200,1049700
138,2022-05-23 11:33:00+05:30,2643.65,2645.15,2643.6,2643.6,1200,1054200
139,2022-05-23 11:34:00+05:30,2643.6,2643.6,2643.6,2643.6,300,1054200
140,2022-05-23 11:35:00+05:30,2643.6,2644.6,2643.6,2644.6,3900,1054200
141,2022-05-23 11:36:00+05:30,2644.6,2647.05,2644.6,2647.05,600,1057800
142,2022-05-23 11:37:00+05:30,2647.05,2647.05,2646.8,2646.8,600,1057800
