,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-02-08 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-02-08 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-02-08 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-02-08 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-02-08 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-02-08 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-02-08 09:21:00,231.5,231.5,206.65,206.65,50,0,219.07,206.65,238.8
7,2021-02-08 09:22:00,207.65,207.65,207.65,207.65,1200,0,208.1,186.25,219.3
8,2021-02-08 09:23:00,219.3,219.3,219.3,219.3,25,25,208.32,202.1,237.3
9,2021-02-08 09:24:00,224.1,224.1,224.1,224.1,25,25,208.62,207.65,239.45
10,2021-02-08 09:25:00,225.0,225.0,215.0,215.0,50,25,209.05,201.7,232.0
11,2021-02-08 09:26:00,225.0,225.0,215.0,215.0,50,25,209.05,201.7,232.0
12,2021-02-08 09:27:00,225.0,225.0,215.0,215.0,50,25,209.05,201.7,232.0
13,2021-02-08 09:28:00,215.0,215.0,208.0,208.0,2875,1275,208.99,208.0,211.35
14,2021-02-08 09:29:00,208.0,210.0,208.0,208.0,300,1275,209.06,204.65,214.95
15,2021-02-08 09:30:00,218.95,239.0,218.95,239.0,125,1275,209.48,216.1,240.75
16,2021-02-08 09:31:00,216.05,216.05,214.45,214.45,525,1275,210.06,213.4,219.95
17,2021-02-08 09:32:00,205.0,205.0,205.0,205.0,2275,4175,208.51,205.0,208.65
18,2021-02-08 09:33:00,205.0,205.0,197.65,197.65,625,4175,208.27,190.1,196.0
19,2021-02-08 09:34:00,190.1,193.3,175.95,185.1,300,4175,207.57,185.2,192.9
20,2021-02-08 09:35:00,200.7,200.7,200.7,200.7,200,4200,207.35,197.75,202.05
21,2021-02-08 09:36:00,197.75,197.75,192.3,192.3,200,4200,207.06,190.05,198.5
22,2021-02-08 09:37:00,192.3,192.3,192.3,192.3,25,4200,207.02,176.6,184.3
23,2021-02-08 09:38:00,174.95,174.95,174.95,174.95,25,6675,206.93,176.75,200.0
24,2021-02-08 09:39:00,178.6,184.35,165.0,184.35,400,6675,205.74,174.85,183.6
25,2021-02-08 09:40:00,178.6,184.35,165.0,184.35,400,6675,205.74,174.85,183.6
26,2021-02-08 09:41:00,170.0,173.45,170.0,173.45,700,7025,203.26,172.2,180.6
27,2021-02-08 09:42:00,169.25,169.25,169.0,169.0,300,7025,202.26,167.75,176.1
28,2021-02-08 09:43:00,167.75,176.1,167.75,172.0,350,7025,201.26,168.7,180.15
29,2021-02-08 09:44:00,165.55,178.85,165.55,178.85,50,7025,201.12,179.65,186.3
30,2021-02-08 09:45:00,165.55,178.85,165.55,178.85,50,7025,201.12,179.65,186.3
31,2021-02-08 09:46:00,185.0,185.0,185.0,185.0,125,7025,200.93,182.15,189.25
