,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-01-29 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-01-29 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-01-29 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-01-29 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-01-29 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-01-29 09:20:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
6,2021-01-29 09:21:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
7,2021-01-29 09:22:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
8,2021-01-29 09:23:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
9,2021-01-29 09:24:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
10,2021-01-29 09:25:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
11,2021-01-29 09:26:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
12,2021-01-29 09:27:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
13,2021-01-29 09:28:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
14,2021-01-29 09:29:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
15,2021-01-29 09:30:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
16,2021-01-29 09:31:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
17,2021-01-29 09:32:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
18,2021-01-29 09:33:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
19,2021-01-29 09:34:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
20,2021-01-29 09:35:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
21,2021-01-29 09:36:00,1930.6,1930.6,1930.6,1930.6,25,0,1930.6,1897.5,2024.3
