,date,open,high,low,close,volume,oi
0,2022-07-04 13:10:00+05:30,2.0,2.0,2.0,2.0,0,0
1,2022-07-04 13:31:00+05:30,2.0,2.0,2.0,2.0,0,0
2,2022-07-04 14:09:00+05:30,2.0,2.0,2.0,2.0,150,150
3,2022-07-04 14:20:00+05:30,2.0,2.0,2.0,2.0,0,150
4,2022-07-04 14:21:00+05:30,2.0,2.0,2.0,2.0,0,150
5,2022-07-04 14:52:00+05:30,2.0,2.0,2.0,2.0,0,150
6,2022-07-04 14:59:00+05:30,2.0,2.0,2.0,2.0,0,150
7,2022-07-04 15:28:00+05:30,2.0,2.0,2.0,2.0,0,150
8,2022-07-11 09:47:00+05:30,2.0,2.0,2.0,2.0,0,300
9,2022-07-11 09:53:00+05:30,2.0,2.0,2.0,2.0,150,450
10,2022-07-11 09:59:00+05:30,2.0,2.0,2.0,2.0,0,450
11,2022-07-11 10:01:00+05:30,2.0,2.0,2.0,2.0,0,450
12,2022-07-11 10:02:00+05:30,2.0,2.0,2.0,2.0,0,450
13,2022-07-11 10:03:00+05:30,2.0,2.0,2.0,2.0,0,450
14,2022-07-11 10:04:00+05:30,2.0,2.0,2.0,2.0,0,450
15,2022-07-11 10:07:00+05:30,2.0,2.0,2.0,2.0,0,450
16,2022-07-11 10:10:00+05:30,2.0,2.0,2.0,2.0,0,450
17,2022-07-11 10:12:00+05:30,2.0,2.0,2.0,2.0,0,450
18,2022-07-11 10:14:00+05:30,2.0,2.0,2.0,2.0,0,450
19,2022-07-11 10:17:00+05:30,2.0,2.0,2.0,2.0,0,450
20,2022-07-11 10:18:00+05:30,2.0,2.0,2.0,2.0,0,450
21,2022-07-11 10:22:00+05:30,2.0,2.0,2.0,2.0,0,450
22,2022-07-11 10:23:00+05:30,2.0,2.55,2.0,2.55,300,450
23,2022-07-11 10:24:00+05:30,2.55,2.55,2.55,2.55,0,450
24,2022-07-11 10:26:00+05:30,2.55,2.55,2.55,2.55,0,450
25,2022-07-11 10:28:00+05:30,2.55,2.55,2.55,2.55,0,450
26,2022-07-11 10:31:00+05:30,2.55,2.55,2.55,2.55,0,450
27,2022-07-11 10:34:00+05:30,2.55,2.55,2.55,2.55,0,450
28,2022-07-11 10:37:00+05:30,2.55,2.55,2.55,2.55,0,450
29,2022-07-11 10:38:00+05:30,2.55,2.55,2.55,2.55,0,450
30,2022-07-11 10:39:00+05:30,2.55,2.55,2.55,2.55,0,450
31,2022-07-11 10:40:00+05:30,2.55,2.55,2.55,2.55,0,450
32,2022-07-11 10:41:00+05:30,2.55,2.55,2.55,2.55,0,450
33,2022-07-11 10:42:00+05:30,2.55,2.55,2.55,2.55,0,450
34,2022-07-11 10:44:00+05:30,2.55,2.55,2.55,2.55,0,450
35,2022-07-11 10:45:00+05:30,2.55,2.55,2.55,2.55,0,450
36,2022-07-11 10:46:00+05:30,2.55,2.55,2.55,2.55,0,450
37,2022-07-11 10:47:00+05:30,2.55,2.55,2.55,2.55,0,450
38,2022-07-11 10:50:00+05:30,2.55,2.55,2.55,2.55,0,450
39,2022-07-11 10:54:00+05:30,2.55,2.55,2.25,2.5,300,750
40,2022-07-11 10:55:00+05:30,2.5,2.5,2.5,2.5,300,750
41,2022-07-11 10:56:00+05:30,2.2,2.5,2.2,2.5,600,750
42,2022-07-11 10:57:00+05:30,2.15,2.5,2.15,2.5,600,1350
43,2022-07-11 10:58:00+05:30,2.5,2.5,2.1,2.1,0,1350
44,2022-07-11 10:59:00+05:30,2.1,2.5,2.1,2.5,750,1350
45,2022-07-11 11:00:00+05:30,2.5,2.5,2.5,2.5,0,1350
46,2022-07-11 11:01:00+05:30,2.5,2.5,2.15,2.5,300,2250
47,2022-07-11 11:02:00+05:30,2.5,2.5,2.5,2.5,0,2250
48,2022-07-11 11:03:00+05:30,2.5,2.5,2.5,2.5,0,2250
49,2022-07-11 11:04:00+05:30,2.5,2.5,2.5,2.5,0,2250
50,2022-07-11 11:05:00+05:30,2.5,2.5,2.5,2.5,0,2250
51,2022-07-11 11:06:00+05:30,2.5,2.5,2.5,2.5,0,2250
52,2022-07-11 11:07:00+05:30,2.5,2.5,2.5,2.5,0,2250
53,2022-07-11 11:09:00+05:30,2.5,2.5,2.5,2.5,0,2250
54,2022-07-11 11:10:00+05:30,2.5,2.5,2.5,2.5,0,2250
55,2022-07-11 11:11:00+05:30,2.5,2.5,2.0,2.0,150,2400
56,2022-07-11 11:12:00+05:30,2.0,2.0,2.0,2.0,0,2400
57,2022-07-11 11:13:00+05:30,2.0,2.0,2.0,2.0,0,2400
58,2022-07-11 11:15:00+05:30,2.0,2.0,2.0,2.0,0,2400
59,2022-07-11 11:16:00+05:30,2.0,2.0,2.0,2.0,0,2400
60,2022-07-11 11:17:00+05:30,2.0,2.0,2.0,2.0,0,2400
61,2022-07-11 11:18:00+05:30,2.0,2.0,2.0,2.0,0,2400
62,2022-07-11 11:19:00+05:30,2.0,2.0,2.0,2.0,0,2400
63,2022-07-11 11:20:00+05:30,2.0,2.5,2.0,2.5,300,2550
64,2022-07-11 11:21:00+05:30,2.5,2.5,2.5,2.5,0,2550
65,2022-07-11 11:22:00+05:30,2.5,2.5,2.5,2.5,0,2550
66,2022-07-11 11:23:00+05:30,2.5,2.5,2.5,2.5,0,2550
67,2022-07-11 11:24:00+05:30,2.5,2.5,2.5,2.5,0,2550
68,2022-07-11 11:25:00+05:30,2.5,2.5,2.5,2.5,0,2550
69,2022-07-11 11:26:00+05:30,2.5,2.5,2.5,2.5,0,2550
70,2022-07-11 11:28:00+05:30,2.5,2.5,2.5,2.5,0,2550
71,2022-07-11 11:29:00+05:30,2.5,2.5,2.5,2.5,0,2550
72,2022-07-11 11:30:00+05:30,2.5,2.5,2.5,2.5,0,2550
73,2022-07-11 11:31:00+05:30,2.5,2.5,2.5,2.5,0,2550
74,2022-07-11 11:32:00+05:30,2.5,2.5,2.5,2.5,0,2550
75,2022-07-11 11:33:00+05:30,2.5,2.5,2.5,2.5,0,2550
76,2022-07-11 11:35:00+05:30,2.5,2.5,2.5,2.5,0,2550
77,2022-07-11 11:36:00+05:30,2.5,2.5,2.5,2.5,0,2550
78,2022-07-11 11:38:00+05:30,2.5,2.5,2.5,2.5,0,2550
79,2022-07-11 11:39:00+05:30,2.5,2.5,2.5,2.5,0,2550
80,2022-07-11 11:40:00+05:30,2.5,2.5,2.5,2.5,0,2550
81,2022-07-11 11:42:00+05:30,2.5,2.5,2.5,2.5,0,2550
82,2022-07-11 11:44:00+05:30,2.5,2.5,2.5,2.5,0,2550
83,2022-07-11 11:48:00+05:30,2.5,2.5,2.5,2.5,0,2550
84,2022-07-11 11:49:00+05:30,2.5,2.5,2.5,2.5,0,2550
85,2022-07-11 11:50:00+05:30,2.5,2.5,2.5,2.5,0,2550
86,2022-07-11 11:51:00+05:30,2.5,2.5,2.5,2.5,0,2550
87,2022-07-11 11:52:00+05:30,2.5,2.5,2.5,2.5,0,2550
88,2022-07-11 11:53:00+05:30,2.5,2.5,2.5,2.5,0,2550
89,2022-07-11 11:54:00+05:30,2.5,2.5,1.95,1.95,150,2700
90,2022-07-11 11:55:00+05:30,1.95,1.95,1.95,1.95,0,2700
91,2022-07-11 11:56:00+05:30,1.95,1.95,1.95,1.95,0,2700
92,2022-07-11 11:57:00+05:30,1.95,1.95,1.95,1.95,0,2700
93,2022-07-11 11:59:00+05:30,1.95,1.95,1.95,1.95,0,2700
94,2022-07-11 12:05:00+05:30,1.95,2.0,1.95,2.0,0,2850
95,2022-07-11 12:06:00+05:30,2.0,2.0,2.0,2.0,1050,2850
96,2022-07-11 12:07:00+05:30,2.0,2.0,2.0,2.0,0,2850
97,2022-07-11 12:08:00+05:30,2.1,2.1,2.1,2.1,450,2850
98,2022-07-11 12:10:00+05:30,2.1,2.1,2.1,2.1,0,2850
99,2022-07-11 12:11:00+05:30,2.1,2.1,2.1,2.1,900,4350
100,2022-07-11 12:12:00+05:30,2.1,2.1,2.1,2.1,0,4350
101,2022-07-11 12:13:00+05:30,2.1,2.5,2.0,2.0,450,5250
102,2022-07-11 12:14:00+05:30,2.0,2.65,2.0,2.65,300,5250
103,2022-07-11 12:15:00+05:30,2.25,2.7,2.25,2.7,300,5550
104,2022-07-11 12:16:00+05:30,2.7,2.7,2.3,2.7,300,5550
105,2022-07-11 12:17:00+05:30,2.7,2.7,2.7,2.7,0,5550
106,2022-07-11 12:18:00+05:30,2.7,2.7,2.7,2.7,0,5550
107,2022-07-11 12:19:00+05:30,2.7,2.7,2.7,2.7,0,5550
108,2022-07-11 12:20:00+05:30,2.7,2.7,2.05,2.05,150,5850
109,2022-07-11 12:21:00+05:30,2.05,2.05,2.05,2.05,0,5850
110,2022-07-11 12:22:00+05:30,2.05,2.05,2.05,2.05,0,5850
111,2022-07-11 12:23:00+05:30,2.05,2.05,2.05,2.05,0,5850
112,2022-07-11 12:24:00+05:30,2.05,2.2,2.05,2.2,300,5700
113,2022-07-11 12:25:00+05:30,2.2,2.2,2.2,2.2,0,5700
114,2022-07-11 12:26:00+05:30,2.2,2.2,2.2,2.2,0,5700
115,2022-07-11 12:27:00+05:30,2.2,2.2,2.2,2.2,0,5700
116,2022-07-11 12:28:00+05:30,2.2,2.2,2.2,2.2,0,5700
117,2022-07-11 12:29:00+05:30,2.2,2.2,2.2,2.2,0,5700
118,2022-07-11 12:30:00+05:30,2.2,2.2,2.2,2.2,0,5700
119,2022-07-11 12:31:00+05:30,2.2,2.2,2.2,2.2,0,5700
120,2022-07-11 12:32:00+05:30,2.4,3.0,2.4,2.95,1200,6300
121,2022-07-11 12:33:00+05:30,2.95,2.95,2.95,2.95,0,6300
122,2022-07-11 12:34:00+05:30,2.95,2.95,2.95,2.95,0,6300
123,2022-07-11 12:35:00+05:30,2.95,2.95,2.95,2.95,0,6300
124,2022-07-11 12:36:00+05:30,2.95,2.95,2.95,2.95,0,6300
125,2022-07-11 12:37:00+05:30,2.95,2.95,2.95,2.95,0,6300
126,2022-07-11 12:38:00+05:30,2.95,2.95,2.95,2.95,0,6300
127,2022-07-11 12:39:00+05:30,2.3,2.3,2.3,2.3,450,6600
128,2022-07-11 12:40:00+05:30,2.3,2.3,2.3,2.3,0,6600
129,2022-07-11 12:41:00+05:30,2.3,2.3,2.3,2.3,0,6600
130,2022-07-11 12:42:00+05:30,2.3,2.3,2.3,2.3,0,6600
131,2022-07-11 12:49:00+05:30,2.3,2.3,2.3,2.3,0,6600
132,2022-07-11 12:50:00+05:30,2.3,2.3,2.3,2.3,0,6600
133,2022-07-11 12:53:00+05:30,2.3,2.3,2.3,2.3,0,6600
134,2022-07-11 12:54:00+05:30,2.3,2.3,2.3,2.3,0,6600
135,2022-07-11 12:55:00+05:30,2.3,2.3,2.3,2.3,0,6600
136,2022-07-11 12:56:00+05:30,2.3,2.3,2.3,2.3,0,6600
137,2022-07-11 12:57:00+05:30,2.3,2.3,2.3,2.3,0,6600
138,2022-07-11 12:58:00+05:30,2.3,2.3,2.3,2.3,0,6600
139,2022-07-11 12:59:00+05:30,2.3,2.3,2.3,2.3,0,6600
140,2022-07-11 13:00:00+05:30,2.3,2.4,2.3,2.4,150,6600
141,2022-07-11 13:01:00+05:30,2.4,2.65,2.4,2.65,150,6600
142,2022-07-11 13:03:00+05:30,2.65,2.65,2.65,2.65,0,6600
143,2022-07-11 13:04:00+05:30,2.65,2.65,2.65,2.65,0,6600
144,2022-07-11 13:05:00+05:30,2.2,2.2,2.2,2.2,300,6900
145,2022-07-11 13:10:00+05:30,2.2,2.2,2.2,2.2,0,6900
146,2022-07-11 13:11:00+05:30,2.2,2.2,2.2,2.2,150,6600
147,2022-07-11 13:12:00+05:30,2.2,2.2,2.0,2.0,300,6750
148,2022-07-11 13:13:00+05:30,2.0,2.0,2.0,2.0,0,6750
149,2022-07-11 13:19:00+05:30,2.0,2.0,2.0,2.0,0,6750
150,2022-07-11 13:20:00+05:30,2.0,2.0,2.0,2.0,0,6750
151,2022-07-11 13:30:00+05:30,2.0,2.0,2.0,2.0,0,6750
152,2022-07-11 13:31:00+05:30,2.0,2.0,2.0,2.0,0,6750
153,2022-07-11 13:34:00+05:30,2.0,2.0,2.0,2.0,0,6750
154,2022-07-11 13:35:00+05:30,2.0,2.0,2.0,2.0,0,6750
155,2022-07-11 13:43:00+05:30,2.0,2.0,2.0,2.0,0,6750
156,2022-07-11 13:44:00+05:30,2.2,2.2,2.2,2.2,150,6750
157,2022-07-11 13:46:00+05:30,2.2,2.2,2.2,2.2,0,6750
158,2022-07-11 13:49:00+05:30,2.2,2.2,2.2,2.2,0,6750
159,2022-07-11 13:50:00+05:30,2.2,2.2,2.2,2.2,150,6900
160,2022-07-11 13:54:00+05:30,2.2,2.2,2.2,2.2,0,6900
161,2022-07-11 13:55:00+05:30,2.2,2.2,2.0,2.0,600,7050
