,date,open,high,low,close,volume,oi
0,2022-06-20 09:15:00+05:30,25.2,25.2,25.2,25.2,0,124050
1,2022-06-20 09:16:00+05:30,25.2,25.2,25.2,25.2,0,124050
2,2022-06-20 09:17:00+05:30,28.05,28.05,27.5,27.6,1200,123750
3,2022-06-20 09:18:00+05:30,28.85,29.0,28.55,28.55,1050,123750
4,2022-06-20 09:19:00+05:30,29.85,29.85,28.6,28.6,450,123750
5,2022-06-20 09:20:00+05:30,28.6,28.6,28.6,28.6,0,123750
6,2022-06-20 09:21:00+05:30,28.7,28.7,28.7,28.7,300,124050
7,2022-06-20 09:22:00+05:30,28.7,28.7,27.5,27.5,300,124050
8,2022-06-20 09:23:00+05:30,27.5,27.5,26.85,27.0,600,124050
9,2022-06-20 09:24:00+05:30,27.0,27.3,27.0,27.3,150,124500
10,2022-06-20 09:25:00+05:30,27.3,27.3,26.3,26.85,150,124500
11,2022-06-20 09:26:00+05:30,26.85,26.85,26.85,26.85,150,124500
12,2022-06-20 09:27:00+05:30,27.7,27.7,27.7,27.7,150,124650
13,2022-06-20 09:28:00+05:30,27.7,27.7,27.7,27.7,0,124650
14,2022-06-20 09:29:00+05:30,27.7,27.7,26.0,26.0,1050,124650
15,2022-06-20 09:30:00+05:30,26.0,26.0,26.0,26.0,0,124650
16,2022-06-20 09:31:00+05:30,25.3,25.3,25.3,25.3,150,124650
17,2022-06-20 09:32:00+05:30,25.3,26.05,25.3,26.05,150,124650
18,2022-06-20 09:33:00+05:30,26.05,26.05,26.05,26.05,0,124650
19,2022-06-20 09:34:00+05:30,26.05,26.05,26.05,26.05,0,124650
20,2022-06-20 09:35:00+05:30,26.05,26.9,26.05,26.9,3150,124800
21,2022-06-20 09:36:00+05:30,26.9,27.0,26.9,27.0,450,124800
22,2022-06-20 09:37:00+05:30,27.0,27.0,26.9,26.9,900,124800
23,2022-06-20 09:38:00+05:30,26.9,26.9,26.2,26.8,1200,125100
24,2022-06-20 09:39:00+05:30,26.8,26.8,26.8,26.8,0,125100
25,2022-06-20 09:40:00+05:30,25.3,25.35,25.3,25.35,300,125100
26,2022-06-20 09:41:00+05:30,25.4,25.4,25.35,25.35,450,125100
27,2022-06-20 09:42:00+05:30,25.35,25.35,25.35,25.35,600,126600
28,2022-06-20 09:43:00+05:30,25.35,25.35,25.35,25.35,450,126600
