,date,open,high,low,close,volume,oi
0,2022-06-20 09:47:00+05:30,126.55,126.55,126.55,126.55,0,90300
1,2022-06-20 09:48:00+05:30,126.55,126.55,126.55,126.55,0,90300
2,2022-06-20 09:49:00+05:30,126.55,126.55,126.55,126.55,0,90300
3,2022-06-20 09:50:00+05:30,126.55,126.55,124.85,124.85,300,90000
4,2022-06-20 09:51:00+05:30,124.85,124.85,124.0,124.0,300,90000
5,2022-06-20 09:52:00+05:30,124.0,124.0,124.0,124.0,0,90000
6,2022-06-20 09:53:00+05:30,124.0,124.0,124.0,124.0,0,90000
7,2022-06-20 09:54:00+05:30,124.0,124.0,124.0,124.0,0,90000
8,2022-06-20 09:55:00+05:30,124.0,124.0,120.15,120.15,0,89400
9,2022-06-20 09:56:00+05:30,120.15,120.15,120.15,120.15,300,89400
10,2022-06-20 09:57:00+05:30,120.15,120.15,120.15,120.15,0,89400
11,2022-06-20 09:58:00+05:30,120.15,120.15,120.15,120.15,0,89400
12,2022-06-20 09:59:00+05:30,120.15,120.15,120.15,120.15,0,89400
13,2022-06-20 10:00:00+05:30,120.15,120.15,120.15,120.15,0,89400
14,2022-06-20 10:01:00+05:30,120.15,120.15,117.9,117.9,300,89400
15,2022-06-20 10:02:00+05:30,117.9,117.9,117.9,117.9,0,89400
16,2022-06-20 10:03:00+05:30,117.9,117.9,117.9,117.9,0,89400
17,2022-06-20 10:04:00+05:30,117.9,117.9,117.9,117.9,0,89400
18,2022-06-20 10:05:00+05:30,117.9,117.9,117.9,117.9,0,89400
19,2022-06-20 10:06:00+05:30,117.9,117.9,117.9,117.9,0,89400
20,2022-06-20 10:07:00+05:30,117.9,117.9,117.9,117.9,0,89400
21,2022-06-20 10:08:00+05:30,117.9,117.9,117.9,117.9,0,89400
22,2022-06-20 10:09:00+05:30,117.9,117.9,117.9,117.9,0,89400
23,2022-06-20 10:10:00+05:30,117.9,117.9,117.9,117.9,0,89400
24,2022-06-20 10:11:00+05:30,117.9,117.9,117.9,117.9,0,89400
25,2022-06-20 10:12:00+05:30,117.9,117.9,117.9,117.9,0,89400
26,2022-06-20 10:13:00+05:30,117.9,117.9,117.9,117.9,0,89400
27,2022-06-20 10:14:00+05:30,117.9,117.9,117.9,117.9,0,89400
28,2022-06-20 10:15:00+05:30,117.9,117.9,117.9,117.9,0,89400
29,2022-06-20 10:16:00+05:30,117.9,117.9,117.9,117.9,0,89400
30,2022-06-20 10:17:00+05:30,117.9,117.9,117.9,117.9,0,89400
31,2022-06-20 10:18:00+05:30,117.9,117.9,117.9,117.9,0,89400
32,2022-06-20 10:19:00+05:30,117.9,117.9,117.9,117.9,0,89400
33,2022-06-20 10:20:00+05:30,117.9,117.9,117.9,117.9,0,89400
34,2022-06-20 10:21:00+05:30,117.9,120.0,117.9,120.0,0,89400
35,2022-06-20 10:22:00+05:30,120.0,120.0,120.0,120.0,300,89400
36,2022-06-20 10:23:00+05:30,120.0,120.0,120.0,120.0,0,89400
37,2022-06-20 10:24:00+05:30,120.0,120.0,120.0,120.0,0,89400
38,2022-06-20 10:25:00+05:30,120.0,120.0,120.0,120.0,0,89400
39,2022-06-20 10:26:00+05:30,120.0,120.0,120.0,120.0,0,89400
40,2022-06-20 10:27:00+05:30,120.0,120.0,120.0,120.0,0,89400
41,2022-06-20 10:28:00+05:30,120.0,120.0,120.0,120.0,0,89400
42,2022-06-20 10:29:00+05:30,120.0,120.0,120.0,120.0,0,89400
43,2022-06-20 10:30:00+05:30,120.0,120.0,120.0,120.0,0,89400
44,2022-06-20 10:31:00+05:30,120.0,120.0,120.0,120.0,0,89400
45,2022-06-20 10:32:00+05:30,120.0,120.0,120.0,120.0,0,89400
46,2022-06-20 10:33:00+05:30,120.0,120.0,120.0,120.0,0,89400
47,2022-06-20 10:34:00+05:30,120.0,120.0,120.0,120.0,0,89400
48,2022-06-20 10:35:00+05:30,120.0,120.0,120.0,120.0,0,89400
49,2022-06-20 10:36:00+05:30,120.0,120.0,120.0,120.0,0,89400
50,2022-06-20 10:37:00+05:30,120.0,122.1,120.0,122.1,0,89400
51,2022-06-20 10:38:00+05:30,122.1,122.1,122.1,122.1,300,89400
52,2022-06-20 10:39:00+05:30,122.1,122.1,120.0,120.0,300,89400
53,2022-06-20 10:40:00+05:30,120.0,120.0,120.0,120.0,0,89400
54,2022-06-20 10:41:00+05:30,120.0,120.0,120.0,120.0,0,89400
55,2022-06-20 10:42:00+05:30,120.0,120.0,120.0,120.0,0,89400
56,2022-06-20 10:43:00+05:30,120.0,120.0,120.0,120.0,0,89400
57,2022-06-20 10:44:00+05:30,120.0,120.0,120.0,120.0,0,89400
58,2022-06-20 10:45:00+05:30,120.0,120.0,120.0,120.0,0,89400
59,2022-06-20 10:46:00+05:30,120.0,120.0,120.0,120.0,0,89400
60,2022-06-20 10:47:00+05:30,120.0,120.0,120.0,120.0,0,89400
61,2022-06-20 10:48:00+05:30,120.0,120.0,120.0,120.0,0,89400
62,2022-06-20 10:49:00+05:30,120.0,120.0,120.0,120.0,0,89400
63,2022-06-20 10:50:00+05:30,120.0,120.0,120.0,120.0,0,89400
64,2022-06-20 10:51:00+05:30,120.0,120.0,120.0,120.0,0,89400
65,2022-06-20 10:52:00+05:30,120.0,120.0,120.0,120.0,0,89400
66,2022-06-20 10:53:00+05:30,120.0,120.0,120.0,120.0,0,89400
67,2022-06-20 10:54:00+05:30,120.0,120.0,120.0,120.0,0,89400
68,2022-06-20 10:55:00+05:30,120.0,120.0,120.0,120.0,0,89400
69,2022-06-20 10:56:00+05:30,120.0,120.0,120.0,120.0,0,89400
70,2022-06-20 10:57:00+05:30,120.0,120.0,118.8,118.8,300,89400
71,2022-06-20 10:58:00+05:30,118.8,118.8,118.8,118.8,0,89400
72,2022-06-20 10:59:00+05:30,118.8,118.8,118.8,118.8,600,89400
73,2022-06-20 11:00:00+05:30,118.8,118.8,118.8,118.8,0,89400
74,2022-06-20 11:01:00+05:30,118.8,118.8,118.8,118.8,0,89400
75,2022-06-20 11:02:00+05:30,118.8,118.8,118.8,118.8,0,89400
76,2022-06-20 11:03:00+05:30,118.8,118.8,118.8,118.8,0,89400
77,2022-06-20 11:04:00+05:30,118.8,118.8,118.8,118.8,0,89400
78,2022-06-20 11:05:00+05:30,118.8,118.8,118.8,118.8,0,89400
79,2022-06-20 11:06:00+05:30,118.8,118.8,118.8,118.8,0,89400
80,2022-06-20 11:07:00+05:30,118.8,118.8,118.8,118.8,0,89400
81,2022-06-20 11:08:00+05:30,118.8,118.8,118.8,118.8,0,89400
82,2022-06-20 11:09:00+05:30,118.8,118.8,118.8,118.8,0,89400
83,2022-06-20 11:10:00+05:30,118.8,118.8,118.8,118.8,0,89400
