,date,open,high,low,close,volume,oi
0,2022-06-20 09:15:00+05:30,1402.9,1404.5,1400.0,1403.85,4800,4320900
1,2022-06-20 09:16:00+05:30,1403.5,1404.05,1401.05,1402.75,5400,4320900
2,2022-06-20 09:17:00+05:30,1402.75,1404.95,1402.0,1403.55,5700,4320600
3,2022-06-20 09:18:00+05:30,1403.55,1408.45,1403.55,1408.45,8400,4320600
4,2022-06-20 09:19:00+05:30,1408.45,1409.25,1402.8,1404.45,11100,4320600
5,2022-06-20 09:20:00+05:30,1404.45,1405.45,1403.1,1403.1,5400,4322700
6,2022-06-20 09:21:00+05:30,1403.1,1406.0,1403.1,1404.95,5100,4322700
7,2022-06-20 09:22:00+05:30,1404.95,1405.4,1399.05,1400.5,12000,4322700
8,2022-06-20 09:23:00+05:30,1400.1,1400.5,1398.5,1399.9,3000,4329000
9,2022-06-20 09:24:00+05:30,1399.9,1400.0,1395.95,1395.95,6000,4329000
10,2022-06-20 09:25:00+05:30,1395.95,1395.95,1390.0,1393.5,9000,4329000
11,2022-06-20 09:26:00+05:30,1393.5,1394.15,1392.7,1394.15,2100,4334100
12,2022-06-20 09:27:00+05:30,1395.0,1395.7,1393.35,1394.55,3900,4334100
13,2022-06-20 09:28:00+05:30,1394.55,1394.55,1393.0,1393.1,1200,4334100
14,2022-06-20 09:29:00+05:30,1393.1,1393.1,1390.65,1391.0,4200,4336500
15,2022-06-20 09:30:00+05:30,1391.0,1392.3,1390.5,1391.45,2100,4336500
16,2022-06-20 09:31:00+05:30,1390.45,1393.0,1390.45,1391.75,6600,4336500
17,2022-06-20 09:32:00+05:30,1392.25,1393.95,1391.75,1393.95,12600,4338900
18,2022-06-20 09:33:00+05:30,1393.95,1396.75,1393.75,1395.9,6300,4338900
19,2022-06-20 09:34:00+05:30,1395.9,1395.9,1393.2,1394.2,5100,4338900
20,2022-06-20 09:35:00+05:30,1394.2,1395.0,1394.2,1395.0,2100,4337100
21,2022-06-20 09:36:00+05:30,1395.0,1395.0,1393.0,1394.1,4200,4337100
22,2022-06-20 09:37:00+05:30,1394.1,1395.55,1394.1,1395.55,3000,4337100
23,2022-06-20 09:38:00+05:30,1395.55,1395.55,1394.0,1394.7,1500,4339800
24,2022-06-20 09:39:00+05:30,1394.7,1394.7,1391.85,1392.95,4200,4339800
25,2022-06-20 09:40:00+05:30,1392.95,1392.95,1392.0,1392.75,2700,4339800
26,2022-06-20 09:41:00+05:30,1392.75,1394.25,1392.4,1393.65,6600,4339200
27,2022-06-20 09:42:00+05:30,1393.65,1394.95,1393.0,1393.3,9900,4339200
28,2022-06-20 09:43:00+05:30,1393.3,1394.5,1393.05,1394.5,3900,4339200
29,2022-06-20 09:44:00+05:30,1394.5,1395.55,1394.45,1395.55,3600,4344900
30,2022-06-20 09:45:00+05:30,1395.55,1395.55,1393.95,1394.45,2100,4344900
31,2022-06-20 09:46:00+05:30,1394.45,1395.4,1393.65,1394.0,3900,4344900
32,2022-06-20 09:47:00+05:30,1394.05,1395.75,1394.0,1395.45,1800,4348200
33,2022-06-20 09:48:00+05:30,1395.45,1395.45,1394.0,1394.45,2100,4348200
34,2022-06-20 09:49:00+05:30,1394.45,1394.75,1394.25,1394.45,3300,4348200
35,2022-06-20 09:50:00+05:30,1394.45,1396.8,1394.15,1396.8,8400,4352100
36,2022-06-20 09:51:00+05:30,1396.8,1398.9,1396.25,1398.9,3600,4352100
37,2022-06-20 09:52:00+05:30,1398.9,1399.85,1398.9,1399.6,1800,4352100
38,2022-06-20 09:53:00+05:30,1399.2,1401.0,1398.95,1398.95,4200,4354200
39,2022-06-20 09:54:00+05:30,1398.95,1400.6,1398.95,1400.1,4800,4354200
40,2022-06-20 09:55:00+05:30,1400.1,1402.3,1400.1,1402.3,2700,4354200
41,2022-06-20 09:56:00+05:30,1402.3,1402.3,1401.95,1401.95,1800,4355700
42,2022-06-20 09:57:00+05:30,1401.95,1403.45,1401.95,1402.9,2100,4355700
43,2022-06-20 09:58:00+05:30,1402.9,1402.9,1401.55,1401.55,900,4355700
44,2022-06-20 09:59:00+05:30,1401.55,1402.3,1401.55,1402.2,2100,4356000
45,2022-06-20 10:00:00+05:30,1402.2,1403.5,1402.2,1403.45,1800,4356000
46,2022-06-20 10:01:00+05:30,1405.0,1406.2,1403.45,1405.3,7500,4356000
47,2022-06-20 10:02:00+05:30,1405.3,1406.9,1405.3,1405.75,3300,4356000
48,2022-06-20 10:03:00+05:30,1405.75,1407.6,1405.75,1406.3,7200,4356000
49,2022-06-20 10:04:00+05:30,1406.3,1406.3,1404.4,1404.7,3000,4356000
50,2022-06-20 10:05:00+05:30,1404.7,1405.45,1403.55,1404.6,4500,4355100
51,2022-06-20 10:06:00+05:30,1404.6,1406.75,1404.6,1405.8,1200,4355100
52,2022-06-20 10:07:00+05:30,1405.8,1406.0,1405.65,1406.0,1500,4355100
53,2022-06-20 10:08:00+05:30,1406.0,1406.0,1405.5,1406.0,900,4354500
54,2022-06-20 10:09:00+05:30,1406.0,1406.0,1405.35,1405.65,600,4354500
55,2022-06-20 10:10:00+05:30,1405.65,1405.65,1402.7,1402.7,2400,4354500
56,2022-06-20 10:11:00+05:30,1402.7,1403.5,1401.95,1401.95,1200,4354800
57,2022-06-20 10:12:00+05:30,1401.95,1401.95,1400.55,1401.5,2100,4354800
58,2022-06-20 10:13:00+05:30,1401.1,1402.2,1400.85,1402.2,2100,4354800
59,2022-06-20 10:14:00+05:30,1402.2,1403.4,1402.2,1403.0,2100,4355100
60,2022-06-20 10:15:00+05:30,1403.0,1404.45,1403.0,1404.05,2400,4355100
61,2022-06-20 10:16:00+05:30,1404.05,1405.0,1404.05,1404.5,1500,4355100
62,2022-06-20 10:17:00+05:30,1404.5,1405.1,1404.5,1405.1,900,4355100
63,2022-06-20 10:18:00+05:30,1405.1,1405.1,1402.4,1403.7,1800,4357500
64,2022-06-20 10:19:00+05:30,1403.7,1403.7,1402.05,1403.0,1200,4357500
65,2022-06-20 10:20:00+05:30,1403.0,1403.45,1402.85,1402.85,4200,4359600
66,2022-06-20 10:21:00+05:30,1402.85,1402.85,1401.0,1401.0,3600,4359600
67,2022-06-20 10:22:00+05:30,1401.0,1402.0,1400.9,1401.55,3600,4359600
68,2022-06-20 10:23:00+05:30,1401.55,1402.15,1400.85,1400.85,300,4362900
69,2022-06-20 10:24:00+05:30,1400.85,1401.05,1400.8,1401.05,1500,4362900
70,2022-06-20 10:25:00+05:30,1401.05,1401.3,1400.85,1401.3,1200,4362900
71,2022-06-20 10:26:00+05:30,1401.3,1401.3,1399.6,1400.25,2700,4364100
72,2022-06-20 10:27:00+05:30,1400.25,1400.25,1398.5,1398.5,2700,4364100
73,2022-06-20 10:28:00+05:30,1398.5,1399.7,1398.35,1398.35,3000,4364100
74,2022-06-20 10:29:00+05:30,1398.35,1398.7,1398.1,1398.1,900,4365900
75,2022-06-20 10:30:00+05:30,1398.1,1398.1,1396.15,1396.2,4500,4365900
76,2022-06-20 10:31:00+05:30,1396.2,1396.2,1395.55,1396.2,1800,4365900
77,2022-06-20 10:32:00+05:30,1396.2,1396.25,1396.0,1396.0,600,4368600
78,2022-06-20 10:33:00+05:30,1396.0,1396.0,1394.5,1395.1,3900,4368600
79,2022-06-20 10:34:00+05:30,1395.1,1397.35,1395.1,1397.35,2400,4368600
80,2022-06-20 10:35:00+05:30,1397.35,1397.35,1396.0,1396.0,300,4368600
81,2022-06-20 10:36:00+05:30,1396.0,1398.3,1396.0,1397.35,1500,4369200
82,2022-06-20 10:37:00+05:30,1397.35,1398.4,1397.35,1397.9,1500,4369200
83,2022-06-20 10:38:00+05:30,1397.9,1399.75,1397.9,1399.4,6300,4370700
84,2022-06-20 10:39:00+05:30,1399.4,1401.5,1399.4,1401.45,2700,4370700
85,2022-06-20 10:40:00+05:30,1401.45,1401.45,1400.6,1400.6,300,4370700
86,2022-06-20 10:41:00+05:30,1400.6,1400.6,1398.8,1398.8,600,4370700
87,2022-06-20 10:42:00+05:30,1398.8,1400.0,1398.45,1400.0,900,4371600
88,2022-06-20 10:43:00+05:30,1400.0,1400.0,1398.95,1398.95,1200,4371600
89,2022-06-20 10:44:00+05:30,1399.6,1402.0,1398.95,1402.0,3000,4371600
90,2022-06-20 10:45:00+05:30,1402.0,1402.15,1401.7,1401.7,3000,4372200
91,2022-06-20 10:46:00+05:30,1401.7,1402.1,1400.55,1401.65,1500,4372200
92,2022-06-20 10:47:00+05:30,1401.65,1401.85,1401.15,1401.45,3000,4373400
93,2022-06-20 10:48:00+05:30,1401.45,1402.15,1401.45,1401.8,1500,4373400
94,2022-06-20 10:49:00+05:30,1401.8,1403.25,1401.8,1402.5,1800,4373400
95,2022-06-20 10:50:00+05:30,1402.5,1402.5,1401.1,1401.3,1800,4376400
96,2022-06-20 10:51:00+05:30,1401.3,1402.5,1401.3,1402.5,1800,4376400
