name,date,close
Nifty 50,2021-12-17 12:51:50+5:30,17034.9
Nifty 50,2021-12-17 12:51:51+5:30,17034.05
Nifty 50,2021-12-17 12:51:52+5:30,17033.45
Nifty 50,2021-12-17 12:51:53+5:30,17033.7
Nifty 50,2021-12-17 12:51:55+5:30,17032.0
Nifty 50,2021-12-17 12:51:56+5:30,17032.5
Nifty 50,2021-12-17 12:51:58+5:30,17031.9
Nifty 50,2021-12-17 12:51:59+5:30,17031.5
Nifty 50,2021-12-17 12:52:00+5:30,17031.85
Nifty 50,2021-12-17 12:52:01+5:30,17032.05
Nifty 50,2021-12-17 12:52:02+5:30,17031.15
Nifty 50,2021-12-17 12:52:03+5:30,17031.45
Nifty 50,2021-12-17 12:52:04+5:30,17031.7
Nifty 50,2021-12-17 12:52:05+5:30,17031.9
Nifty 50,2021-12-17 12:52:07+5:30,17031.0
Nifty 50,2021-12-17 12:52:08+5:30,17031.15
Nifty 50,2021-12-17 12:52:09+5:30,17030.55
Nifty 50,2021-12-17 12:52:10+5:30,17030.6
Nifty 50,2021-12-17 12:52:11+5:30,17029.8
Nifty 50,2021-12-17 12:52:12+5:30,17030.05
Nifty 50,2021-12-17 12:52:13+5:30,17030.3
Nifty 50,2021-12-17 12:52:14+5:30,17029.55
Nifty 50,2021-12-17 12:52:15+5:30,17029.6
Nifty 50,2021-12-17 12:52:16+5:30,17030.95
Nifty 50,2021-12-17 12:52:17+5:30,17031.05
Nifty 50,2021-12-17 12:52:18+5:30,17031.0
Nifty 50,2021-12-17 12:52:19+5:30,17031.05
Nifty 50,2021-12-17 12:52:20+5:30,17030.9
Nifty 50,2021-12-17 12:52:21+5:30,17031.35
Nifty 50,2021-12-17 12:52:22+5:30,17030.9
Nifty 50,2021-12-17 12:52:23+5:30,17031.1
Nifty 50,2021-12-17 12:52:24+5:30,17030.9
Nifty 50,2021-12-17 12:52:25+5:30,17030.95
Nifty 50,2021-12-17 12:52:26+5:30,17030.55
Nifty 50,2021-12-17 12:52:27+5:30,17030.9
Nifty 50,2021-12-17 12:52:28+5:30,17031.55
Nifty 50,2021-12-17 12:52:29+5:30,17031.05
Nifty 50,2021-12-17 12:52:30+5:30,17031.9
Nifty 50,2021-12-17 12:52:31+5:30,17032.15
Nifty 50,2021-12-17 12:52:32+5:30,17032.5
Nifty 50,2021-12-17 12:52:33+5:30,17032.15
Nifty 50,2021-12-17 12:52:34+5:30,17032.1
Nifty 50,2021-12-17 12:52:35+5:30,17031.45
Nifty 50,2021-12-17 12:52:36+5:30,17031.85
Nifty 50,2021-12-17 12:52:37+5:30,17031.55
Nifty 50,2021-12-17 12:52:38+5:30,17031.95
Nifty 50,2021-12-17 12:52:39+5:30,17031.9
Nifty 50,2021-12-17 12:52:40+5:30,17032.0
Nifty 50,2021-12-17 12:52:41+5:30,17031.9
Nifty 50,2021-12-17 12:52:42+5:30,17032.4
Nifty 50,2021-12-17 12:52:43+5:30,17032.55
Nifty 50,2021-12-17 12:52:44+5:30,17032.8
Nifty 50,2021-12-17 12:52:45+5:30,17033.0
Nifty 50,2021-12-17 12:52:46+5:30,17033.25
Nifty 50,2021-12-17 12:52:47+5:30,17033.45
Nifty 50,2021-12-17 12:52:48+5:30,17033.25
Nifty 50,2021-12-17 12:52:49+5:30,17032.75
Nifty 50,2021-12-17 12:52:50+5:30,17032.9
Nifty 50,2021-12-17 12:52:51+5:30,17033.05
Nifty 50,2021-12-17 12:52:52+5:30,17033.7
Nifty 50,2021-12-17 12:52:53+5:30,17033.95
Nifty 50,2021-12-17 12:52:54+5:30,17034.65
Nifty 50,2021-12-17 12:52:55+5:30,17034.95
Nifty 50,2021-12-17 12:52:56+5:30,17035.05
Nifty 50,2021-12-17 12:52:57+5:30,17035.05
Nifty 50,2021-12-17 12:52:58+5:30,17035.1
Nifty 50,2021-12-17 12:52:59+5:30,17036.1
Nifty 50,2021-12-17 12:53:01+5:30,17036.55
Nifty 50,2021-12-17 12:53:02+5:30,17037.25
Nifty 50,2021-12-17 12:53:04+5:30,17038.6
Nifty 50,2021-12-17 12:53:05+5:30,17038.15
Nifty 50,2021-12-17 12:53:06+5:30,17039.0
Nifty 50,2021-12-17 12:53:07+5:30,17038.6
Nifty 50,2021-12-17 12:53:08+5:30,17038.55
Nifty 50,2021-12-17 12:53:09+5:30,17037.4
Nifty 50,2021-12-17 12:53:10+5:30,17037.1
Nifty 50,2021-12-17 12:53:11+5:30,17037.2
Nifty 50,2021-12-17 12:53:12+5:30,17037.3
Nifty 50,2021-12-17 12:53:13+5:30,17037.2
Nifty 50,2021-12-17 12:53:14+5:30,17037.4
Nifty 50,2021-12-17 12:53:15+5:30,17036.9
Nifty 50,2021-12-17 12:53:16+5:30,17037.5
Nifty 50,2021-12-17 12:53:17+5:30,17037.0
Nifty 50,2021-12-17 12:53:18+5:30,17036.6
Nifty 50,2021-12-17 12:53:19+5:30,17036.75
Nifty 50,2021-12-17 12:53:20+5:30,17036.3
Nifty 50,2021-12-17 12:53:21+5:30,17036.55
Nifty 50,2021-12-17 12:53:22+5:30,17036.5
Nifty 50,2021-12-17 12:53:23+5:30,17037.1
Nifty 50,2021-12-17 12:53:24+5:30,17036.95
Nifty 50,2021-12-17 12:53:25+5:30,17037.3
Nifty 50,2021-12-17 12:53:26+5:30,17036.5
Nifty 50,2021-12-17 12:53:27+5:30,17036.3
Nifty 50,2021-12-17 12:53:29+5:30,17036.3
Nifty 50,2021-12-17 12:53:30+5:30,17036.5
Nifty 50,2021-12-17 12:53:31+5:30,17035.9
Nifty 50,2021-12-17 12:53:32+5:30,17036.85
Nifty 50,2021-12-17 12:53:33+5:30,17036.55
Nifty 50,2021-12-17 12:53:34+5:30,17035.9
Nifty 50,2021-12-17 12:53:35+5:30,17035.7
Nifty 50,2021-12-17 12:53:36+5:30,17035.5
Nifty 50,2021-12-17 12:53:37+5:30,17035.65
Nifty 50,2021-12-17 12:53:38+5:30,17035.75
Nifty 50,2021-12-17 12:53:39+5:30,17035.65
Nifty 50,2021-12-17 12:53:40+5:30,17035.45
Nifty 50,2021-12-17 12:53:41+5:30,17035.85
Nifty 50,2021-12-17 12:53:42+5:30,17035.45
Nifty 50,2021-12-17 12:53:43+5:30,17035.95
Nifty 50,2021-12-17 12:53:44+5:30,17035.8
Nifty 50,2021-12-17 12:53:45+5:30,17036.45
Nifty 50,2021-12-17 12:53:46+5:30,17036.35
Nifty 50,2021-12-17 12:53:47+5:30,17036.65
Nifty 50,2021-12-17 12:53:48+5:30,17037.75
Nifty 50,2021-12-17 12:53:50+5:30,17037.8
Nifty 50,2021-12-17 12:53:51+5:30,17037.5
Nifty 50,2021-12-17 12:53:52+5:30,17037.75
Nifty 50,2021-12-17 12:53:54+5:30,17037.4
Nifty 50,2021-12-17 12:53:57+5:30,17037.4
Nifty 50,2021-12-17 12:53:58+5:30,17037.7
Nifty 50,2021-12-17 12:53:59+5:30,17037.95
Nifty 50,2021-12-17 12:54:00+5:30,17037.8
Nifty 50,2021-12-17 12:54:01+5:30,17037.95
Nifty 50,2021-12-17 12:54:02+5:30,17037.85
Nifty 50,2021-12-17 12:54:03+5:30,17037.65
Nifty 50,2021-12-17 12:54:04+5:30,17037.1
Nifty 50,2021-12-17 12:54:05+5:30,17037.0
Nifty 50,2021-12-17 12:54:06+5:30,17037.6
Nifty 50,2021-12-17 12:54:07+5:30,17037.2
Nifty 50,2021-12-17 12:54:08+5:30,17036.55
Nifty 50,2021-12-17 12:54:09+5:30,17037.05
Nifty 50,2021-12-17 12:54:10+5:30,17037.1
Nifty 50,2021-12-17 12:54:11+5:30,17037.05
Nifty 50,2021-12-17 12:54:12+5:30,17037.3
Nifty 50,2021-12-17 12:54:14+5:30,17037.05
Nifty 50,2021-12-17 12:54:15+5:30,17037.25
Nifty 50,2021-12-17 12:54:16+5:30,17037.45
Nifty 50,2021-12-17 12:54:17+5:30,17037.55
Nifty 50,2021-12-17 12:54:18+5:30,17037.55
Nifty 50,2021-12-17 12:54:19+5:30,17037.75
Nifty 50,2021-12-17 12:54:20+5:30,17037.7
Nifty 50,2021-12-17 12:54:22+5:30,17037.0
Nifty 50,2021-12-17 12:54:23+5:30,17037.45
Nifty 50,2021-12-17 12:54:24+5:30,17037.3
Nifty 50,2021-12-17 12:54:25+5:30,17037.0
Nifty 50,2021-12-17 12:54:26+5:30,17036.9
Nifty 50,2021-12-17 12:54:28+5:30,17036.85
Nifty 50,2021-12-17 12:54:29+5:30,17036.85
Nifty 50,2021-12-17 12:54:31+5:30,17037.15
Nifty 50,2021-12-17 12:54:33+5:30,17036.65
Nifty 50,2021-12-17 12:54:34+5:30,17036.5
Nifty 50,2021-12-17 12:54:35+5:30,17037.15
Nifty 50,2021-12-17 12:54:37+5:30,17036.85
Nifty 50,2021-12-17 12:54:38+5:30,17036.55
Nifty 50,2021-12-17 12:54:39+5:30,17036.65
Nifty 50,2021-12-17 12:54:40+5:30,17036.8
Nifty 50,2021-12-17 12:54:41+5:30,17036.7
Nifty 50,2021-12-17 12:54:42+5:30,17036.1
Nifty 50,2021-12-17 12:54:43+5:30,17036.95
Nifty 50,2021-12-17 12:54:44+5:30,17036.9
Nifty 50,2021-12-17 12:54:45+5:30,17036.65
Nifty 50,2021-12-17 12:54:46+5:30,17036.35
Nifty 50,2021-12-17 12:54:47+5:30,17036.55
Nifty 50,2021-12-17 12:54:48+5:30,17035.95
Nifty 50,2021-12-17 12:54:49+5:30,17035.9
Nifty 50,2021-12-17 12:54:50+5:30,17036.5
Nifty 50,2021-12-17 12:54:51+5:30,17036.05
Nifty 50,2021-12-17 12:54:52+5:30,17036.25
Nifty 50,2021-12-17 12:54:53+5:30,17036.05
Nifty 50,2021-12-17 12:54:54+5:30,17035.5
Nifty 50,2021-12-17 12:54:55+5:30,17035.45
Nifty 50,2021-12-17 12:54:56+5:30,17035.8
Nifty 50,2021-12-17 12:54:57+5:30,17035.85
Nifty 50,2021-12-17 12:54:58+5:30,17036.05
Nifty 50,2021-12-17 12:54:59+5:30,17036.2
Nifty 50,2021-12-17 12:55:00+5:30,17036.15
Nifty 50,2021-12-17 12:55:01+5:30,17036.6
Nifty 50,2021-12-17 12:55:02+5:30,17036.2
Nifty 50,2021-12-17 12:55:03+5:30,17036.45
Nifty 50,2021-12-17 12:55:04+5:30,17038.2
Nifty 50,2021-12-17 12:55:05+5:30,17037.85
Nifty 50,2021-12-17 12:55:06+5:30,17039.3
Nifty 50,2021-12-17 12:55:07+5:30,17039.75
Nifty 50,2021-12-17 12:55:08+5:30,17040.55
Nifty 50,2021-12-17 12:55:09+5:30,17042.4
Nifty 50,2021-12-17 12:55:10+5:30,17044.15
Nifty 50,2021-12-17 12:55:11+5:30,17044.9
Nifty 50,2021-12-17 12:55:12+5:30,17044.45
Nifty 50,2021-12-17 12:55:13+5:30,17044.1
Nifty 50,2021-12-17 12:55:14+5:30,17044.95
Nifty 50,2021-12-17 12:55:15+5:30,17044.0
Nifty 50,2021-12-17 12:55:16+5:30,17043.45
Nifty 50,2021-12-17 12:55:17+5:30,17043.2
Nifty 50,2021-12-17 12:55:18+5:30,17041.6
Nifty 50,2021-12-17 12:55:19+5:30,17042.1
Nifty 50,2021-12-17 12:55:20+5:30,17042.7
Nifty 50,2021-12-17 12:55:21+5:30,17042.85
Nifty 50,2021-12-17 12:55:22+5:30,17042.65
Nifty 50,2021-12-17 12:55:23+5:30,17042.65
Nifty 50,2021-12-17 12:55:24+5:30,17042.3
Nifty 50,2021-12-17 12:55:25+5:30,17042.85
Nifty 50,2021-12-17 12:55:26+5:30,17043.8
Nifty 50,2021-12-17 12:55:27+5:30,17042.95
Nifty 50,2021-12-17 12:55:28+5:30,17043.35
Nifty 50,2021-12-17 12:55:29+5:30,17043.55
Nifty 50,2021-12-17 12:55:30+5:30,17043.8
Nifty 50,2021-12-17 12:55:31+5:30,17043.2
Nifty 50,2021-12-17 12:55:32+5:30,17043.35
Nifty 50,2021-12-17 12:55:33+5:30,17042.6
Nifty 50,2021-12-17 12:55:34+5:30,17042.9
Nifty 50,2021-12-17 12:55:35+5:30,17042.75
Nifty 50,2021-12-17 12:55:36+5:30,17042.5
Nifty 50,2021-12-17 12:55:38+5:30,17042.5
Nifty 50,2021-12-17 12:55:39+5:30,17044.15
Nifty 50,2021-12-17 12:55:40+5:30,17044.5
Nifty 50,2021-12-17 12:55:41+5:30,17043.95
Nifty 50,2021-12-17 12:55:42+5:30,17044.15
Nifty 50,2021-12-17 12:55:43+5:30,17044.9
Nifty 50,2021-12-17 12:55:44+5:30,17044.8
Nifty 50,2021-12-17 12:55:45+5:30,17044.05
Nifty 50,2021-12-17 12:55:46+5:30,17043.8
Nifty 50,2021-12-17 12:55:47+5:30,17043.95
Nifty 50,2021-12-17 12:55:48+5:30,17044.15
Nifty 50,2021-12-17 12:55:49+5:30,17043.4
Nifty 50,2021-12-17 12:55:50+5:30,17043.85
Nifty 50,2021-12-17 12:55:51+5:30,17043.6
Nifty 50,2021-12-17 12:55:52+5:30,17043.85
Nifty 50,2021-12-17 12:55:53+5:30,17044.15
Nifty 50,2021-12-17 12:55:54+5:30,17044.15
Nifty 50,2021-12-17 12:55:55+5:30,17043.6
Nifty 50,2021-12-17 12:55:56+5:30,17043.65
Nifty 50,2021-12-17 12:55:57+5:30,17043.95
Nifty 50,2021-12-17 12:55:58+5:30,17043.75
Nifty 50,2021-12-17 12:55:59+5:30,17043.9
Nifty 50,2021-12-17 12:56:00+5:30,17044.1
Nifty 50,2021-12-17 12:56:01+5:30,17044.8
Nifty 50,2021-12-17 12:56:02+5:30,17045.4
Nifty 50,2021-12-17 12:56:03+5:30,17045.7
Nifty 50,2021-12-17 12:56:04+5:30,17045.5
Nifty 50,2021-12-17 12:56:05+5:30,17045.1
Nifty 50,2021-12-17 12:56:07+5:30,17044.85
Nifty 50,2021-12-17 12:56:08+5:30,17045.05
Nifty 50,2021-12-17 12:56:09+5:30,17045.5
Nifty 50,2021-12-17 12:56:10+5:30,17045.45
Nifty 50,2021-12-17 12:56:11+5:30,17045.7
Nifty 50,2021-12-17 12:56:13+5:30,17045.8
Nifty 50,2021-12-17 12:56:14+5:30,17046.05
Nifty 50,2021-12-17 12:56:15+5:30,17046.45
Nifty 50,2021-12-17 12:56:16+5:30,17046.85
Nifty 50,2021-12-17 12:56:17+5:30,17046.85
Nifty 50,2021-12-17 12:56:18+5:30,17046.7
Nifty 50,2021-12-17 12:56:19+5:30,17046.8
Nifty 50,2021-12-17 12:56:20+5:30,17046.85
Nifty 50,2021-12-17 12:56:21+5:30,17047.2
Nifty 50,2021-12-17 12:56:23+5:30,17046.8
Nifty 50,2021-12-17 12:56:24+5:30,17046.55
Nifty 50,2021-12-17 12:56:25+5:30,17047.3
Nifty 50,2021-12-17 12:56:26+5:30,17047.05
Nifty 50,2021-12-17 12:56:27+5:30,17047.5
Nifty 50,2021-12-17 12:56:28+5:30,17046.85
Nifty 50,2021-12-17 12:56:29+5:30,17046.95
Nifty 50,2021-12-17 12:56:30+5:30,17046.75
Nifty 50,2021-12-17 12:56:31+5:30,17048.9
Nifty 50,2021-12-17 12:56:32+5:30,17047.5
Nifty 50,2021-12-17 12:56:33+5:30,17047.75
Nifty 50,2021-12-17 12:56:34+5:30,17047.55
Nifty 50,2021-12-17 12:56:35+5:30,17047.6
Nifty 50,2021-12-17 12:56:36+5:30,17046.8
Nifty 50,2021-12-17 12:56:37+5:30,17046.6
Nifty 50,2021-12-17 12:56:38+5:30,17046.85
Nifty 50,2021-12-17 12:56:39+5:30,17046.8
Nifty 50,2021-12-17 12:56:40+5:30,17046.95
Nifty 50,2021-12-17 12:56:41+5:30,17047.2
Nifty 50,2021-12-17 12:56:42+5:30,17047.65
Nifty 50,2021-12-17 12:56:43+5:30,17047.6
Nifty 50,2021-12-17 12:56:44+5:30,17048.75
Nifty 50,2021-12-17 12:56:45+5:30,17048.65
Nifty 50,2021-12-17 12:56:46+5:30,17047.5
Nifty 50,2021-12-17 12:56:47+5:30,17048.25
Nifty 50,2021-12-17 12:56:48+5:30,17048.4
Nifty 50,2021-12-17 12:56:49+5:30,17048.85
Nifty 50,2021-12-17 12:56:50+5:30,17047.7
Nifty 50,2021-12-17 12:56:51+5:30,17047.4
Nifty 50,2021-12-17 12:56:52+5:30,17047.85
Nifty 50,2021-12-17 12:56:53+5:30,17047.95
Nifty 50,2021-12-17 12:56:54+5:30,17047.2
Nifty 50,2021-12-17 12:56:55+5:30,17047.05
Nifty 50,2021-12-17 12:56:56+5:30,17045.85
Nifty 50,2021-12-17 12:56:57+5:30,17045.25
Nifty 50,2021-12-17 12:56:58+5:30,17045.7
Nifty 50,2021-12-17 12:56:59+5:30,17046.2
Nifty 50,2021-12-17 12:57:00+5:30,17046.05
Nifty 50,2021-12-17 12:57:01+5:30,17046.8
Nifty 50,2021-12-17 12:57:02+5:30,17045.9
Nifty 50,2021-12-17 12:57:03+5:30,17047.8
Nifty 50,2021-12-17 12:57:04+5:30,17046.55
Nifty 50,2021-12-17 12:57:05+5:30,17047.65
Nifty 50,2021-12-17 12:57:06+5:30,17047.3
Nifty 50,2021-12-17 12:57:07+5:30,17046.85
Nifty 50,2021-12-17 12:57:08+5:30,17046.35
Nifty 50,2021-12-17 12:57:09+5:30,17046.35
Nifty 50,2021-12-17 12:57:10+5:30,17046.25
Nifty 50,2021-12-17 12:57:11+5:30,17046.15
Nifty 50,2021-12-17 12:57:12+5:30,17047.0
Nifty 50,2021-12-17 12:57:13+5:30,17047.3
Nifty 50,2021-12-17 12:57:14+5:30,17047.35
Nifty 50,2021-12-17 12:57:15+5:30,17048.0
Nifty 50,2021-12-17 12:57:16+5:30,17047.0
Nifty 50,2021-12-17 12:57:17+5:30,17047.4
Nifty 50,2021-12-17 12:57:18+5:30,17046.25
Nifty 50,2021-12-17 12:57:19+5:30,17046.85
Nifty 50,2021-12-17 12:57:20+5:30,17047.0
Nifty 50,2021-12-17 12:57:21+5:30,17048.3
Nifty 50,2021-12-17 12:57:22+5:30,17046.95
Nifty 50,2021-12-17 12:57:23+5:30,17046.95
Nifty 50,2021-12-17 12:57:24+5:30,17046.75
Nifty 50,2021-12-17 12:57:25+5:30,17047.1
Nifty 50,2021-12-17 12:57:26+5:30,17047.4
Nifty 50,2021-12-17 12:57:27+5:30,17047.55
Nifty 50,2021-12-17 12:57:28+5:30,17048.1
Nifty 50,2021-12-17 12:57:29+5:30,17047.85
Nifty 50,2021-12-17 12:57:30+5:30,17047.8
Nifty 50,2021-12-17 12:57:31+5:30,17047.85
Nifty 50,2021-12-17 12:57:32+5:30,17047.65
Nifty 50,2021-12-17 12:57:33+5:30,17047.7
Nifty 50,2021-12-17 12:57:34+5:30,17047.55
Nifty 50,2021-12-17 12:57:35+5:30,17047.2
Nifty 50,2021-12-17 12:57:36+5:30,17047.55
Nifty 50,2021-12-17 12:57:37+5:30,17047.05
Nifty 50,2021-12-17 12:57:38+5:30,17047.6
Nifty 50,2021-12-17 12:57:39+5:30,17047.35
Nifty 50,2021-12-17 12:57:40+5:30,17047.05
Nifty 50,2021-12-17 12:57:41+5:30,17046.75
Nifty 50,2021-12-17 12:57:42+5:30,17046.7
Nifty 50,2021-12-17 12:57:43+5:30,17046.9
Nifty 50,2021-12-17 12:57:44+5:30,17047.6
Nifty 50,2021-12-17 12:57:45+5:30,17048.25
Nifty 50,2021-12-17 12:57:46+5:30,17047.8
Nifty 50,2021-12-17 12:57:47+5:30,17047.55
Nifty 50,2021-12-17 12:57:48+5:30,17047.8
Nifty 50,2021-12-17 12:57:49+5:30,17048.3
Nifty 50,2021-12-17 12:57:50+5:30,17049.6
Nifty 50,2021-12-17 12:57:51+5:30,17049.55
Nifty 50,2021-12-17 12:57:52+5:30,17050.2
Nifty 50,2021-12-17 12:57:53+5:30,17049.3
Nifty 50,2021-12-17 12:57:55+5:30,17049.6
Nifty 50,2021-12-17 12:57:56+5:30,17050.0
Nifty 50,2021-12-17 12:57:57+5:30,17050.05
Nifty 50,2021-12-17 12:57:58+5:30,17050.3
Nifty 50,2021-12-17 12:57:59+5:30,17050.35
Nifty 50,2021-12-17 12:58:00+5:30,17050.2
Nifty 50,2021-12-17 12:58:01+5:30,17050.4
Nifty 50,2021-12-17 12:58:02+5:30,17050.0
Nifty 50,2021-12-17 12:58:03+5:30,17050.4
Nifty 50,2021-12-17 12:58:04+5:30,17049.65
Nifty 50,2021-12-17 12:58:05+5:30,17049.85
Nifty 50,2021-12-17 12:58:06+5:30,17049.9
Nifty 50,2021-12-17 12:58:07+5:30,17049.95
Nifty 50,2021-12-17 12:58:08+5:30,17048.95
Nifty 50,2021-12-17 12:58:09+5:30,17050.1
Nifty 50,2021-12-17 12:58:10+5:30,17049.95
Nifty 50,2021-12-17 12:58:11+5:30,17050.9
Nifty 50,2021-12-17 12:58:12+5:30,17051.85
Nifty 50,2021-12-17 12:58:13+5:30,17051.55
Nifty 50,2021-12-17 12:58:14+5:30,17050.95
Nifty 50,2021-12-17 12:58:15+5:30,17050.6
Nifty 50,2021-12-17 12:58:16+5:30,17049.9
Nifty 50,2021-12-17 12:58:17+5:30,17049.75
Nifty 50,2021-12-17 12:58:19+5:30,17050.0
Nifty 50,2021-12-17 12:58:20+5:30,17051.05
Nifty 50,2021-12-17 12:58:21+5:30,17050.25
Nifty 50,2021-12-17 12:58:22+5:30,17051.8
Nifty 50,2021-12-17 12:58:23+5:30,17051.9
Nifty 50,2021-12-17 12:58:24+5:30,17052.25
Nifty 50,2021-12-17 12:58:25+5:30,17052.05
Nifty 50,2021-12-17 12:58:26+5:30,17052.3
Nifty 50,2021-12-17 12:58:27+5:30,17052.9
Nifty 50,2021-12-17 12:58:28+5:30,17052.75
Nifty 50,2021-12-17 12:58:29+5:30,17052.3
Nifty 50,2021-12-17 12:58:30+5:30,17052.6
Nifty 50,2021-12-17 12:58:31+5:30,17052.6
Nifty 50,2021-12-17 12:58:32+5:30,17052.5
Nifty 50,2021-12-17 12:58:33+5:30,17052.35
Nifty 50,2021-12-17 12:58:34+5:30,17053.1
Nifty 50,2021-12-17 12:58:35+5:30,17052.95
Nifty 50,2021-12-17 12:58:36+5:30,17052.5
Nifty 50,2021-12-17 12:58:37+5:30,17051.95
Nifty 50,2021-12-17 12:58:38+5:30,17051.95
Nifty 50,2021-12-17 12:58:39+5:30,17052.15
Nifty 50,2021-12-17 12:58:41+5:30,17050.2
Nifty 50,2021-12-17 12:58:42+5:30,17053.4
Nifty 50,2021-12-17 12:58:43+5:30,17054.55
Nifty 50,2021-12-17 12:58:44+5:30,17054.1
Nifty 50,2021-12-17 12:58:45+5:30,17054.0
Nifty 50,2021-12-17 12:58:46+5:30,17054.25
Nifty 50,2021-12-17 12:58:47+5:30,17053.45
Nifty 50,2021-12-17 12:58:48+5:30,17053.6
Nifty 50,2021-12-17 12:58:49+5:30,17053.3
Nifty 50,2021-12-17 12:58:50+5:30,17053.4
Nifty 50,2021-12-17 12:58:51+5:30,17053.5
Nifty 50,2021-12-17 12:58:52+5:30,17053.4
Nifty 50,2021-12-17 12:58:54+5:30,17052.75
Nifty 50,2021-12-17 12:58:56+5:30,17052.35
Nifty 50,2021-12-17 12:58:57+5:30,17052.65
Nifty 50,2021-12-17 12:58:58+5:30,17052.6
Nifty 50,2021-12-17 12:59:00+5:30,17052.7
Nifty 50,2021-12-17 12:59:01+5:30,17052.8
Nifty 50,2021-12-17 12:59:02+5:30,17053.3
Nifty 50,2021-12-17 12:59:03+5:30,17052.5
Nifty 50,2021-12-17 12:59:04+5:30,17053.7
Nifty 50,2021-12-17 12:59:06+5:30,17053.95
Nifty 50,2021-12-17 12:59:07+5:30,17053.75
Nifty 50,2021-12-17 12:59:08+5:30,17053.2
Nifty 50,2021-12-17 12:59:09+5:30,17053.5
Nifty 50,2021-12-17 12:59:10+5:30,17053.1
Nifty 50,2021-12-17 12:59:11+5:30,17053.4
Nifty 50,2021-12-17 12:59:12+5:30,17054.25
Nifty 50,2021-12-17 12:59:13+5:30,17054.0
Nifty 50,2021-12-17 12:59:14+5:30,17054.4
Nifty 50,2021-12-17 12:59:15+5:30,17058.05
Nifty 50,2021-12-17 12:59:16+5:30,17055.7
Nifty 50,2021-12-17 12:59:17+5:30,17057.4
Nifty 50,2021-12-17 12:59:18+5:30,17057.9
Nifty 50,2021-12-17 12:59:19+5:30,17057.65
Nifty 50,2021-12-17 12:59:20+5:30,17057.25
Nifty 50,2021-12-17 12:59:21+5:30,17058.55
Nifty 50,2021-12-17 12:59:22+5:30,17058.85
Nifty 50,2021-12-17 12:59:23+5:30,17059.05
Nifty 50,2021-12-17 12:59:24+5:30,17058.55
Nifty 50,2021-12-17 12:59:25+5:30,17058.25
Nifty 50,2021-12-17 12:59:26+5:30,17058.4
Nifty 50,2021-12-17 12:59:27+5:30,17058.15
Nifty 50,2021-12-17 12:59:28+5:30,17057.6
Nifty 50,2021-12-17 12:59:29+5:30,17058.0
Nifty 50,2021-12-17 12:59:30+5:30,17057.2
Nifty 50,2021-12-17 12:59:31+5:30,17056.55
Nifty 50,2021-12-17 12:59:32+5:30,17056.3
Nifty 50,2021-12-17 12:59:33+5:30,17057.2
Nifty 50,2021-12-17 12:59:34+5:30,17057.35
Nifty 50,2021-12-17 12:59:35+5:30,17057.45
Nifty 50,2021-12-17 12:59:36+5:30,17057.75
Nifty 50,2021-12-17 12:59:37+5:30,17057.65
Nifty 50,2021-12-17 12:59:38+5:30,17057.6
Nifty 50,2021-12-17 12:59:39+5:30,17057.9
Nifty 50,2021-12-17 12:59:40+5:30,17058.6
Nifty 50,2021-12-17 12:59:41+5:30,17058.45
Nifty 50,2021-12-17 12:59:42+5:30,17058.3
Nifty 50,2021-12-17 12:59:43+5:30,17059.0
Nifty 50,2021-12-17 12:59:44+5:30,17058.9
Nifty 50,2021-12-17 12:59:45+5:30,17058.65
Nifty 50,2021-12-17 12:59:46+5:30,17059.15
Nifty 50,2021-12-17 12:59:47+5:30,17058.85
Nifty 50,2021-12-17 12:59:48+5:30,17058.3
Nifty 50,2021-12-17 12:59:49+5:30,17058.8
Nifty 50,2021-12-17 12:59:50+5:30,17058.6
Nifty 50,2021-12-17 12:59:51+5:30,17058.35
Nifty 50,2021-12-17 12:59:52+5:30,17058.2
Nifty 50,2021-12-17 12:59:53+5:30,17058.15
Nifty 50,2021-12-17 12:59:54+5:30,17058.6
Nifty 50,2021-12-17 12:59:55+5:30,17058.5
Nifty 50,2021-12-17 12:59:56+5:30,17058.3
Nifty 50,2021-12-17 12:59:57+5:30,17058.45
Nifty 50,2021-12-17 12:59:58+5:30,17058.6
Nifty 50,2021-12-17 12:59:59+5:30,17059.0
Nifty 50,2021-12-17 13:00:00+5:30,17058.9
Nifty 50,2021-12-17 13:00:01+5:30,17059.15
Nifty 50,2021-12-17 13:00:02+5:30,17060.9
Nifty 50,2021-12-17 13:00:03+5:30,17061.95
Nifty 50,2021-12-17 13:00:04+5:30,17062.5
Nifty 50,2021-12-17 13:00:05+5:30,17061.9
Nifty 50,2021-12-17 13:00:06+5:30,17062.15
Nifty 50,2021-12-17 13:00:07+5:30,17062.25
Nifty 50,2021-12-17 13:00:08+5:30,17062.7
Nifty 50,2021-12-17 13:00:09+5:30,17062.2
Nifty 50,2021-12-17 13:00:10+5:30,17062.0
Nifty 50,2021-12-17 13:00:11+5:30,17061.65
Nifty 50,2021-12-17 13:00:12+5:30,17061.4
Nifty 50,2021-12-17 13:00:13+5:30,17061.2
Nifty 50,2021-12-17 13:00:14+5:30,17060.85
Nifty 50,2021-12-17 13:00:15+5:30,17060.1
Nifty 50,2021-12-17 13:00:16+5:30,17060.6
Nifty 50,2021-12-17 13:00:17+5:30,17060.35
Nifty 50,2021-12-17 13:00:18+5:30,17060.4
