name,date,close
Nifty 50,2021-12-21 09:50:45+5:30,16801.7
Nifty 50,2021-12-21 09:50:46+5:30,16801.05
Nifty 50,2021-12-21 09:50:47+5:30,16800.45
Nifty 50,2021-12-21 09:50:48+5:30,16801.55
Nifty 50,2021-12-21 09:50:49+5:30,16800.3
Nifty 50,2021-12-21 09:50:50+5:30,16799.05
Nifty 50,2021-12-21 09:50:51+5:30,16798.2
Nifty 50,2021-12-21 09:50:52+5:30,16798.6
Nifty 50,2021-12-21 09:50:54+5:30,16801.0
Nifty 50,2021-12-21 09:50:55+5:30,16801.25
Nifty 50,2021-12-21 09:50:56+5:30,16800.75
Nifty 50,2021-12-21 09:50:57+5:30,16800.8
Nifty 50,2021-12-21 09:50:58+5:30,16801.8
Nifty 50,2021-12-21 09:50:59+5:30,16801.2
Nifty 50,2021-12-21 09:51:01+5:30,16802.0
Nifty 50,2021-12-21 09:51:02+5:30,16802.4
Nifty 50,2021-12-21 09:51:03+5:30,16802.4
Nifty 50,2021-12-21 09:51:04+5:30,16804.6
Nifty 50,2021-12-21 09:51:05+5:30,16805.25
Nifty 50,2021-12-21 09:51:06+5:30,16806.2
Nifty 50,2021-12-21 09:51:07+5:30,16806.35
Nifty 50,2021-12-21 09:51:08+5:30,16807.2
Nifty 50,2021-12-21 09:51:09+5:30,16807.65
Nifty 50,2021-12-21 09:51:10+5:30,16807.75
Nifty 50,2021-12-21 09:51:11+5:30,16808.05
Nifty 50,2021-12-21 09:51:12+5:30,16808.15
Nifty 50,2021-12-21 09:51:13+5:30,16808.4
Nifty 50,2021-12-21 09:51:14+5:30,16809.95
Nifty 50,2021-12-21 09:51:15+5:30,16810.6
Nifty 50,2021-12-21 09:51:16+5:30,16810.8
Nifty 50,2021-12-21 09:51:17+5:30,16811.4
Nifty 50,2021-12-21 09:51:18+5:30,16812.4
Nifty 50,2021-12-21 09:51:19+5:30,16812.35
Nifty 50,2021-12-21 09:51:20+5:30,16811.7
Nifty 50,2021-12-21 09:51:21+5:30,16812.55
Nifty 50,2021-12-21 09:51:23+5:30,16812.65
Nifty 50,2021-12-21 09:51:24+5:30,16813.25
Nifty 50,2021-12-21 09:51:25+5:30,16813.6
Nifty 50,2021-12-21 09:51:26+5:30,16812.9
Nifty 50,2021-12-21 09:51:27+5:30,16813.85
Nifty 50,2021-12-21 09:51:28+5:30,16813.45
Nifty 50,2021-12-21 09:51:29+5:30,16813.5
Nifty 50,2021-12-21 09:51:30+5:30,16814.25
Nifty 50,2021-12-21 09:51:31+5:30,16814.65
Nifty 50,2021-12-21 09:51:32+5:30,16814.5
Nifty 50,2021-12-21 09:51:33+5:30,16814.0
Nifty 50,2021-12-21 09:51:34+5:30,16814.05
Nifty 50,2021-12-21 09:51:35+5:30,16814.0
Nifty 50,2021-12-21 09:51:37+5:30,16813.45
Nifty 50,2021-12-21 09:51:38+5:30,16811.75
Nifty 50,2021-12-21 09:51:39+5:30,16811.45
Nifty 50,2021-12-21 09:51:40+5:30,16811.95
Nifty 50,2021-12-21 09:51:42+5:30,16812.8
Nifty 50,2021-12-21 09:51:43+5:30,16813.0
Nifty 50,2021-12-21 09:51:44+5:30,16813.55
Nifty 50,2021-12-21 09:51:45+5:30,16812.45
Nifty 50,2021-12-21 09:51:46+5:30,16813.4
Nifty 50,2021-12-21 09:51:47+5:30,16813.15
Nifty 50,2021-12-21 09:51:48+5:30,16813.2
Nifty 50,2021-12-21 09:51:49+5:30,16813.35
Nifty 50,2021-12-21 09:51:50+5:30,16813.3
Nifty 50,2021-12-21 09:51:51+5:30,16814.7
Nifty 50,2021-12-21 09:51:52+5:30,16813.8
Nifty 50,2021-12-21 09:51:53+5:30,16813.65
Nifty 50,2021-12-21 09:51:54+5:30,16813.65
Nifty 50,2021-12-21 09:51:55+5:30,16814.05
Nifty 50,2021-12-21 09:51:56+5:30,16813.6
Nifty 50,2021-12-21 09:51:57+5:30,16814.35
Nifty 50,2021-12-21 09:51:58+5:30,16813.8
Nifty 50,2021-12-21 09:51:59+5:30,16814.3
Nifty 50,2021-12-21 09:52:00+5:30,16814.05
Nifty 50,2021-12-21 09:52:01+5:30,16814.85
Nifty 50,2021-12-21 09:52:02+5:30,16815.1
Nifty 50,2021-12-21 09:52:03+5:30,16815.0
Nifty 50,2021-12-21 09:52:04+5:30,16815.55
Nifty 50,2021-12-21 09:52:05+5:30,16815.4
Nifty 50,2021-12-21 09:52:06+5:30,16815.15
Nifty 50,2021-12-21 09:52:07+5:30,16815.85
Nifty 50,2021-12-21 09:52:08+5:30,16816.6
Nifty 50,2021-12-21 09:52:09+5:30,16816.7
Nifty 50,2021-12-21 09:52:10+5:30,16815.95
Nifty 50,2021-12-21 09:52:11+5:30,16816.5
Nifty 50,2021-12-21 09:52:12+5:30,16816.8
Nifty 50,2021-12-21 09:52:13+5:30,16816.55
Nifty 50,2021-12-21 09:52:14+5:30,16816.15
Nifty 50,2021-12-21 09:52:15+5:30,16815.55
Nifty 50,2021-12-21 09:52:16+5:30,16815.55
Nifty 50,2021-12-21 09:52:17+5:30,16815.65
Nifty 50,2021-12-21 09:52:18+5:30,16815.35
Nifty 50,2021-12-21 09:52:19+5:30,16815.85
Nifty 50,2021-12-21 09:52:21+5:30,16815.2
Nifty 50,2021-12-21 09:52:22+5:30,16815.6
Nifty 50,2021-12-21 09:52:23+5:30,16815.65
Nifty 50,2021-12-21 09:52:24+5:30,16816.1
Nifty 50,2021-12-21 09:52:25+5:30,16815.9
Nifty 50,2021-12-21 09:52:26+5:30,16816.3
Nifty 50,2021-12-21 09:52:27+5:30,16816.35
Nifty 50,2021-12-21 09:52:28+5:30,16816.1
Nifty 50,2021-12-21 09:52:29+5:30,16816.35
Nifty 50,2021-12-21 09:52:30+5:30,16816.95
Nifty 50,2021-12-21 09:52:31+5:30,16816.7
Nifty 50,2021-12-21 09:52:32+5:30,16816.25
Nifty 50,2021-12-21 09:52:33+5:30,16817.1
Nifty 50,2021-12-21 09:52:34+5:30,16816.95
Nifty 50,2021-12-21 09:52:35+5:30,16815.75
Nifty 50,2021-12-21 09:52:36+5:30,16816.55
Nifty 50,2021-12-21 09:52:37+5:30,16816.75
Nifty 50,2021-12-21 09:52:38+5:30,16816.45
Nifty 50,2021-12-21 09:52:39+5:30,16816.6
Nifty 50,2021-12-21 09:52:40+5:30,16814.1
Nifty 50,2021-12-21 09:52:41+5:30,16812.65
Nifty 50,2021-12-21 09:52:42+5:30,16811.2
Nifty 50,2021-12-21 09:52:43+5:30,16811.7
Nifty 50,2021-12-21 09:52:44+5:30,16811.5
Nifty 50,2021-12-21 09:52:45+5:30,16811.55
Nifty 50,2021-12-21 09:52:49+5:30,16811.65
Nifty 50,2021-12-21 09:52:50+5:30,16811.8
Nifty 50,2021-12-21 09:52:51+5:30,16811.05
Nifty 50,2021-12-21 09:52:52+5:30,16811.25
Nifty 50,2021-12-21 09:52:53+5:30,16812.55
Nifty 50,2021-12-21 09:52:54+5:30,16812.15
Nifty 50,2021-12-21 09:52:55+5:30,16811.6
Nifty 50,2021-12-21 09:52:56+5:30,16813.05
Nifty 50,2021-12-21 09:52:57+5:30,16812.15
Nifty 50,2021-12-21 09:52:58+5:30,16812.2
Nifty 50,2021-12-21 09:52:59+5:30,16812.75
Nifty 50,2021-12-21 09:53:01+5:30,16812.15
Nifty 50,2021-12-21 09:53:02+5:30,16813.05
Nifty 50,2021-12-21 09:53:03+5:30,16811.45
Nifty 50,2021-12-21 09:53:04+5:30,16811.25
Nifty 50,2021-12-21 09:53:05+5:30,16811.0
Nifty 50,2021-12-21 09:53:06+5:30,16810.85
Nifty 50,2021-12-21 09:53:07+5:30,16811.15
Nifty 50,2021-12-21 09:53:08+5:30,16810.5
Nifty 50,2021-12-21 09:53:09+5:30,16810.7
Nifty 50,2021-12-21 09:53:10+5:30,16810.1
Nifty 50,2021-12-21 09:53:11+5:30,16811.05
Nifty 50,2021-12-21 09:53:12+5:30,16809.7
Nifty 50,2021-12-21 09:53:13+5:30,16810.7
Nifty 50,2021-12-21 09:53:14+5:30,16810.55
Nifty 50,2021-12-21 09:53:15+5:30,16811.25
Nifty 50,2021-12-21 09:53:16+5:30,16810.6
Nifty 50,2021-12-21 09:53:17+5:30,16809.7
Nifty 50,2021-12-21 09:53:18+5:30,16810.45
Nifty 50,2021-12-21 09:53:19+5:30,16810.6
Nifty 50,2021-12-21 09:53:20+5:30,16809.8
Nifty 50,2021-12-21 09:53:21+5:30,16810.65
Nifty 50,2021-12-21 09:53:22+5:30,16809.75
Nifty 50,2021-12-21 09:53:24+5:30,16809.95
Nifty 50,2021-12-21 09:53:25+5:30,16809.45
Nifty 50,2021-12-21 09:53:26+5:30,16809.9
Nifty 50,2021-12-21 09:53:27+5:30,16809.7
Nifty 50,2021-12-21 09:53:28+5:30,16808.7
Nifty 50,2021-12-21 09:53:29+5:30,16808.8
Nifty 50,2021-12-21 09:53:30+5:30,16808.95
Nifty 50,2021-12-21 09:53:31+5:30,16808.55
Nifty 50,2021-12-21 09:53:32+5:30,16808.2
Nifty 50,2021-12-21 09:53:33+5:30,16807.15
Nifty 50,2021-12-21 09:53:34+5:30,16806.6
Nifty 50,2021-12-21 09:53:35+5:30,16807.3
Nifty 50,2021-12-21 09:53:37+5:30,16808.25
Nifty 50,2021-12-21 09:53:40+5:30,16807.55
Nifty 50,2021-12-21 09:53:42+5:30,16808.35
Nifty 50,2021-12-21 09:53:43+5:30,16807.7
Nifty 50,2021-12-21 09:53:44+5:30,16807.75
Nifty 50,2021-12-21 09:53:45+5:30,16807.7
Nifty 50,2021-12-21 09:53:46+5:30,16807.85
Nifty 50,2021-12-21 09:53:47+5:30,16809.15
Nifty 50,2021-12-21 09:53:48+5:30,16808.4
Nifty 50,2021-12-21 09:53:50+5:30,16808.85
Nifty 50,2021-12-21 09:53:52+5:30,16808.45
Nifty 50,2021-12-21 09:53:53+5:30,16809.45
Nifty 50,2021-12-21 09:53:54+5:30,16808.75
Nifty 50,2021-12-21 09:53:55+5:30,16808.85
Nifty 50,2021-12-21 09:53:56+5:30,16809.4
Nifty 50,2021-12-21 09:53:57+5:30,16809.05
Nifty 50,2021-12-21 09:53:59+5:30,16809.4
Nifty 50,2021-12-21 09:54:00+5:30,16809.05
Nifty 50,2021-12-21 09:54:01+5:30,16809.0
Nifty 50,2021-12-21 09:54:02+5:30,16808.9
Nifty 50,2021-12-21 09:54:03+5:30,16809.05
Nifty 50,2021-12-21 09:54:04+5:30,16809.05
Nifty 50,2021-12-21 09:54:05+5:30,16809.45
Nifty 50,2021-12-21 09:54:06+5:30,16808.8
Nifty 50,2021-12-21 09:54:07+5:30,16805.2
Nifty 50,2021-12-21 09:54:08+5:30,16804.3
Nifty 50,2021-12-21 09:54:09+5:30,16805.0
Nifty 50,2021-12-21 09:54:10+5:30,16805.15
Nifty 50,2021-12-21 09:54:11+5:30,16806.1
Nifty 50,2021-12-21 09:54:12+5:30,16807.25
Nifty 50,2021-12-21 09:54:13+5:30,16805.5
Nifty 50,2021-12-21 09:54:14+5:30,16805.85
Nifty 50,2021-12-21 09:54:15+5:30,16806.65
Nifty 50,2021-12-21 09:54:16+5:30,16807.3
Nifty 50,2021-12-21 09:54:17+5:30,16807.1
Nifty 50,2021-12-21 09:54:18+5:30,16806.7
Nifty 50,2021-12-21 09:54:19+5:30,16807.0
Nifty 50,2021-12-21 09:54:20+5:30,16807.25
Nifty 50,2021-12-21 09:54:22+5:30,16806.5
Nifty 50,2021-12-21 09:54:23+5:30,16807.15
Nifty 50,2021-12-21 09:54:24+5:30,16807.6
Nifty 50,2021-12-21 09:54:25+5:30,16807.7
Nifty 50,2021-12-21 09:54:26+5:30,16806.65
Nifty 50,2021-12-21 09:54:27+5:30,16807.4
Nifty 50,2021-12-21 09:54:28+5:30,16807.2
Nifty 50,2021-12-21 09:54:29+5:30,16806.95
Nifty 50,2021-12-21 09:54:30+5:30,16806.75
Nifty 50,2021-12-21 09:54:31+5:30,16807.7
Nifty 50,2021-12-21 09:54:32+5:30,16807.5
Nifty 50,2021-12-21 09:54:35+5:30,16809.75
Nifty 50,2021-12-21 09:54:36+5:30,16809.7
Nifty 50,2021-12-21 09:54:37+5:30,16811.3
Nifty 50,2021-12-21 09:54:38+5:30,16813.05
Nifty 50,2021-12-21 09:54:40+5:30,16813.0
Nifty 50,2021-12-21 09:54:41+5:30,16814.55
Nifty 50,2021-12-21 09:54:43+5:30,16815.0
Nifty 50,2021-12-21 09:54:44+5:30,16814.55
Nifty 50,2021-12-21 09:54:45+5:30,16814.3
Nifty 50,2021-12-21 09:54:46+5:30,16814.3
Nifty 50,2021-12-21 09:54:47+5:30,16814.2
Nifty 50,2021-12-21 09:54:48+5:30,16815.1
Nifty 50,2021-12-21 09:54:49+5:30,16815.45
Nifty 50,2021-12-21 09:54:50+5:30,16814.75
Nifty 50,2021-12-21 09:54:51+5:30,16814.85
Nifty 50,2021-12-21 09:54:52+5:30,16814.5
Nifty 50,2021-12-21 09:54:53+5:30,16815.0
Nifty 50,2021-12-21 09:54:54+5:30,16814.35
Nifty 50,2021-12-21 09:54:55+5:30,16814.45
Nifty 50,2021-12-21 09:54:56+5:30,16815.25
Nifty 50,2021-12-21 09:54:57+5:30,16815.55
Nifty 50,2021-12-21 09:54:58+5:30,16815.2
Nifty 50,2021-12-21 09:54:59+5:30,16815.4
Nifty 50,2021-12-21 09:55:00+5:30,16816.1
Nifty 50,2021-12-21 09:55:01+5:30,16816.65
Nifty 50,2021-12-21 09:55:02+5:30,16816.7
Nifty 50,2021-12-21 09:55:03+5:30,16816.45
Nifty 50,2021-12-21 09:55:04+5:30,16816.05
Nifty 50,2021-12-21 09:55:05+5:30,16817.85
Nifty 50,2021-12-21 09:55:06+5:30,16818.65
Nifty 50,2021-12-21 09:55:07+5:30,16817.05
Nifty 50,2021-12-21 09:55:08+5:30,16817.2
Nifty 50,2021-12-21 09:55:09+5:30,16817.7
Nifty 50,2021-12-21 09:55:10+5:30,16818.35
Nifty 50,2021-12-21 09:55:11+5:30,16818.3
Nifty 50,2021-12-21 09:55:12+5:30,16818.3
Nifty 50,2021-12-21 09:55:15+5:30,16817.1
Nifty 50,2021-12-21 09:55:16+5:30,16814.25
Nifty 50,2021-12-21 09:55:17+5:30,16814.8
Nifty 50,2021-12-21 09:55:18+5:30,16815.35
Nifty 50,2021-12-21 09:55:19+5:30,16815.2
Nifty 50,2021-12-21 09:55:20+5:30,16816.3
Nifty 50,2021-12-21 09:55:21+5:30,16816.1
Nifty 50,2021-12-21 09:55:22+5:30,16815.1
Nifty 50,2021-12-21 09:55:23+5:30,16815.25
Nifty 50,2021-12-21 09:55:24+5:30,16816.3
Nifty 50,2021-12-21 09:55:25+5:30,16816.55
Nifty 50,2021-12-21 09:55:27+5:30,16815.8
Nifty 50,2021-12-21 09:55:28+5:30,16815.7
Nifty 50,2021-12-21 09:55:29+5:30,16815.9
Nifty 50,2021-12-21 09:55:30+5:30,16816.4
Nifty 50,2021-12-21 09:55:31+5:30,16816.3
Nifty 50,2021-12-21 09:55:32+5:30,16817.25
Nifty 50,2021-12-21 09:55:33+5:30,16816.5
Nifty 50,2021-12-21 09:55:34+5:30,16816.75
Nifty 50,2021-12-21 09:55:35+5:30,16816.5
Nifty 50,2021-12-21 09:55:36+5:30,16816.45
Nifty 50,2021-12-21 09:55:37+5:30,16817.0
Nifty 50,2021-12-21 09:55:38+5:30,16817.2
Nifty 50,2021-12-21 09:55:39+5:30,16816.95
Nifty 50,2021-12-21 09:55:40+5:30,16815.7
Nifty 50,2021-12-21 09:55:41+5:30,16815.9
Nifty 50,2021-12-21 09:55:42+5:30,16816.15
Nifty 50,2021-12-21 09:55:43+5:30,16815.8
Nifty 50,2021-12-21 09:55:44+5:30,16816.75
Nifty 50,2021-12-21 09:55:45+5:30,16814.95
Nifty 50,2021-12-21 09:55:46+5:30,16815.5
Nifty 50,2021-12-21 09:55:47+5:30,16815.0
Nifty 50,2021-12-21 09:55:48+5:30,16818.3
Nifty 50,2021-12-21 09:55:49+5:30,16817.6
Nifty 50,2021-12-21 09:55:50+5:30,16817.8
Nifty 50,2021-12-21 09:55:51+5:30,16817.9
Nifty 50,2021-12-21 09:55:53+5:30,16820.65
Nifty 50,2021-12-21 09:55:54+5:30,16819.55
Nifty 50,2021-12-21 09:55:55+5:30,16819.25
Nifty 50,2021-12-21 09:55:56+5:30,16819.2
Nifty 50,2021-12-21 09:55:57+5:30,16819.9
Nifty 50,2021-12-21 09:55:59+5:30,16820.5
Nifty 50,2021-12-21 09:56:00+5:30,16822.15
Nifty 50,2021-12-21 09:56:01+5:30,16822.55
Nifty 50,2021-12-21 09:56:02+5:30,16821.45
Nifty 50,2021-12-21 09:56:03+5:30,16821.2
Nifty 50,2021-12-21 09:56:04+5:30,16823.25
Nifty 50,2021-12-21 09:56:05+5:30,16821.75
Nifty 50,2021-12-21 09:56:06+5:30,16821.5
Nifty 50,2021-12-21 09:56:07+5:30,16821.8
Nifty 50,2021-12-21 09:56:08+5:30,16822.65
Nifty 50,2021-12-21 09:56:09+5:30,16822.35
Nifty 50,2021-12-21 09:56:10+5:30,16822.5
Nifty 50,2021-12-21 09:56:11+5:30,16822.25
Nifty 50,2021-12-21 09:56:12+5:30,16822.2
Nifty 50,2021-12-21 09:56:13+5:30,16822.15
Nifty 50,2021-12-21 09:56:14+5:30,16823.7
Nifty 50,2021-12-21 09:56:15+5:30,16824.15
Nifty 50,2021-12-21 09:56:16+5:30,16823.05
Nifty 50,2021-12-21 09:56:17+5:30,16823.75
Nifty 50,2021-12-21 09:56:18+5:30,16823.2
Nifty 50,2021-12-21 09:56:19+5:30,16823.8
Nifty 50,2021-12-21 09:56:20+5:30,16823.2
Nifty 50,2021-12-21 09:56:21+5:30,16824.95
Nifty 50,2021-12-21 09:56:22+5:30,16825.45
Nifty 50,2021-12-21 09:56:23+5:30,16825.4
Nifty 50,2021-12-21 09:56:24+5:30,16825.5
Nifty 50,2021-12-21 09:56:25+5:30,16826.1
Nifty 50,2021-12-21 09:56:26+5:30,16826.3
Nifty 50,2021-12-21 09:56:27+5:30,16828.5
Nifty 50,2021-12-21 09:56:28+5:30,16828.2
Nifty 50,2021-12-21 09:56:29+5:30,16829.55
Nifty 50,2021-12-21 09:56:30+5:30,16829.4
Nifty 50,2021-12-21 09:56:31+5:30,16827.95
Nifty 50,2021-12-21 09:56:32+5:30,16828.4
Nifty 50,2021-12-21 09:56:33+5:30,16828.0
Nifty 50,2021-12-21 09:56:35+5:30,16828.25
Nifty 50,2021-12-21 09:56:36+5:30,16828.4
Nifty 50,2021-12-21 09:56:37+5:30,16828.9
Nifty 50,2021-12-21 09:56:38+5:30,16828.7
Nifty 50,2021-12-21 09:56:39+5:30,16830.15
Nifty 50,2021-12-21 09:56:40+5:30,16828.85
Nifty 50,2021-12-21 09:56:41+5:30,16829.45
Nifty 50,2021-12-21 09:56:42+5:30,16829.7
Nifty 50,2021-12-21 09:56:43+5:30,16830.4
Nifty 50,2021-12-21 09:56:44+5:30,16829.75
Nifty 50,2021-12-21 09:56:45+5:30,16830.0
Nifty 50,2021-12-21 09:56:46+5:30,16829.1
Nifty 50,2021-12-21 09:56:47+5:30,16829.35
Nifty 50,2021-12-21 09:56:48+5:30,16828.85
Nifty 50,2021-12-21 09:56:49+5:30,16829.0
Nifty 50,2021-12-21 09:56:50+5:30,16828.6
Nifty 50,2021-12-21 09:56:51+5:30,16827.55
Nifty 50,2021-12-21 09:56:52+5:30,16825.85
Nifty 50,2021-12-21 09:56:53+5:30,16825.95
Nifty 50,2021-12-21 09:56:55+5:30,16825.95
Nifty 50,2021-12-21 09:56:56+5:30,16826.35
Nifty 50,2021-12-21 09:56:57+5:30,16825.85
Nifty 50,2021-12-21 09:56:58+5:30,16827.75
Nifty 50,2021-12-21 09:56:59+5:30,16827.75
Nifty 50,2021-12-21 09:57:00+5:30,16827.45
Nifty 50,2021-12-21 09:57:01+5:30,16828.25
Nifty 50,2021-12-21 09:57:02+5:30,16828.1
Nifty 50,2021-12-21 09:57:03+5:30,16829.15
Nifty 50,2021-12-21 09:57:04+5:30,16829.6
Nifty 50,2021-12-21 09:57:05+5:30,16828.3
Nifty 50,2021-12-21 09:57:06+5:30,16828.35
Nifty 50,2021-12-21 09:57:07+5:30,16827.45
Nifty 50,2021-12-21 09:57:08+5:30,16828.9
Nifty 50,2021-12-21 09:57:09+5:30,16828.55
Nifty 50,2021-12-21 09:57:10+5:30,16828.25
Nifty 50,2021-12-21 09:57:11+5:30,16828.25
Nifty 50,2021-12-21 09:57:12+5:30,16828.25
Nifty 50,2021-12-21 09:57:13+5:30,16829.85
Nifty 50,2021-12-21 09:57:14+5:30,16830.45
Nifty 50,2021-12-21 09:57:15+5:30,16829.5
Nifty 50,2021-12-21 09:57:16+5:30,16829.0
Nifty 50,2021-12-21 09:57:17+5:30,16828.75
Nifty 50,2021-12-21 09:57:18+5:30,16829.85
Nifty 50,2021-12-21 09:57:19+5:30,16829.8
Nifty 50,2021-12-21 09:57:20+5:30,16828.85
Nifty 50,2021-12-21 09:57:21+5:30,16829.25
Nifty 50,2021-12-21 09:57:22+5:30,16828.8
Nifty 50,2021-12-21 09:57:23+5:30,16828.9
Nifty 50,2021-12-21 09:57:24+5:30,16828.9
Nifty 50,2021-12-21 09:57:25+5:30,16828.05
Nifty 50,2021-12-21 09:57:26+5:30,16828.4
Nifty 50,2021-12-21 09:57:27+5:30,16826.9
Nifty 50,2021-12-21 09:57:29+5:30,16827.0
Nifty 50,2021-12-21 09:57:30+5:30,16826.9
Nifty 50,2021-12-21 09:57:31+5:30,16826.1
Nifty 50,2021-12-21 09:57:32+5:30,16826.75
Nifty 50,2021-12-21 09:57:33+5:30,16825.0
Nifty 50,2021-12-21 09:57:34+5:30,16823.8
Nifty 50,2021-12-21 09:57:35+5:30,16823.6
Nifty 50,2021-12-21 09:57:36+5:30,16823.65
Nifty 50,2021-12-21 09:57:37+5:30,16825.95
Nifty 50,2021-12-21 09:57:38+5:30,16825.3
Nifty 50,2021-12-21 09:57:39+5:30,16825.4
Nifty 50,2021-12-21 09:57:40+5:30,16824.6
Nifty 50,2021-12-21 09:57:41+5:30,16825.25
Nifty 50,2021-12-21 09:57:42+5:30,16827.05
Nifty 50,2021-12-21 09:57:43+5:30,16827.6
Nifty 50,2021-12-21 09:57:44+5:30,16825.9
Nifty 50,2021-12-21 09:57:45+5:30,16826.4
Nifty 50,2021-12-21 09:57:46+5:30,16826.9
Nifty 50,2021-12-21 09:57:47+5:30,16826.9
Nifty 50,2021-12-21 09:57:48+5:30,16826.25
Nifty 50,2021-12-21 09:57:49+5:30,16825.65
Nifty 50,2021-12-21 09:57:50+5:30,16826.85
Nifty 50,2021-12-21 09:57:51+5:30,16827.95
Nifty 50,2021-12-21 09:57:53+5:30,16828.85
Nifty 50,2021-12-21 09:57:54+5:30,16827.8
Nifty 50,2021-12-21 09:57:55+5:30,16829.0
Nifty 50,2021-12-21 09:57:56+5:30,16830.15
Nifty 50,2021-12-21 09:57:57+5:30,16830.3
Nifty 50,2021-12-21 09:57:58+5:30,16831.15
Nifty 50,2021-12-21 09:57:59+5:30,16832.35
Nifty 50,2021-12-21 09:58:00+5:30,16834.4
Nifty 50,2021-12-21 09:58:01+5:30,16833.65
Nifty 50,2021-12-21 09:58:02+5:30,16835.15
Nifty 50,2021-12-21 09:58:03+5:30,16835.9
Nifty 50,2021-12-21 09:58:04+5:30,16835.65
Nifty 50,2021-12-21 09:58:05+5:30,16836.2
Nifty 50,2021-12-21 09:58:06+5:30,16837.6
Nifty 50,2021-12-21 09:58:07+5:30,16837.2
Nifty 50,2021-12-21 09:58:11+5:30,16836.65
Nifty 50,2021-12-21 09:58:12+5:30,16837.75
Nifty 50,2021-12-21 09:58:13+5:30,16836.45
Nifty 50,2021-12-21 09:58:14+5:30,16837.3
Nifty 50,2021-12-21 09:58:15+5:30,16836.1
Nifty 50,2021-12-21 09:58:16+5:30,16835.1
Nifty 50,2021-12-21 09:58:18+5:30,16835.7
Nifty 50,2021-12-21 09:58:19+5:30,16836.05
Nifty 50,2021-12-21 09:58:20+5:30,16836.4
Nifty 50,2021-12-21 09:58:21+5:30,16835.3
Nifty 50,2021-12-21 09:58:22+5:30,16834.8
Nifty 50,2021-12-21 09:58:23+5:30,16831.2
Nifty 50,2021-12-21 09:58:24+5:30,16832.6
Nifty 50,2021-12-21 09:58:25+5:30,16834.1
Nifty 50,2021-12-21 09:58:26+5:30,16833.3
Nifty 50,2021-12-21 09:58:27+5:30,16833.85
Nifty 50,2021-12-21 09:58:28+5:30,16833.8
Nifty 50,2021-12-21 09:58:29+5:30,16833.75
Nifty 50,2021-12-21 09:58:31+5:30,16835.65
Nifty 50,2021-12-21 09:58:32+5:30,16834.6
Nifty 50,2021-12-21 09:58:33+5:30,16834.5
Nifty 50,2021-12-21 09:58:34+5:30,16834.5
Nifty 50,2021-12-21 09:58:35+5:30,16834.5
Nifty 50,2021-12-21 09:58:36+5:30,16835.2
Nifty 50,2021-12-21 09:58:37+5:30,16835.8
Nifty 50,2021-12-21 09:58:38+5:30,16835.6
Nifty 50,2021-12-21 09:58:39+5:30,16834.65
Nifty 50,2021-12-21 09:58:40+5:30,16833.75
Nifty 50,2021-12-21 09:58:42+5:30,16833.6
Nifty 50,2021-12-21 09:58:44+5:30,16833.75
Nifty 50,2021-12-21 09:58:45+5:30,16833.8
Nifty 50,2021-12-21 09:58:46+5:30,16833.75
Nifty 50,2021-12-21 09:58:47+5:30,16837.35
Nifty 50,2021-12-21 09:58:48+5:30,16837.1
Nifty 50,2021-12-21 09:58:49+5:30,16834.85
Nifty 50,2021-12-21 09:58:50+5:30,16836.55
Nifty 50,2021-12-21 09:58:51+5:30,16836.55
Nifty 50,2021-12-21 09:58:52+5:30,16836.2
Nifty 50,2021-12-21 09:58:53+5:30,16835.2
Nifty 50,2021-12-21 09:58:54+5:30,16834.55
Nifty 50,2021-12-21 09:58:55+5:30,16833.8
Nifty 50,2021-12-21 09:58:56+5:30,16832.8
Nifty 50,2021-12-21 09:58:57+5:30,16831.25
Nifty 50,2021-12-21 09:58:58+5:30,16831.6
Nifty 50,2021-12-21 09:58:59+5:30,16831.15
Nifty 50,2021-12-21 09:59:00+5:30,16831.25
Nifty 50,2021-12-21 09:59:01+5:30,16831.1
Nifty 50,2021-12-21 09:59:02+5:30,16831.55
Nifty 50,2021-12-21 09:59:03+5:30,16832.2
Nifty 50,2021-12-21 09:59:04+5:30,16831.85
Nifty 50,2021-12-21 09:59:05+5:30,16831.45
Nifty 50,2021-12-21 09:59:06+5:30,16829.85
Nifty 50,2021-12-21 09:59:08+5:30,16830.45
Nifty 50,2021-12-21 09:59:09+5:30,16830.3
Nifty 50,2021-12-21 09:59:10+5:30,16830.3
Nifty 50,2021-12-21 09:59:11+5:30,16829.15
Nifty 50,2021-12-21 09:59:12+5:30,16827.9
Nifty 50,2021-12-21 09:59:13+5:30,16826.2
Nifty 50,2021-12-21 09:59:14+5:30,16826.1
Nifty 50,2021-12-21 09:59:15+5:30,16826.4
Nifty 50,2021-12-21 09:59:16+5:30,16825.75
Nifty 50,2021-12-21 09:59:17+5:30,16826.2
Nifty 50,2021-12-21 09:59:18+5:30,16825.75
Nifty 50,2021-12-21 09:59:20+5:30,16826.45
Nifty 50,2021-12-21 09:59:21+5:30,16826.45
Nifty 50,2021-12-21 09:59:22+5:30,16827.65
Nifty 50,2021-12-21 09:59:23+5:30,16827.1
Nifty 50,2021-12-21 09:59:24+5:30,16826.1
Nifty 50,2021-12-21 09:59:25+5:30,16825.25
Nifty 50,2021-12-21 09:59:26+5:30,16824.7
Nifty 50,2021-12-21 09:59:27+5:30,16825.6
