name,date,close
Nifty 50,2021-12-20 12:27:33+5:30,16515.1
Nifty 50,2021-12-20 12:27:34+5:30,16514.6
Nifty 50,2021-12-20 12:27:36+5:30,16514.55
Nifty 50,2021-12-20 12:27:37+5:30,16514.1
Nifty 50,2021-12-20 12:27:38+5:30,16515.35
Nifty 50,2021-12-20 12:27:39+5:30,16515.05
Nifty 50,2021-12-20 12:27:40+5:30,16515.15
Nifty 50,2021-12-20 12:27:41+5:30,16515.25
Nifty 50,2021-12-20 12:27:42+5:30,16516.0
Nifty 50,2021-12-20 12:27:43+5:30,16515.35
Nifty 50,2021-12-20 12:27:44+5:30,16514.9
Nifty 50,2021-12-20 12:27:45+5:30,16514.9
Nifty 50,2021-12-20 12:27:46+5:30,16515.25
Nifty 50,2021-12-20 12:27:47+5:30,16514.45
Nifty 50,2021-12-20 12:27:48+5:30,16515.85
Nifty 50,2021-12-20 12:27:49+5:30,16514.4
Nifty 50,2021-12-20 12:27:50+5:30,16515.45
Nifty 50,2021-12-20 12:27:51+5:30,16515.45
Nifty 50,2021-12-20 12:27:52+5:30,16514.75
Nifty 50,2021-12-20 12:27:54+5:30,16515.75
Nifty 50,2021-12-20 12:27:55+5:30,16515.0
Nifty 50,2021-12-20 12:27:56+5:30,16516.2
Nifty 50,2021-12-20 12:27:57+5:30,16515.55
Nifty 50,2021-12-20 12:27:58+5:30,16515.2
Nifty 50,2021-12-20 12:27:59+5:30,16515.2
Nifty 50,2021-12-20 12:28:00+5:30,16515.25
Nifty 50,2021-12-20 12:28:01+5:30,16516.3
Nifty 50,2021-12-20 12:28:02+5:30,16516.0
Nifty 50,2021-12-20 12:28:03+5:30,16516.05
Nifty 50,2021-12-20 12:28:04+5:30,16517.55
Nifty 50,2021-12-20 12:28:05+5:30,16517.85
Nifty 50,2021-12-20 12:28:06+5:30,16517.15
Nifty 50,2021-12-20 12:28:07+5:30,16517.85
Nifty 50,2021-12-20 12:28:08+5:30,16518.55
Nifty 50,2021-12-20 12:28:09+5:30,16519.2
Nifty 50,2021-12-20 12:28:10+5:30,16519.2
Nifty 50,2021-12-20 12:28:11+5:30,16518.75
Nifty 50,2021-12-20 12:28:12+5:30,16518.55
Nifty 50,2021-12-20 12:28:13+5:30,16517.75
Nifty 50,2021-12-20 12:28:14+5:30,16518.2
Nifty 50,2021-12-20 12:28:15+5:30,16518.35
Nifty 50,2021-12-20 12:28:16+5:30,16518.95
Nifty 50,2021-12-20 12:28:17+5:30,16518.85
Nifty 50,2021-12-20 12:28:18+5:30,16518.15
Nifty 50,2021-12-20 12:28:19+5:30,16518.15
Nifty 50,2021-12-20 12:28:20+5:30,16517.65
Nifty 50,2021-12-20 12:28:21+5:30,16517.45
Nifty 50,2021-12-20 12:28:22+5:30,16516.7
Nifty 50,2021-12-20 12:28:23+5:30,16516.45
Nifty 50,2021-12-20 12:28:24+5:30,16517.1
Nifty 50,2021-12-20 12:28:25+5:30,16517.15
Nifty 50,2021-12-20 12:28:26+5:30,16517.05
Nifty 50,2021-12-20 12:28:27+5:30,16517.0
Nifty 50,2021-12-20 12:28:28+5:30,16516.25
Nifty 50,2021-12-20 12:28:29+5:30,16516.5
Nifty 50,2021-12-20 12:28:30+5:30,16516.25
Nifty 50,2021-12-20 12:28:31+5:30,16517.05
Nifty 50,2021-12-20 12:28:32+5:30,16516.8
Nifty 50,2021-12-20 12:28:33+5:30,16515.7
Nifty 50,2021-12-20 12:28:34+5:30,16515.3
Nifty 50,2021-12-20 12:28:35+5:30,16514.85
Nifty 50,2021-12-20 12:28:36+5:30,16515.0
Nifty 50,2021-12-20 12:28:37+5:30,16514.75
Nifty 50,2021-12-20 12:28:38+5:30,16514.9
Nifty 50,2021-12-20 12:28:39+5:30,16515.3
Nifty 50,2021-12-20 12:28:40+5:30,16514.65
Nifty 50,2021-12-20 12:28:41+5:30,16514.7
Nifty 50,2021-12-20 12:28:42+5:30,16514.3
Nifty 50,2021-12-20 12:28:43+5:30,16514.05
Nifty 50,2021-12-20 12:28:44+5:30,16513.35
Nifty 50,2021-12-20 12:28:45+5:30,16513.25
Nifty 50,2021-12-20 12:28:46+5:30,16509.65
Nifty 50,2021-12-20 12:28:47+5:30,16508.35
Nifty 50,2021-12-20 12:28:49+5:30,16508.6
Nifty 50,2021-12-20 12:28:50+5:30,16508.2
Nifty 50,2021-12-20 12:28:51+5:30,16508.6
Nifty 50,2021-12-20 12:28:52+5:30,16508.4
Nifty 50,2021-12-20 12:28:53+5:30,16506.65
Nifty 50,2021-12-20 12:28:54+5:30,16506.8
Nifty 50,2021-12-20 12:28:55+5:30,16506.95
Nifty 50,2021-12-20 12:28:56+5:30,16506.7
Nifty 50,2021-12-20 12:28:57+5:30,16505.65
Nifty 50,2021-12-20 12:28:58+5:30,16504.6
Nifty 50,2021-12-20 12:28:59+5:30,16504.95
Nifty 50,2021-12-20 12:29:00+5:30,16505.65
Nifty 50,2021-12-20 12:29:01+5:30,16505.4
Nifty 50,2021-12-20 12:29:02+5:30,16505.15
Nifty 50,2021-12-20 12:29:03+5:30,16505.65
Nifty 50,2021-12-20 12:29:04+5:30,16505.65
Nifty 50,2021-12-20 12:29:05+5:30,16505.35
Nifty 50,2021-12-20 12:29:06+5:30,16505.95
Nifty 50,2021-12-20 12:29:07+5:30,16506.45
Nifty 50,2021-12-20 12:29:08+5:30,16505.65
Nifty 50,2021-12-20 12:29:09+5:30,16504.8
Nifty 50,2021-12-20 12:29:10+5:30,16505.35
Nifty 50,2021-12-20 12:29:11+5:30,16505.4
Nifty 50,2021-12-20 12:29:12+5:30,16505.8
Nifty 50,2021-12-20 12:29:13+5:30,16505.7
Nifty 50,2021-12-20 12:29:14+5:30,16504.5
Nifty 50,2021-12-20 12:29:15+5:30,16506.75
Nifty 50,2021-12-20 12:29:16+5:30,16505.85
Nifty 50,2021-12-20 12:29:17+5:30,16505.65
Nifty 50,2021-12-20 12:29:18+5:30,16504.75
Nifty 50,2021-12-20 12:29:19+5:30,16506.1
Nifty 50,2021-12-20 12:29:20+5:30,16505.75
Nifty 50,2021-12-20 12:29:21+5:30,16505.95
Nifty 50,2021-12-20 12:29:22+5:30,16505.95
Nifty 50,2021-12-20 12:29:23+5:30,16506.0
Nifty 50,2021-12-20 12:29:24+5:30,16506.1
Nifty 50,2021-12-20 12:29:25+5:30,16505.45
Nifty 50,2021-12-20 12:29:26+5:30,16506.05
Nifty 50,2021-12-20 12:29:27+5:30,16506.3
Nifty 50,2021-12-20 12:29:28+5:30,16504.8
Nifty 50,2021-12-20 12:29:29+5:30,16505.9
Nifty 50,2021-12-20 12:29:30+5:30,16505.35
Nifty 50,2021-12-20 12:29:31+5:30,16506.45
Nifty 50,2021-12-20 12:29:32+5:30,16505.55
Nifty 50,2021-12-20 12:29:33+5:30,16504.8
Nifty 50,2021-12-20 12:29:34+5:30,16504.55
Nifty 50,2021-12-20 12:29:35+5:30,16504.25
Nifty 50,2021-12-20 12:29:37+5:30,16504.25
Nifty 50,2021-12-20 12:29:38+5:30,16504.45
Nifty 50,2021-12-20 12:29:39+5:30,16503.5
Nifty 50,2021-12-20 12:29:40+5:30,16503.85
Nifty 50,2021-12-20 12:29:41+5:30,16504.4
Nifty 50,2021-12-20 12:29:42+5:30,16503.6
Nifty 50,2021-12-20 12:29:43+5:30,16502.25
Nifty 50,2021-12-20 12:29:44+5:30,16501.55
Nifty 50,2021-12-20 12:29:46+5:30,16501.45
Nifty 50,2021-12-20 12:29:47+5:30,16500.75
Nifty 50,2021-12-20 12:29:48+5:30,16500.9
Nifty 50,2021-12-20 12:29:50+5:30,16501.55
Nifty 50,2021-12-20 12:29:51+5:30,16502.05
Nifty 50,2021-12-20 12:29:52+5:30,16501.1
Nifty 50,2021-12-20 12:29:53+5:30,16500.95
Nifty 50,2021-12-20 12:29:54+5:30,16501.9
Nifty 50,2021-12-20 12:29:55+5:30,16502.4
Nifty 50,2021-12-20 12:29:56+5:30,16502.85
Nifty 50,2021-12-20 12:29:57+5:30,16503.05
Nifty 50,2021-12-20 12:29:58+5:30,16503.85
Nifty 50,2021-12-20 12:29:59+5:30,16504.25
Nifty 50,2021-12-20 12:30:00+5:30,16503.25
Nifty 50,2021-12-20 12:30:01+5:30,16503.65
Nifty 50,2021-12-20 12:30:02+5:30,16502.7
Nifty 50,2021-12-20 12:30:03+5:30,16502.3
Nifty 50,2021-12-20 12:30:04+5:30,16501.9
Nifty 50,2021-12-20 12:30:05+5:30,16501.4
Nifty 50,2021-12-20 12:30:06+5:30,16501.35
Nifty 50,2021-12-20 12:30:07+5:30,16500.7
Nifty 50,2021-12-20 12:30:08+5:30,16501.55
Nifty 50,2021-12-20 12:30:09+5:30,16500.75
Nifty 50,2021-12-20 12:30:10+5:30,16500.95
Nifty 50,2021-12-20 12:30:11+5:30,16501.1
Nifty 50,2021-12-20 12:30:12+5:30,16500.3
Nifty 50,2021-12-20 12:30:13+5:30,16500.45
Nifty 50,2021-12-20 12:30:14+5:30,16500.3
Nifty 50,2021-12-20 12:30:15+5:30,16502.45
Nifty 50,2021-12-20 12:30:17+5:30,16501.7
Nifty 50,2021-12-20 12:30:18+5:30,16501.75
Nifty 50,2021-12-20 12:30:19+5:30,16501.05
Nifty 50,2021-12-20 12:30:20+5:30,16501.15
Nifty 50,2021-12-20 12:30:21+5:30,16501.4
Nifty 50,2021-12-20 12:30:22+5:30,16500.5
Nifty 50,2021-12-20 12:30:23+5:30,16499.75
Nifty 50,2021-12-20 12:30:24+5:30,16498.95
Nifty 50,2021-12-20 12:30:25+5:30,16497.8
Nifty 50,2021-12-20 12:30:26+5:30,16498.1
Nifty 50,2021-12-20 12:30:27+5:30,16497.05
Nifty 50,2021-12-20 12:30:28+5:30,16497.5
Nifty 50,2021-12-20 12:30:29+5:30,16497.7
Nifty 50,2021-12-20 12:30:30+5:30,16498.3
Nifty 50,2021-12-20 12:30:31+5:30,16498.95
Nifty 50,2021-12-20 12:30:32+5:30,16497.05
Nifty 50,2021-12-20 12:30:33+5:30,16496.95
Nifty 50,2021-12-20 12:30:35+5:30,16496.7
Nifty 50,2021-12-20 12:30:36+5:30,16498.2
Nifty 50,2021-12-20 12:30:37+5:30,16498.45
Nifty 50,2021-12-20 12:30:38+5:30,16499.0
Nifty 50,2021-12-20 12:30:39+5:30,16497.95
Nifty 50,2021-12-20 12:30:40+5:30,16498.0
Nifty 50,2021-12-20 12:30:41+5:30,16498.0
Nifty 50,2021-12-20 12:30:43+5:30,16501.25
Nifty 50,2021-12-20 12:30:44+5:30,16501.05
Nifty 50,2021-12-20 12:30:45+5:30,16501.65
Nifty 50,2021-12-20 12:30:46+5:30,16502.5
Nifty 50,2021-12-20 12:30:47+5:30,16501.8
Nifty 50,2021-12-20 12:30:48+5:30,16502.1
Nifty 50,2021-12-20 12:30:49+5:30,16501.4
Nifty 50,2021-12-20 12:30:50+5:30,16502.85
Nifty 50,2021-12-20 12:30:51+5:30,16501.9
Nifty 50,2021-12-20 12:30:52+5:30,16501.6
Nifty 50,2021-12-20 12:30:53+5:30,16502.1
Nifty 50,2021-12-20 12:30:54+5:30,16503.2
Nifty 50,2021-12-20 12:30:55+5:30,16503.45
Nifty 50,2021-12-20 12:30:56+5:30,16504.25
Nifty 50,2021-12-20 12:30:57+5:30,16503.6
Nifty 50,2021-12-20 12:30:58+5:30,16503.8
Nifty 50,2021-12-20 12:30:59+5:30,16504.95
Nifty 50,2021-12-20 12:31:00+5:30,16504.9
Nifty 50,2021-12-20 12:31:01+5:30,16506.1
Nifty 50,2021-12-20 12:31:02+5:30,16507.3
Nifty 50,2021-12-20 12:31:03+5:30,16508.0
Nifty 50,2021-12-20 12:31:04+5:30,16508.2
Nifty 50,2021-12-20 12:31:05+5:30,16508.15
Nifty 50,2021-12-20 12:31:06+5:30,16509.35
Nifty 50,2021-12-20 12:31:07+5:30,16509.25
Nifty 50,2021-12-20 12:31:08+5:30,16509.25
Nifty 50,2021-12-20 12:31:09+5:30,16509.5
Nifty 50,2021-12-20 12:31:10+5:30,16508.05
Nifty 50,2021-12-20 12:31:11+5:30,16507.25
Nifty 50,2021-12-20 12:31:12+5:30,16507.1
Nifty 50,2021-12-20 12:31:13+5:30,16507.0
Nifty 50,2021-12-20 12:31:14+5:30,16508.05
Nifty 50,2021-12-20 12:31:15+5:30,16507.75
Nifty 50,2021-12-20 12:31:16+5:30,16508.6
Nifty 50,2021-12-20 12:31:17+5:30,16508.0
Nifty 50,2021-12-20 12:31:18+5:30,16508.6
Nifty 50,2021-12-20 12:31:19+5:30,16508.7
Nifty 50,2021-12-20 12:31:20+5:30,16508.7
Nifty 50,2021-12-20 12:31:21+5:30,16509.3
Nifty 50,2021-12-20 12:31:22+5:30,16509.4
Nifty 50,2021-12-20 12:31:23+5:30,16508.4
Nifty 50,2021-12-20 12:31:24+5:30,16508.9
Nifty 50,2021-12-20 12:31:25+5:30,16508.4
Nifty 50,2021-12-20 12:31:26+5:30,16509.55
Nifty 50,2021-12-20 12:31:27+5:30,16509.15
Nifty 50,2021-12-20 12:31:28+5:30,16509.25
Nifty 50,2021-12-20 12:31:29+5:30,16509.05
Nifty 50,2021-12-20 12:31:30+5:30,16508.85
Nifty 50,2021-12-20 12:31:31+5:30,16509.8
Nifty 50,2021-12-20 12:31:32+5:30,16508.6
Nifty 50,2021-12-20 12:31:33+5:30,16508.95
Nifty 50,2021-12-20 12:31:34+5:30,16508.8
Nifty 50,2021-12-20 12:31:35+5:30,16507.85
Nifty 50,2021-12-20 12:31:36+5:30,16507.85
Nifty 50,2021-12-20 12:31:37+5:30,16506.55
Nifty 50,2021-12-20 12:31:39+5:30,16506.0
Nifty 50,2021-12-20 12:31:40+5:30,16505.2
Nifty 50,2021-12-20 12:31:41+5:30,16504.85
Nifty 50,2021-12-20 12:31:42+5:30,16504.9
Nifty 50,2021-12-20 12:31:43+5:30,16504.75
Nifty 50,2021-12-20 12:31:44+5:30,16505.05
Nifty 50,2021-12-20 12:31:45+5:30,16504.65
Nifty 50,2021-12-20 12:31:46+5:30,16504.9
Nifty 50,2021-12-20 12:31:47+5:30,16505.1
Nifty 50,2021-12-20 12:31:48+5:30,16504.75
Nifty 50,2021-12-20 12:31:49+5:30,16505.25
Nifty 50,2021-12-20 12:31:50+5:30,16505.3
Nifty 50,2021-12-20 12:31:51+5:30,16505.2
Nifty 50,2021-12-20 12:31:52+5:30,16504.8
Nifty 50,2021-12-20 12:31:53+5:30,16505.1
Nifty 50,2021-12-20 12:31:54+5:30,16505.7
Nifty 50,2021-12-20 12:31:57+5:30,16505.7
Nifty 50,2021-12-20 12:31:58+5:30,16504.6
Nifty 50,2021-12-20 12:31:59+5:30,16504.3
Nifty 50,2021-12-20 12:32:00+5:30,16505.15
Nifty 50,2021-12-20 12:32:01+5:30,16505.35
Nifty 50,2021-12-20 12:32:02+5:30,16504.95
Nifty 50,2021-12-20 12:32:03+5:30,16504.35
Nifty 50,2021-12-20 12:32:04+5:30,16505.15
Nifty 50,2021-12-20 12:32:05+5:30,16504.5
Nifty 50,2021-12-20 12:32:06+5:30,16505.3
Nifty 50,2021-12-20 12:32:07+5:30,16504.4
Nifty 50,2021-12-20 12:32:08+5:30,16504.9
Nifty 50,2021-12-20 12:32:09+5:30,16504.9
Nifty 50,2021-12-20 12:32:10+5:30,16504.8
Nifty 50,2021-12-20 12:32:11+5:30,16505.6
Nifty 50,2021-12-20 12:32:12+5:30,16504.7
Nifty 50,2021-12-20 12:32:13+5:30,16505.5
Nifty 50,2021-12-20 12:32:14+5:30,16506.3
Nifty 50,2021-12-20 12:32:15+5:30,16505.65
Nifty 50,2021-12-20 12:32:16+5:30,16505.7
Nifty 50,2021-12-20 12:32:17+5:30,16505.9
Nifty 50,2021-12-20 12:32:19+5:30,16505.9
Nifty 50,2021-12-20 12:32:20+5:30,16506.25
Nifty 50,2021-12-20 12:32:21+5:30,16505.85
Nifty 50,2021-12-20 12:32:22+5:30,16506.2
Nifty 50,2021-12-20 12:32:23+5:30,16506.1
Nifty 50,2021-12-20 12:32:24+5:30,16505.45
Nifty 50,2021-12-20 12:32:25+5:30,16505.35
Nifty 50,2021-12-20 12:32:27+5:30,16506.1
Nifty 50,2021-12-20 12:32:28+5:30,16505.5
Nifty 50,2021-12-20 12:32:29+5:30,16504.4
Nifty 50,2021-12-20 12:32:30+5:30,16504.8
Nifty 50,2021-12-20 12:32:31+5:30,16504.2
Nifty 50,2021-12-20 12:32:32+5:30,16503.35
Nifty 50,2021-12-20 12:32:33+5:30,16504.85
Nifty 50,2021-12-20 12:32:34+5:30,16504.9
Nifty 50,2021-12-20 12:32:35+5:30,16505.0
Nifty 50,2021-12-20 12:32:36+5:30,16506.6
Nifty 50,2021-12-20 12:32:37+5:30,16507.15
Nifty 50,2021-12-20 12:32:38+5:30,16507.15
Nifty 50,2021-12-20 12:32:39+5:30,16507.55
Nifty 50,2021-12-20 12:32:40+5:30,16506.95
Nifty 50,2021-12-20 12:32:41+5:30,16505.7
Nifty 50,2021-12-20 12:32:42+5:30,16505.9
Nifty 50,2021-12-20 12:32:43+5:30,16506.2
Nifty 50,2021-12-20 12:32:44+5:30,16506.05
Nifty 50,2021-12-20 12:32:45+5:30,16505.65
Nifty 50,2021-12-20 12:32:46+5:30,16506.15
Nifty 50,2021-12-20 12:32:47+5:30,16506.0
Nifty 50,2021-12-20 12:32:48+5:30,16505.95
Nifty 50,2021-12-20 12:32:49+5:30,16506.0
Nifty 50,2021-12-20 12:32:50+5:30,16505.35
Nifty 50,2021-12-20 12:32:51+5:30,16506.3
Nifty 50,2021-12-20 12:32:52+5:30,16506.4
Nifty 50,2021-12-20 12:32:53+5:30,16506.35
Nifty 50,2021-12-20 12:32:54+5:30,16505.7
Nifty 50,2021-12-20 12:32:55+5:30,16505.65
Nifty 50,2021-12-20 12:32:56+5:30,16505.85
Nifty 50,2021-12-20 12:32:58+5:30,16504.4
Nifty 50,2021-12-20 12:32:59+5:30,16501.9
Nifty 50,2021-12-20 12:33:00+5:30,16502.8
Nifty 50,2021-12-20 12:33:01+5:30,16502.15
Nifty 50,2021-12-20 12:33:02+5:30,16503.25
Nifty 50,2021-12-20 12:33:03+5:30,16503.95
Nifty 50,2021-12-20 12:33:04+5:30,16503.05
Nifty 50,2021-12-20 12:33:05+5:30,16502.95
Nifty 50,2021-12-20 12:33:06+5:30,16503.75
Nifty 50,2021-12-20 12:33:07+5:30,16503.6
Nifty 50,2021-12-20 12:33:08+5:30,16504.0
Nifty 50,2021-12-20 12:33:09+5:30,16502.95
Nifty 50,2021-12-20 12:33:11+5:30,16502.9
Nifty 50,2021-12-20 12:33:12+5:30,16503.5
Nifty 50,2021-12-20 12:33:13+5:30,16503.55
Nifty 50,2021-12-20 12:33:14+5:30,16503.5
Nifty 50,2021-12-20 12:33:15+5:30,16503.7
Nifty 50,2021-12-20 12:33:17+5:30,16506.9
Nifty 50,2021-12-20 12:33:18+5:30,16506.65
Nifty 50,2021-12-20 12:33:19+5:30,16506.7
Nifty 50,2021-12-20 12:33:20+5:30,16506.55
Nifty 50,2021-12-20 12:33:21+5:30,16506.85
Nifty 50,2021-12-20 12:33:22+5:30,16505.95
Nifty 50,2021-12-20 12:33:23+5:30,16504.85
Nifty 50,2021-12-20 12:33:25+5:30,16505.45
Nifty 50,2021-12-20 12:33:26+5:30,16505.4
Nifty 50,2021-12-20 12:33:27+5:30,16504.9
Nifty 50,2021-12-20 12:33:28+5:30,16505.05
Nifty 50,2021-12-20 12:33:29+5:30,16504.75
Nifty 50,2021-12-20 12:33:30+5:30,16505.15
Nifty 50,2021-12-20 12:33:31+5:30,16505.35
Nifty 50,2021-12-20 12:33:32+5:30,16505.7
Nifty 50,2021-12-20 12:33:33+5:30,16505.5
Nifty 50,2021-12-20 12:33:34+5:30,16503.95
Nifty 50,2021-12-20 12:33:35+5:30,16503.2
Nifty 50,2021-12-20 12:33:36+5:30,16503.85
Nifty 50,2021-12-20 12:33:37+5:30,16503.6
Nifty 50,2021-12-20 12:33:38+5:30,16502.85
Nifty 50,2021-12-20 12:33:39+5:30,16502.6
Nifty 50,2021-12-20 12:33:40+5:30,16501.05
Nifty 50,2021-12-20 12:33:41+5:30,16501.4
Nifty 50,2021-12-20 12:33:42+5:30,16501.0
Nifty 50,2021-12-20 12:33:43+5:30,16501.4
Nifty 50,2021-12-20 12:33:44+5:30,16501.15
Nifty 50,2021-12-20 12:33:45+5:30,16500.6
Nifty 50,2021-12-20 12:33:46+5:30,16501.45
Nifty 50,2021-12-20 12:33:47+5:30,16500.05
Nifty 50,2021-12-20 12:33:48+5:30,16500.5
Nifty 50,2021-12-20 12:33:49+5:30,16500.2
Nifty 50,2021-12-20 12:33:50+5:30,16501.3
Nifty 50,2021-12-20 12:33:51+5:30,16501.1
Nifty 50,2021-12-20 12:33:52+5:30,16500.3
Nifty 50,2021-12-20 12:33:53+5:30,16499.9
Nifty 50,2021-12-20 12:33:54+5:30,16499.9
Nifty 50,2021-12-20 12:33:55+5:30,16499.35
Nifty 50,2021-12-20 12:33:56+5:30,16500.45
Nifty 50,2021-12-20 12:33:57+5:30,16502.3
Nifty 50,2021-12-20 12:33:58+5:30,16502.1
Nifty 50,2021-12-20 12:33:59+5:30,16502.15
Nifty 50,2021-12-20 12:34:00+5:30,16501.55
Nifty 50,2021-12-20 12:34:01+5:30,16502.35
Nifty 50,2021-12-20 12:34:02+5:30,16503.1
Nifty 50,2021-12-20 12:34:03+5:30,16502.95
Nifty 50,2021-12-20 12:34:04+5:30,16503.0
Nifty 50,2021-12-20 12:34:05+5:30,16503.2
Nifty 50,2021-12-20 12:34:06+5:30,16504.15
Nifty 50,2021-12-20 12:34:07+5:30,16502.4
Nifty 50,2021-12-20 12:34:08+5:30,16502.2
Nifty 50,2021-12-20 12:34:09+5:30,16501.45
Nifty 50,2021-12-20 12:34:10+5:30,16501.85
Nifty 50,2021-12-20 12:34:11+5:30,16501.95
Nifty 50,2021-12-20 12:34:12+5:30,16501.3
Nifty 50,2021-12-20 12:34:13+5:30,16501.6
Nifty 50,2021-12-20 12:34:14+5:30,16501.8
Nifty 50,2021-12-20 12:34:15+5:30,16500.75
Nifty 50,2021-12-20 12:34:16+5:30,16500.85
Nifty 50,2021-12-20 12:34:17+5:30,16499.95
Nifty 50,2021-12-20 12:34:18+5:30,16501.25
Nifty 50,2021-12-20 12:34:19+5:30,16499.95
Nifty 50,2021-12-20 12:34:20+5:30,16499.25
Nifty 50,2021-12-20 12:34:21+5:30,16499.2
Nifty 50,2021-12-20 12:34:22+5:30,16499.2
Nifty 50,2021-12-20 12:34:23+5:30,16501.1
Nifty 50,2021-12-20 12:34:24+5:30,16501.0
Nifty 50,2021-12-20 12:34:25+5:30,16500.5
Nifty 50,2021-12-20 12:34:26+5:30,16499.05
Nifty 50,2021-12-20 12:34:27+5:30,16498.75
Nifty 50,2021-12-20 12:34:28+5:30,16498.95
Nifty 50,2021-12-20 12:34:29+5:30,16499.1
Nifty 50,2021-12-20 12:34:30+5:30,16499.6
Nifty 50,2021-12-20 12:34:31+5:30,16498.9
Nifty 50,2021-12-20 12:34:32+5:30,16497.5
Nifty 50,2021-12-20 12:34:33+5:30,16497.75
Nifty 50,2021-12-20 12:34:34+5:30,16497.6
Nifty 50,2021-12-20 12:34:35+5:30,16496.95
Nifty 50,2021-12-20 12:34:36+5:30,16497.5
Nifty 50,2021-12-20 12:34:37+5:30,16494.45
Nifty 50,2021-12-20 12:34:38+5:30,16493.45
Nifty 50,2021-12-20 12:34:39+5:30,16493.9
Nifty 50,2021-12-20 12:34:40+5:30,16492.35
Nifty 50,2021-12-20 12:34:41+5:30,16492.9
Nifty 50,2021-12-20 12:34:42+5:30,16493.35
Nifty 50,2021-12-20 12:34:44+5:30,16491.6
Nifty 50,2021-12-20 12:34:45+5:30,16492.15
Nifty 50,2021-12-20 12:34:46+5:30,16492.65
Nifty 50,2021-12-20 12:34:47+5:30,16492.2
Nifty 50,2021-12-20 12:34:48+5:30,16492.25
Nifty 50,2021-12-20 12:34:49+5:30,16492.75
Nifty 50,2021-12-20 12:34:50+5:30,16492.6
Nifty 50,2021-12-20 12:34:51+5:30,16493.8
Nifty 50,2021-12-20 12:34:52+5:30,16496.1
Nifty 50,2021-12-20 12:34:53+5:30,16494.5
Nifty 50,2021-12-20 12:34:54+5:30,16493.65
Nifty 50,2021-12-20 12:34:55+5:30,16493.2
Nifty 50,2021-12-20 12:34:56+5:30,16493.7
Nifty 50,2021-12-20 12:34:57+5:30,16492.9
Nifty 50,2021-12-20 12:34:58+5:30,16493.7
Nifty 50,2021-12-20 12:34:59+5:30,16493.1
Nifty 50,2021-12-20 12:35:00+5:30,16493.3
Nifty 50,2021-12-20 12:35:01+5:30,16493.55
Nifty 50,2021-12-20 12:35:02+5:30,16493.45
Nifty 50,2021-12-20 12:35:03+5:30,16493.65
Nifty 50,2021-12-20 12:35:04+5:30,16493.65
Nifty 50,2021-12-20 12:35:05+5:30,16493.2
Nifty 50,2021-12-20 12:35:07+5:30,16494.25
Nifty 50,2021-12-20 12:35:08+5:30,16494.05
Nifty 50,2021-12-20 12:35:09+5:30,16492.75
Nifty 50,2021-12-20 12:35:10+5:30,16491.55
Nifty 50,2021-12-20 12:35:11+5:30,16491.95
Nifty 50,2021-12-20 12:35:12+5:30,16492.05
Nifty 50,2021-12-20 12:35:13+5:30,16491.55
Nifty 50,2021-12-20 12:35:14+5:30,16489.25
Nifty 50,2021-12-20 12:35:15+5:30,16489.85
Nifty 50,2021-12-20 12:35:16+5:30,16489.3
Nifty 50,2021-12-20 12:35:17+5:30,16489.25
Nifty 50,2021-12-20 12:35:18+5:30,16489.05
Nifty 50,2021-12-20 12:35:19+5:30,16489.95
Nifty 50,2021-12-20 12:35:21+5:30,16489.85
Nifty 50,2021-12-20 12:35:22+5:30,16489.15
Nifty 50,2021-12-20 12:35:23+5:30,16488.75
Nifty 50,2021-12-20 12:35:24+5:30,16488.6
Nifty 50,2021-12-20 12:35:25+5:30,16488.55
Nifty 50,2021-12-20 12:35:26+5:30,16489.3
Nifty 50,2021-12-20 12:35:27+5:30,16488.7
Nifty 50,2021-12-20 12:35:28+5:30,16487.25
Nifty 50,2021-12-20 12:35:29+5:30,16486.35
Nifty 50,2021-12-20 12:35:30+5:30,16487.0
Nifty 50,2021-12-20 12:35:31+5:30,16488.55
Nifty 50,2021-12-20 12:35:32+5:30,16488.8
Nifty 50,2021-12-20 12:35:33+5:30,16488.25
Nifty 50,2021-12-20 12:35:34+5:30,16489.0
Nifty 50,2021-12-20 12:35:35+5:30,16489.15
Nifty 50,2021-12-20 12:35:36+5:30,16488.55
Nifty 50,2021-12-20 12:35:38+5:30,16488.85
Nifty 50,2021-12-20 12:35:39+5:30,16490.7
Nifty 50,2021-12-20 12:35:40+5:30,16489.45
Nifty 50,2021-12-20 12:35:41+5:30,16489.25
Nifty 50,2021-12-20 12:35:42+5:30,16488.75
Nifty 50,2021-12-20 12:35:43+5:30,16489.5
Nifty 50,2021-12-20 12:35:44+5:30,16489.3
Nifty 50,2021-12-20 12:35:45+5:30,16488.25
Nifty 50,2021-12-20 12:35:46+5:30,16488.15
Nifty 50,2021-12-20 12:35:47+5:30,16485.3
Nifty 50,2021-12-20 12:35:48+5:30,16485.9
Nifty 50,2021-12-20 12:35:49+5:30,16486.95
Nifty 50,2021-12-20 12:35:50+5:30,16486.65
Nifty 50,2021-12-20 12:35:51+5:30,16485.85
Nifty 50,2021-12-20 12:35:52+5:30,16486.15
Nifty 50,2021-12-20 12:35:53+5:30,16486.0
Nifty 50,2021-12-20 12:35:54+5:30,16485.7
Nifty 50,2021-12-20 12:35:55+5:30,16484.25
Nifty 50,2021-12-20 12:35:56+5:30,16483.5
