name,date,close
Nifty 50,2021-12-22 13:00:20+5:30,16899.6
Nifty 50,2021-12-22 13:00:21+5:30,16900.3
Nifty 50,2021-12-22 13:00:22+5:30,16900.0
Nifty 50,2021-12-22 13:00:23+5:30,16900.3
Nifty 50,2021-12-22 13:00:24+5:30,16899.65
Nifty 50,2021-12-22 13:00:25+5:30,16899.95
Nifty 50,2021-12-22 13:00:27+5:30,16899.65
Nifty 50,2021-12-22 13:00:28+5:30,16899.9
Nifty 50,2021-12-22 13:00:29+5:30,16899.95
Nifty 50,2021-12-22 13:00:30+5:30,16899.8
Nifty 50,2021-12-22 13:00:31+5:30,16900.45
Nifty 50,2021-12-22 13:00:32+5:30,16900.45
Nifty 50,2021-12-22 13:00:33+5:30,16900.45
Nifty 50,2021-12-22 13:00:34+5:30,16900.25
Nifty 50,2021-12-22 13:00:35+5:30,16900.55
Nifty 50,2021-12-22 13:00:36+5:30,16900.8
Nifty 50,2021-12-22 13:00:37+5:30,16900.1
Nifty 50,2021-12-22 13:00:38+5:30,16900.35
Nifty 50,2021-12-22 13:00:39+5:30,16900.2
Nifty 50,2021-12-22 13:00:40+5:30,16900.45
Nifty 50,2021-12-22 13:00:41+5:30,16900.85
Nifty 50,2021-12-22 13:00:42+5:30,16900.85
Nifty 50,2021-12-22 13:00:43+5:30,16901.15
Nifty 50,2021-12-22 13:00:44+5:30,16900.7
Nifty 50,2021-12-22 13:00:45+5:30,16898.8
Nifty 50,2021-12-22 13:00:47+5:30,16899.2
Nifty 50,2021-12-22 13:00:48+5:30,16899.7
Nifty 50,2021-12-22 13:00:49+5:30,16899.65
Nifty 50,2021-12-22 13:00:50+5:30,16899.6
Nifty 50,2021-12-22 13:00:51+5:30,16899.8
Nifty 50,2021-12-22 13:00:52+5:30,16899.7
Nifty 50,2021-12-22 13:00:53+5:30,16899.75
Nifty 50,2021-12-22 13:00:54+5:30,16899.8
Nifty 50,2021-12-22 13:00:55+5:30,16899.95
Nifty 50,2021-12-22 13:00:56+5:30,16900.3
Nifty 50,2021-12-22 13:00:57+5:30,16900.25
Nifty 50,2021-12-22 13:00:58+5:30,16900.25
Nifty 50,2021-12-22 13:00:59+5:30,16900.2
Nifty 50,2021-12-22 13:01:00+5:30,16900.2
Nifty 50,2021-12-22 13:01:01+5:30,16901.45
Nifty 50,2021-12-22 13:01:02+5:30,16900.95
Nifty 50,2021-12-22 13:01:03+5:30,16900.15
Nifty 50,2021-12-22 13:01:04+5:30,16899.8
Nifty 50,2021-12-22 13:01:05+5:30,16900.55
Nifty 50,2021-12-22 13:01:06+5:30,16901.0
Nifty 50,2021-12-22 13:01:07+5:30,16901.25
Nifty 50,2021-12-22 13:01:08+5:30,16900.95
Nifty 50,2021-12-22 13:01:09+5:30,16900.85
Nifty 50,2021-12-22 13:01:10+5:30,16901.5
Nifty 50,2021-12-22 13:01:11+5:30,16901.5
Nifty 50,2021-12-22 13:01:12+5:30,16901.35
Nifty 50,2021-12-22 13:01:13+5:30,16901.15
Nifty 50,2021-12-22 13:01:14+5:30,16900.7
Nifty 50,2021-12-22 13:01:15+5:30,16900.3
Nifty 50,2021-12-22 13:01:16+5:30,16900.1
Nifty 50,2021-12-22 13:01:17+5:30,16899.65
Nifty 50,2021-12-22 13:01:18+5:30,16900.65
Nifty 50,2021-12-22 13:01:19+5:30,16901.0
Nifty 50,2021-12-22 13:01:20+5:30,16900.25
Nifty 50,2021-12-22 13:01:21+5:30,16899.6
Nifty 50,2021-12-22 13:01:22+5:30,16899.25
Nifty 50,2021-12-22 13:01:23+5:30,16899.7
Nifty 50,2021-12-22 13:01:24+5:30,16899.65
Nifty 50,2021-12-22 13:01:25+5:30,16899.75
Nifty 50,2021-12-22 13:01:26+5:30,16900.15
Nifty 50,2021-12-22 13:01:27+5:30,16900.0
Nifty 50,2021-12-22 13:01:28+5:30,16899.95
Nifty 50,2021-12-22 13:01:29+5:30,16900.1
Nifty 50,2021-12-22 13:01:30+5:30,16900.15
Nifty 50,2021-12-22 13:01:31+5:30,16900.9
Nifty 50,2021-12-22 13:01:32+5:30,16900.65
Nifty 50,2021-12-22 13:01:33+5:30,16901.25
Nifty 50,2021-12-22 13:01:34+5:30,16901.05
Nifty 50,2021-12-22 13:01:35+5:30,16900.7
Nifty 50,2021-12-22 13:01:36+5:30,16901.05
Nifty 50,2021-12-22 13:01:37+5:30,16901.35
Nifty 50,2021-12-22 13:01:38+5:30,16900.85
Nifty 50,2021-12-22 13:01:40+5:30,16901.3
Nifty 50,2021-12-22 13:01:41+5:30,16901.7
Nifty 50,2021-12-22 13:01:42+5:30,16901.9
Nifty 50,2021-12-22 13:01:43+5:30,16901.55
Nifty 50,2021-12-22 13:01:44+5:30,16901.7
Nifty 50,2021-12-22 13:01:46+5:30,16901.65
Nifty 50,2021-12-22 13:01:47+5:30,16901.4
Nifty 50,2021-12-22 13:01:49+5:30,16901.1
Nifty 50,2021-12-22 13:01:50+5:30,16900.35
Nifty 50,2021-12-22 13:01:51+5:30,16901.1
Nifty 50,2021-12-22 13:01:52+5:30,16901.3
Nifty 50,2021-12-22 13:01:53+5:30,16901.75
Nifty 50,2021-12-22 13:01:54+5:30,16901.9
Nifty 50,2021-12-22 13:01:55+5:30,16902.0
Nifty 50,2021-12-22 13:01:56+5:30,16901.75
Nifty 50,2021-12-22 13:01:57+5:30,16901.8
Nifty 50,2021-12-22 13:01:58+5:30,16901.7
Nifty 50,2021-12-22 13:01:59+5:30,16901.45
Nifty 50,2021-12-22 13:02:00+5:30,16901.7
Nifty 50,2021-12-22 13:02:01+5:30,16902.1
Nifty 50,2021-12-22 13:02:02+5:30,16901.75
Nifty 50,2021-12-22 13:02:03+5:30,16901.55
Nifty 50,2021-12-22 13:02:04+5:30,16901.5
Nifty 50,2021-12-22 13:02:05+5:30,16901.3
Nifty 50,2021-12-22 13:02:06+5:30,16902.05
Nifty 50,2021-12-22 13:02:07+5:30,16901.6
Nifty 50,2021-12-22 13:02:08+5:30,16901.3
Nifty 50,2021-12-22 13:02:09+5:30,16901.45
Nifty 50,2021-12-22 13:02:10+5:30,16901.7
Nifty 50,2021-12-22 13:02:11+5:30,16902.05
Nifty 50,2021-12-22 13:02:12+5:30,16901.95
Nifty 50,2021-12-22 13:02:13+5:30,16901.85
Nifty 50,2021-12-22 13:02:14+5:30,16901.85
Nifty 50,2021-12-22 13:02:15+5:30,16901.45
Nifty 50,2021-12-22 13:02:16+5:30,16902.25
Nifty 50,2021-12-22 13:02:17+5:30,16901.85
Nifty 50,2021-12-22 13:02:18+5:30,16902.05
Nifty 50,2021-12-22 13:02:19+5:30,16901.75
Nifty 50,2021-12-22 13:02:20+5:30,16902.05
Nifty 50,2021-12-22 13:02:21+5:30,16902.75
Nifty 50,2021-12-22 13:02:23+5:30,16902.55
Nifty 50,2021-12-22 13:02:24+5:30,16902.45
Nifty 50,2021-12-22 13:02:25+5:30,16902.45
Nifty 50,2021-12-22 13:02:26+5:30,16902.55
Nifty 50,2021-12-22 13:02:27+5:30,16902.25
Nifty 50,2021-12-22 13:02:28+5:30,16902.1
Nifty 50,2021-12-22 13:02:29+5:30,16902.1
Nifty 50,2021-12-22 13:02:30+5:30,16901.65
Nifty 50,2021-12-22 13:02:31+5:30,16901.6
Nifty 50,2021-12-22 13:02:32+5:30,16901.25
Nifty 50,2021-12-22 13:02:33+5:30,16901.5
Nifty 50,2021-12-22 13:02:34+5:30,16901.55
Nifty 50,2021-12-22 13:02:35+5:30,16901.65
Nifty 50,2021-12-22 13:02:37+5:30,16902.05
Nifty 50,2021-12-22 13:02:38+5:30,16901.5
Nifty 50,2021-12-22 13:02:39+5:30,16902.0
Nifty 50,2021-12-22 13:02:40+5:30,16900.95
Nifty 50,2021-12-22 13:02:41+5:30,16902.05
Nifty 50,2021-12-22 13:02:42+5:30,16901.75
Nifty 50,2021-12-22 13:02:43+5:30,16901.9
Nifty 50,2021-12-22 13:02:44+5:30,16901.45
Nifty 50,2021-12-22 13:02:45+5:30,16901.65
Nifty 50,2021-12-22 13:02:46+5:30,16901.25
Nifty 50,2021-12-22 13:02:47+5:30,16900.25
Nifty 50,2021-12-22 13:02:48+5:30,16901.5
Nifty 50,2021-12-22 13:02:49+5:30,16900.0
Nifty 50,2021-12-22 13:02:50+5:30,16899.9
Nifty 50,2021-12-22 13:02:51+5:30,16900.6
Nifty 50,2021-12-22 13:02:52+5:30,16899.4
Nifty 50,2021-12-22 13:02:53+5:30,16898.25
Nifty 50,2021-12-22 13:02:54+5:30,16896.9
Nifty 50,2021-12-22 13:02:55+5:30,16897.2
Nifty 50,2021-12-22 13:02:56+5:30,16898.25
Nifty 50,2021-12-22 13:02:57+5:30,16895.6
Nifty 50,2021-12-22 13:02:58+5:30,16893.7
Nifty 50,2021-12-22 13:02:59+5:30,16894.2
Nifty 50,2021-12-22 13:03:00+5:30,16894.35
Nifty 50,2021-12-22 13:03:02+5:30,16894.75
Nifty 50,2021-12-22 13:03:03+5:30,16894.75
Nifty 50,2021-12-22 13:03:04+5:30,16896.1
Nifty 50,2021-12-22 13:03:05+5:30,16896.55
Nifty 50,2021-12-22 13:03:06+5:30,16897.05
Nifty 50,2021-12-22 13:03:07+5:30,16896.0
Nifty 50,2021-12-22 13:03:08+5:30,16896.05
Nifty 50,2021-12-22 13:03:09+5:30,16896.75
Nifty 50,2021-12-22 13:03:10+5:30,16897.95
Nifty 50,2021-12-22 13:03:12+5:30,16899.5
Nifty 50,2021-12-22 13:03:14+5:30,16898.25
Nifty 50,2021-12-22 13:03:15+5:30,16898.0
Nifty 50,2021-12-22 13:03:16+5:30,16899.2
Nifty 50,2021-12-22 13:03:17+5:30,16899.05
Nifty 50,2021-12-22 13:03:18+5:30,16898.75
Nifty 50,2021-12-22 13:03:19+5:30,16899.45
Nifty 50,2021-12-22 13:03:20+5:30,16898.45
Nifty 50,2021-12-22 13:03:21+5:30,16899.2
Nifty 50,2021-12-22 13:03:22+5:30,16899.25
Nifty 50,2021-12-22 13:03:23+5:30,16899.5
Nifty 50,2021-12-22 13:03:24+5:30,16899.6
Nifty 50,2021-12-22 13:03:25+5:30,16899.8
Nifty 50,2021-12-22 13:03:26+5:30,16900.3
Nifty 50,2021-12-22 13:03:27+5:30,16900.2
Nifty 50,2021-12-22 13:03:28+5:30,16899.65
Nifty 50,2021-12-22 13:03:29+5:30,16900.0
Nifty 50,2021-12-22 13:03:30+5:30,16899.65
Nifty 50,2021-12-22 13:03:31+5:30,16900.2
Nifty 50,2021-12-22 13:03:32+5:30,16900.25
Nifty 50,2021-12-22 13:03:33+5:30,16900.5
Nifty 50,2021-12-22 13:03:34+5:30,16900.6
Nifty 50,2021-12-22 13:03:35+5:30,16900.95
Nifty 50,2021-12-22 13:03:36+5:30,16901.7
Nifty 50,2021-12-22 13:03:37+5:30,16901.25
Nifty 50,2021-12-22 13:03:38+5:30,16900.9
Nifty 50,2021-12-22 13:03:39+5:30,16901.65
Nifty 50,2021-12-22 13:03:40+5:30,16901.5
Nifty 50,2021-12-22 13:03:41+5:30,16901.95
Nifty 50,2021-12-22 13:03:42+5:30,16901.85
Nifty 50,2021-12-22 13:03:43+5:30,16901.55
Nifty 50,2021-12-22 13:03:44+5:30,16901.65
Nifty 50,2021-12-22 13:03:45+5:30,16901.55
Nifty 50,2021-12-22 13:03:46+5:30,16902.15
Nifty 50,2021-12-22 13:03:47+5:30,16901.3
Nifty 50,2021-12-22 13:03:48+5:30,16901.75
Nifty 50,2021-12-22 13:03:49+5:30,16901.95
Nifty 50,2021-12-22 13:03:50+5:30,16901.9
Nifty 50,2021-12-22 13:03:51+5:30,16902.15
Nifty 50,2021-12-22 13:03:52+5:30,16901.65
Nifty 50,2021-12-22 13:03:53+5:30,16901.45
Nifty 50,2021-12-22 13:03:54+5:30,16901.65
Nifty 50,2021-12-22 13:03:55+5:30,16902.2
Nifty 50,2021-12-22 13:03:56+5:30,16902.55
Nifty 50,2021-12-22 13:03:57+5:30,16902.75
Nifty 50,2021-12-22 13:03:58+5:30,16902.75
Nifty 50,2021-12-22 13:03:59+5:30,16902.95
Nifty 50,2021-12-22 13:04:00+5:30,16902.8
Nifty 50,2021-12-22 13:04:01+5:30,16903.95
Nifty 50,2021-12-22 13:04:02+5:30,16903.25
Nifty 50,2021-12-22 13:04:03+5:30,16902.85
Nifty 50,2021-12-22 13:04:04+5:30,16903.55
Nifty 50,2021-12-22 13:04:05+5:30,16902.95
Nifty 50,2021-12-22 13:04:06+5:30,16903.45
Nifty 50,2021-12-22 13:04:07+5:30,16903.75
Nifty 50,2021-12-22 13:04:08+5:30,16902.55
Nifty 50,2021-12-22 13:04:09+5:30,16903.0
Nifty 50,2021-12-22 13:04:10+5:30,16903.4
Nifty 50,2021-12-22 13:04:11+5:30,16903.2
Nifty 50,2021-12-22 13:04:12+5:30,16903.05
Nifty 50,2021-12-22 13:04:13+5:30,16902.4
Nifty 50,2021-12-22 13:04:14+5:30,16903.0
Nifty 50,2021-12-22 13:04:15+5:30,16903.0
Nifty 50,2021-12-22 13:04:16+5:30,16903.55
Nifty 50,2021-12-22 13:04:18+5:30,16902.65
Nifty 50,2021-12-22 13:04:19+5:30,16903.2
Nifty 50,2021-12-22 13:04:21+5:30,16903.55
Nifty 50,2021-12-22 13:04:22+5:30,16903.25
Nifty 50,2021-12-22 13:04:24+5:30,16903.55
Nifty 50,2021-12-22 13:04:25+5:30,16903.55
Nifty 50,2021-12-22 13:04:26+5:30,16904.1
Nifty 50,2021-12-22 13:04:27+5:30,16904.2
Nifty 50,2021-12-22 13:04:28+5:30,16904.0
Nifty 50,2021-12-22 13:04:29+5:30,16904.15
Nifty 50,2021-12-22 13:04:30+5:30,16904.05
Nifty 50,2021-12-22 13:04:31+5:30,16904.15
Nifty 50,2021-12-22 13:04:32+5:30,16903.85
Nifty 50,2021-12-22 13:04:33+5:30,16903.95
Nifty 50,2021-12-22 13:04:34+5:30,16904.25
Nifty 50,2021-12-22 13:04:36+5:30,16904.5
Nifty 50,2021-12-22 13:04:37+5:30,16903.85
Nifty 50,2021-12-22 13:04:38+5:30,16904.0
Nifty 50,2021-12-22 13:04:39+5:30,16904.55
Nifty 50,2021-12-22 13:04:40+5:30,16904.65
Nifty 50,2021-12-22 13:04:41+5:30,16904.35
Nifty 50,2021-12-22 13:04:42+5:30,16904.55
Nifty 50,2021-12-22 13:04:43+5:30,16904.45
Nifty 50,2021-12-22 13:04:44+5:30,16904.15
Nifty 50,2021-12-22 13:04:47+5:30,16904.5
Nifty 50,2021-12-22 13:04:48+5:30,16904.55
Nifty 50,2021-12-22 13:04:49+5:30,16904.45
Nifty 50,2021-12-22 13:04:50+5:30,16904.3
Nifty 50,2021-12-22 13:04:51+5:30,16904.7
Nifty 50,2021-12-22 13:04:52+5:30,16905.05
Nifty 50,2021-12-22 13:04:54+5:30,16904.95
Nifty 50,2021-12-22 13:04:55+5:30,16904.75
Nifty 50,2021-12-22 13:04:56+5:30,16905.4
Nifty 50,2021-12-22 13:04:57+5:30,16905.65
Nifty 50,2021-12-22 13:04:58+5:30,16905.55
Nifty 50,2021-12-22 13:04:59+5:30,16905.4
Nifty 50,2021-12-22 13:05:00+5:30,16905.55
Nifty 50,2021-12-22 13:05:01+5:30,16906.35
Nifty 50,2021-12-22 13:05:02+5:30,16905.9
Nifty 50,2021-12-22 13:05:03+5:30,16904.4
Nifty 50,2021-12-22 13:05:04+5:30,16904.0
Nifty 50,2021-12-22 13:05:05+5:30,16904.3
Nifty 50,2021-12-22 13:05:06+5:30,16904.6
Nifty 50,2021-12-22 13:05:07+5:30,16903.95
Nifty 50,2021-12-22 13:05:08+5:30,16903.25
Nifty 50,2021-12-22 13:05:09+5:30,16903.15
Nifty 50,2021-12-22 13:05:10+5:30,16903.45
Nifty 50,2021-12-22 13:05:11+5:30,16903.75
Nifty 50,2021-12-22 13:05:12+5:30,16903.7
Nifty 50,2021-12-22 13:05:13+5:30,16903.4
Nifty 50,2021-12-22 13:05:14+5:30,16902.85
Nifty 50,2021-12-22 13:05:15+5:30,16903.0
Nifty 50,2021-12-22 13:05:16+5:30,16903.15
Nifty 50,2021-12-22 13:05:17+5:30,16903.5
Nifty 50,2021-12-22 13:05:18+5:30,16903.1
Nifty 50,2021-12-22 13:05:20+5:30,16902.9
Nifty 50,2021-12-22 13:05:21+5:30,16903.65
Nifty 50,2021-12-22 13:05:22+5:30,16903.8
Nifty 50,2021-12-22 13:05:23+5:30,16904.05
Nifty 50,2021-12-22 13:05:24+5:30,16903.85
Nifty 50,2021-12-22 13:05:25+5:30,16904.0
Nifty 50,2021-12-22 13:05:26+5:30,16903.8
Nifty 50,2021-12-22 13:05:27+5:30,16904.2
Nifty 50,2021-12-22 13:05:29+5:30,16903.75
Nifty 50,2021-12-22 13:05:31+5:30,16904.75
Nifty 50,2021-12-22 13:05:32+5:30,16903.35
Nifty 50,2021-12-22 13:05:33+5:30,16904.15
Nifty 50,2021-12-22 13:05:34+5:30,16904.0
Nifty 50,2021-12-22 13:05:35+5:30,16903.25
Nifty 50,2021-12-22 13:05:36+5:30,16904.0
Nifty 50,2021-12-22 13:05:37+5:30,16903.25
Nifty 50,2021-12-22 13:05:38+5:30,16904.5
Nifty 50,2021-12-22 13:05:40+5:30,16903.65
Nifty 50,2021-12-22 13:05:41+5:30,16905.25
Nifty 50,2021-12-22 13:05:42+5:30,16904.65
Nifty 50,2021-12-22 13:05:43+5:30,16904.3
Nifty 50,2021-12-22 13:05:44+5:30,16903.9
Nifty 50,2021-12-22 13:05:45+5:30,16903.95
Nifty 50,2021-12-22 13:05:46+5:30,16904.7
Nifty 50,2021-12-22 13:05:47+5:30,16902.9
Nifty 50,2021-12-22 13:05:48+5:30,16904.2
Nifty 50,2021-12-22 13:05:49+5:30,16904.8
Nifty 50,2021-12-22 13:05:50+5:30,16904.35
Nifty 50,2021-12-22 13:05:51+5:30,16904.4
Nifty 50,2021-12-22 13:05:52+5:30,16905.25
Nifty 50,2021-12-22 13:05:53+5:30,16905.0
Nifty 50,2021-12-22 13:05:54+5:30,16905.1
Nifty 50,2021-12-22 13:05:55+5:30,16905.25
Nifty 50,2021-12-22 13:05:56+5:30,16905.35
Nifty 50,2021-12-22 13:05:57+5:30,16904.95
Nifty 50,2021-12-22 13:05:58+5:30,16906.55
Nifty 50,2021-12-22 13:05:59+5:30,16905.55
Nifty 50,2021-12-22 13:06:00+5:30,16905.6
Nifty 50,2021-12-22 13:06:01+5:30,16906.35
Nifty 50,2021-12-22 13:06:02+5:30,16905.35
Nifty 50,2021-12-22 13:06:03+5:30,16906.05
Nifty 50,2021-12-22 13:06:04+5:30,16906.0
Nifty 50,2021-12-22 13:06:05+5:30,16906.9
Nifty 50,2021-12-22 13:06:06+5:30,16907.1
Nifty 50,2021-12-22 13:06:07+5:30,16906.85
Nifty 50,2021-12-22 13:06:08+5:30,16906.3
Nifty 50,2021-12-22 13:06:09+5:30,16906.1
Nifty 50,2021-12-22 13:06:10+5:30,16906.35
Nifty 50,2021-12-22 13:06:12+5:30,16907.55
Nifty 50,2021-12-22 13:06:13+5:30,16907.35
Nifty 50,2021-12-22 13:06:14+5:30,16906.75
Nifty 50,2021-12-22 13:06:15+5:30,16907.3
Nifty 50,2021-12-22 13:06:16+5:30,16907.9
Nifty 50,2021-12-22 13:06:17+5:30,16907.1
Nifty 50,2021-12-22 13:06:18+5:30,16907.2
Nifty 50,2021-12-22 13:06:19+5:30,16906.6
Nifty 50,2021-12-22 13:06:20+5:30,16906.25
Nifty 50,2021-12-22 13:06:21+5:30,16907.15
Nifty 50,2021-12-22 13:06:22+5:30,16906.7
Nifty 50,2021-12-22 13:06:23+5:30,16906.55
Nifty 50,2021-12-22 13:06:25+5:30,16906.45
Nifty 50,2021-12-22 13:06:26+5:30,16908.2
Nifty 50,2021-12-22 13:06:27+5:30,16909.5
Nifty 50,2021-12-22 13:06:28+5:30,16909.15
Nifty 50,2021-12-22 13:06:29+5:30,16908.25
Nifty 50,2021-12-22 13:06:30+5:30,16909.0
Nifty 50,2021-12-22 13:06:31+5:30,16911.7
Nifty 50,2021-12-22 13:06:32+5:30,16912.95
Nifty 50,2021-12-22 13:06:33+5:30,16912.1
Nifty 50,2021-12-22 13:06:34+5:30,16911.5
Nifty 50,2021-12-22 13:06:35+5:30,16912.05
Nifty 50,2021-12-22 13:06:36+5:30,16912.75
Nifty 50,2021-12-22 13:06:37+5:30,16912.45
Nifty 50,2021-12-22 13:06:38+5:30,16912.0
Nifty 50,2021-12-22 13:06:40+5:30,16911.7
Nifty 50,2021-12-22 13:06:41+5:30,16912.95
Nifty 50,2021-12-22 13:06:42+5:30,16912.5
Nifty 50,2021-12-22 13:06:43+5:30,16912.25
Nifty 50,2021-12-22 13:06:44+5:30,16912.1
Nifty 50,2021-12-22 13:06:45+5:30,16911.85
Nifty 50,2021-12-22 13:06:46+5:30,16913.0
Nifty 50,2021-12-22 13:06:47+5:30,16912.7
Nifty 50,2021-12-22 13:06:48+5:30,16912.3
Nifty 50,2021-12-22 13:06:49+5:30,16912.2
Nifty 50,2021-12-22 13:06:51+5:30,16911.6
Nifty 50,2021-12-22 13:06:52+5:30,16912.45
Nifty 50,2021-12-22 13:06:53+5:30,16912.4
Nifty 50,2021-12-22 13:06:55+5:30,16912.15
Nifty 50,2021-12-22 13:06:56+5:30,16912.45
Nifty 50,2021-12-22 13:06:57+5:30,16912.05
Nifty 50,2021-12-22 13:06:58+5:30,16911.9
Nifty 50,2021-12-22 13:06:59+5:30,16912.8
Nifty 50,2021-12-22 13:07:00+5:30,16912.1
Nifty 50,2021-12-22 13:07:01+5:30,16913.05
Nifty 50,2021-12-22 13:07:02+5:30,16912.8
Nifty 50,2021-12-22 13:07:03+5:30,16912.0
Nifty 50,2021-12-22 13:07:04+5:30,16912.4
Nifty 50,2021-12-22 13:07:05+5:30,16911.8
Nifty 50,2021-12-22 13:07:06+5:30,16912.35
Nifty 50,2021-12-22 13:07:07+5:30,16911.95
Nifty 50,2021-12-22 13:07:08+5:30,16912.2
Nifty 50,2021-12-22 13:07:09+5:30,16912.2
Nifty 50,2021-12-22 13:07:10+5:30,16912.1
Nifty 50,2021-12-22 13:07:11+5:30,16912.55
Nifty 50,2021-12-22 13:07:12+5:30,16912.4
Nifty 50,2021-12-22 13:07:13+5:30,16912.2
Nifty 50,2021-12-22 13:07:14+5:30,16912.15
Nifty 50,2021-12-22 13:07:15+5:30,16912.2
Nifty 50,2021-12-22 13:07:16+5:30,16912.0
Nifty 50,2021-12-22 13:07:17+5:30,16911.7
Nifty 50,2021-12-22 13:07:18+5:30,16911.35
Nifty 50,2021-12-22 13:07:19+5:30,16911.0
Nifty 50,2021-12-22 13:07:20+5:30,16911.35
Nifty 50,2021-12-22 13:07:21+5:30,16911.1
Nifty 50,2021-12-22 13:07:22+5:30,16911.15
Nifty 50,2021-12-22 13:07:23+5:30,16911.55
Nifty 50,2021-12-22 13:07:24+5:30,16911.25
Nifty 50,2021-12-22 13:07:25+5:30,16911.6
Nifty 50,2021-12-22 13:07:26+5:30,16911.65
Nifty 50,2021-12-22 13:07:27+5:30,16911.7
Nifty 50,2021-12-22 13:07:28+5:30,16911.95
Nifty 50,2021-12-22 13:07:29+5:30,16913.15
Nifty 50,2021-12-22 13:07:30+5:30,16911.55
Nifty 50,2021-12-22 13:07:31+5:30,16912.45
Nifty 50,2021-12-22 13:07:32+5:30,16912.3
Nifty 50,2021-12-22 13:07:33+5:30,16911.55
Nifty 50,2021-12-22 13:07:34+5:30,16911.3
Nifty 50,2021-12-22 13:07:35+5:30,16911.0
Nifty 50,2021-12-22 13:07:36+5:30,16911.9
Nifty 50,2021-12-22 13:07:37+5:30,16911.9
Nifty 50,2021-12-22 13:07:38+5:30,16911.8
Nifty 50,2021-12-22 13:07:39+5:30,16911.45
Nifty 50,2021-12-22 13:07:40+5:30,16912.35
Nifty 50,2021-12-22 13:07:41+5:30,16912.05
Nifty 50,2021-12-22 13:07:43+5:30,16911.2
Nifty 50,2021-12-22 13:07:44+5:30,16911.9
Nifty 50,2021-12-22 13:07:45+5:30,16911.75
Nifty 50,2021-12-22 13:07:46+5:30,16911.65
Nifty 50,2021-12-22 13:07:47+5:30,16910.1
Nifty 50,2021-12-22 13:07:48+5:30,16909.95
Nifty 50,2021-12-22 13:07:49+5:30,16910.15
Nifty 50,2021-12-22 13:07:50+5:30,16909.6
Nifty 50,2021-12-22 13:07:51+5:30,16910.5
Nifty 50,2021-12-22 13:07:53+5:30,16910.4
Nifty 50,2021-12-22 13:07:54+5:30,16911.0
Nifty 50,2021-12-22 13:07:55+5:30,16910.5
Nifty 50,2021-12-22 13:07:56+5:30,16911.2
Nifty 50,2021-12-22 13:07:57+5:30,16910.85
Nifty 50,2021-12-22 13:07:58+5:30,16910.4
Nifty 50,2021-12-22 13:08:01+5:30,16910.65
Nifty 50,2021-12-22 13:08:02+5:30,16909.9
Nifty 50,2021-12-22 13:08:03+5:30,16909.3
Nifty 50,2021-12-22 13:08:04+5:30,16909.6
Nifty 50,2021-12-22 13:08:05+5:30,16909.6
Nifty 50,2021-12-22 13:08:06+5:30,16910.3
Nifty 50,2021-12-22 13:08:07+5:30,16909.85
Nifty 50,2021-12-22 13:08:08+5:30,16909.25
Nifty 50,2021-12-22 13:08:09+5:30,16909.05
Nifty 50,2021-12-22 13:08:10+5:30,16908.35
Nifty 50,2021-12-22 13:08:11+5:30,16908.7
Nifty 50,2021-12-22 13:08:12+5:30,16909.45
Nifty 50,2021-12-22 13:08:13+5:30,16907.9
Nifty 50,2021-12-22 13:08:14+5:30,16909.1
Nifty 50,2021-12-22 13:08:15+5:30,16908.5
Nifty 50,2021-12-22 13:08:16+5:30,16909.25
Nifty 50,2021-12-22 13:08:17+5:30,16907.6
Nifty 50,2021-12-22 13:08:18+5:30,16908.4
Nifty 50,2021-12-22 13:08:19+5:30,16908.85
Nifty 50,2021-12-22 13:08:20+5:30,16908.25
Nifty 50,2021-12-22 13:08:21+5:30,16909.7
Nifty 50,2021-12-22 13:08:22+5:30,16909.25
Nifty 50,2021-12-22 13:08:23+5:30,16909.2
Nifty 50,2021-12-22 13:08:24+5:30,16908.85
Nifty 50,2021-12-22 13:08:25+5:30,16909.05
Nifty 50,2021-12-22 13:08:26+5:30,16909.45
Nifty 50,2021-12-22 13:08:27+5:30,16908.85
Nifty 50,2021-12-22 13:08:28+5:30,16909.3
Nifty 50,2021-12-22 13:08:29+5:30,16909.45
Nifty 50,2021-12-22 13:08:30+5:30,16909.3
Nifty 50,2021-12-22 13:08:31+5:30,16909.7
Nifty 50,2021-12-22 13:08:32+5:30,16909.15
Nifty 50,2021-12-22 13:08:33+5:30,16909.5
Nifty 50,2021-12-22 13:08:34+5:30,16909.0
Nifty 50,2021-12-22 13:08:35+5:30,16908.45
Nifty 50,2021-12-22 13:08:36+5:30,16909.05
Nifty 50,2021-12-22 13:08:37+5:30,16909.15
Nifty 50,2021-12-22 13:08:38+5:30,16909.35
Nifty 50,2021-12-22 13:08:39+5:30,16908.8
Nifty 50,2021-12-22 13:08:40+5:30,16909.35
Nifty 50,2021-12-22 13:08:41+5:30,16909.75
Nifty 50,2021-12-22 13:08:42+5:30,16908.8
Nifty 50,2021-12-22 13:08:43+5:30,16908.8
Nifty 50,2021-12-22 13:08:44+5:30,16908.65
Nifty 50,2021-12-22 13:08:45+5:30,16909.25
Nifty 50,2021-12-22 13:08:46+5:30,16909.85
Nifty 50,2021-12-22 13:08:47+5:30,16909.85
Nifty 50,2021-12-22 13:08:48+5:30,16909.95
Nifty 50,2021-12-22 13:08:49+5:30,16910.6
Nifty 50,2021-12-22 13:08:50+5:30,16910.45
Nifty 50,2021-12-22 13:08:51+5:30,16910.9
