,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-08-04 09:15:00,745.15,745.55,742.6,742.65,3400,0,744.89,678.45,718.05
1,2021-08-04 09:16:00,745.15,745.55,742.6,742.65,3400,0,744.89,678.45,718.05
2,2021-08-04 09:17:00,681.65,681.65,681.65,681.65,300,2800,739.76,684.0,696.45
3,2021-08-04 09:18:00,681.65,681.65,681.65,681.65,300,2800,739.76,684.0,696.45
4,2021-08-04 09:19:00,681.65,681.65,681.65,681.65,300,2800,739.76,684.0,696.45
5,2021-08-04 09:20:00,681.65,681.65,681.65,681.65,300,2800,739.76,684.0,696.45
6,2021-08-04 09:21:00,681.65,681.65,681.65,681.65,300,2800,739.76,684.0,696.45
7,2021-08-04 09:22:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
8,2021-08-04 09:23:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
9,2021-08-04 09:24:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
10,2021-08-04 09:25:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
11,2021-08-04 09:26:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
12,2021-08-04 09:27:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
13,2021-08-04 09:28:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
14,2021-08-04 09:29:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
15,2021-08-04 09:30:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
16,2021-08-04 09:31:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
17,2021-08-04 09:32:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
18,2021-08-04 09:33:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
19,2021-08-04 09:34:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
20,2021-08-04 09:35:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
21,2021-08-04 09:36:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
22,2021-08-04 09:37:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
23,2021-08-04 09:38:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
24,2021-08-04 09:39:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
25,2021-08-04 09:40:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
26,2021-08-04 09:41:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
27,2021-08-04 09:42:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
28,2021-08-04 09:43:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
29,2021-08-04 09:44:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
30,2021-08-04 09:45:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
31,2021-08-04 09:46:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
32,2021-08-04 09:47:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
33,2021-08-04 09:48:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
34,2021-08-04 09:49:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
35,2021-08-04 09:50:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
36,2021-08-04 09:51:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
37,2021-08-04 09:52:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
38,2021-08-04 09:53:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
39,2021-08-04 09:54:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
40,2021-08-04 09:55:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
41,2021-08-04 09:56:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
42,2021-08-04 09:57:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
43,2021-08-04 09:58:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
44,2021-08-04 09:59:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
45,2021-08-04 10:00:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
46,2021-08-04 10:01:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
47,2021-08-04 10:02:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
48,2021-08-04 10:03:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
49,2021-08-04 10:04:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
50,2021-08-04 10:05:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
51,2021-08-04 10:06:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
52,2021-08-04 10:07:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
53,2021-08-04 10:08:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
54,2021-08-04 10:09:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
55,2021-08-04 10:10:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
56,2021-08-04 10:11:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
57,2021-08-04 10:12:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
58,2021-08-04 10:13:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
59,2021-08-04 10:14:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
60,2021-08-04 10:15:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
61,2021-08-04 10:16:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
62,2021-08-04 10:17:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
63,2021-08-04 10:18:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
64,2021-08-04 10:19:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
65,2021-08-04 10:20:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
66,2021-08-04 10:21:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
67,2021-08-04 10:22:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
68,2021-08-04 10:23:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
69,2021-08-04 10:24:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
70,2021-08-04 10:25:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
71,2021-08-04 10:26:00,684.9,684.9,684.9,684.9,2800,2800,716.13,676.05,687.15
72,2021-08-04 10:27:00,632.2,632.2,632.2,632.2,50,1800,715.48,632.35,634.9
73,2021-08-04 10:28:00,632.2,632.2,632.2,632.2,50,1800,715.48,632.35,634.9
74,2021-08-04 10:29:00,632.2,632.2,632.2,632.2,50,1800,715.48,632.35,634.9
75,2021-08-04 10:30:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
76,2021-08-04 10:31:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
77,2021-08-04 10:32:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
78,2021-08-04 10:33:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
79,2021-08-04 10:34:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
80,2021-08-04 10:35:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
81,2021-08-04 10:36:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
82,2021-08-04 10:37:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
83,2021-08-04 10:38:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
84,2021-08-04 10:39:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
85,2021-08-04 10:40:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
86,2021-08-04 10:41:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
87,2021-08-04 10:42:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
88,2021-08-04 10:43:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
89,2021-08-04 10:44:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
90,2021-08-04 10:45:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
91,2021-08-04 10:46:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
92,2021-08-04 10:47:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
93,2021-08-04 10:48:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
94,2021-08-04 10:49:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
95,2021-08-04 10:50:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
96,2021-08-04 10:51:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
97,2021-08-04 10:52:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
98,2021-08-04 10:53:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
99,2021-08-04 10:54:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
100,2021-08-04 10:55:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
101,2021-08-04 10:56:00,629.55,629.55,629.55,629.55,50,1750,714.83,630.0,633.3
102,2021-08-04 10:57:00,641.7,641.7,641.7,641.7,50,1700,714.28,631.6,643.05
103,2021-08-04 10:58:00,641.7,641.7,641.7,641.7,50,1700,714.28,631.6,643.05
104,2021-08-04 10:59:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
105,2021-08-04 11:00:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
106,2021-08-04 11:01:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
107,2021-08-04 11:02:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
108,2021-08-04 11:03:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
109,2021-08-04 11:04:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
110,2021-08-04 11:05:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
111,2021-08-04 11:06:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
112,2021-08-04 11:07:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
113,2021-08-04 11:08:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
114,2021-08-04 11:09:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
115,2021-08-04 11:10:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
116,2021-08-04 11:11:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
117,2021-08-04 11:12:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
118,2021-08-04 11:13:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
119,2021-08-04 11:14:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
120,2021-08-04 11:15:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
121,2021-08-04 11:16:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
122,2021-08-04 11:17:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
123,2021-08-04 11:18:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
124,2021-08-04 11:19:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
125,2021-08-04 11:20:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
126,2021-08-04 11:21:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
127,2021-08-04 11:22:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
128,2021-08-04 11:23:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
129,2021-08-04 11:24:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
130,2021-08-04 11:25:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
131,2021-08-04 11:26:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
132,2021-08-04 11:27:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
133,2021-08-04 11:28:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
134,2021-08-04 11:29:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
135,2021-08-04 11:30:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
136,2021-08-04 11:31:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
137,2021-08-04 11:32:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
138,2021-08-04 11:33:00,633.3,633.3,633.3,633.3,50,1700,713.68,629.5,631.85
139,2021-08-04 11:34:00,657.25,657.25,657.25,657.25,50,1650,713.26,653.8,660.65
140,2021-08-04 11:35:00,662.1,662.1,662.1,662.1,50,1650,712.89,665.45,669.25
141,2021-08-04 11:36:00,671.65,671.65,671.65,671.65,100,1650,712.29,668.8,672.15
142,2021-08-04 11:37:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
143,2021-08-04 11:38:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
144,2021-08-04 11:39:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
145,2021-08-04 11:40:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
146,2021-08-04 11:41:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
147,2021-08-04 11:42:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
148,2021-08-04 11:43:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
149,2021-08-04 11:44:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
150,2021-08-04 11:45:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
151,2021-08-04 11:46:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
152,2021-08-04 11:47:00,669.55,669.55,669.55,669.55,100,1650,711.68,669.75,675.25
153,2021-08-04 11:48:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
154,2021-08-04 11:49:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
155,2021-08-04 11:50:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
156,2021-08-04 11:51:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
157,2021-08-04 11:52:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
158,2021-08-04 11:53:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
159,2021-08-04 11:54:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
160,2021-08-04 11:55:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
161,2021-08-04 11:56:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
162,2021-08-04 11:57:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
163,2021-08-04 11:58:00,705.55,705.55,705.55,705.55,50,1600,711.63,691.3,696.35
164,2021-08-04 11:59:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
165,2021-08-04 12:00:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
166,2021-08-04 12:01:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
167,2021-08-04 12:02:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
168,2021-08-04 12:03:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
169,2021-08-04 12:04:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
170,2021-08-04 12:05:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
171,2021-08-04 12:06:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
172,2021-08-04 12:07:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
173,2021-08-04 12:08:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
174,2021-08-04 12:09:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
175,2021-08-04 12:10:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
176,2021-08-04 12:11:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
177,2021-08-04 12:12:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
178,2021-08-04 12:13:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
179,2021-08-04 12:14:00,691.7,691.7,691.7,691.7,50,1600,711.49,692.5,696.2
