,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-03-19 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-03-19 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-03-19 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-03-19 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-03-19 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-03-19 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-03-19 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-03-19 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-03-19 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-03-19 09:24:00,381.25,381.25,338.3,353.5,1150,350,355.45,321.2,353.5
10,2021-03-19 09:25:00,341.7,341.7,341.7,341.7,150,350,353.67,312.35,347.75
11,2021-03-19 09:26:00,347.75,347.75,347.75,347.75,75,475,353.35,329.55,354.95
12,2021-03-19 09:27:00,370.6,370.6,370.6,370.6,100,0,354.52,404.0,442.7
13,2021-03-19 09:28:00,370.6,370.6,370.6,370.6,100,0,354.52,404.0,442.7
14,2021-03-19 09:29:00,417.35,424.75,417.35,417.35,150,0,360.82,404.7,489.15
15,2021-03-19 09:30:00,417.35,424.75,417.35,417.35,150,0,360.82,404.7,489.15
16,2021-03-19 09:31:00,428.05,428.05,428.05,428.05,25,350,361.84,372.55,508.45
17,2021-03-19 09:32:00,428.05,428.05,428.05,428.05,25,350,361.84,372.55,508.45
18,2021-03-19 09:33:00,451.4,451.4,451.4,451.4,25,0,363.17,388.55,520.75
19,2021-03-19 09:34:00,451.4,451.4,451.4,451.4,25,0,363.17,388.55,520.75
20,2021-03-19 09:35:00,451.4,451.4,451.4,451.4,25,0,363.17,388.55,520.75
21,2021-03-19 09:36:00,451.4,451.4,451.4,451.4,25,0,363.17,388.55,520.75
22,2021-03-19 09:37:00,451.4,451.4,451.4,451.4,25,0,363.17,388.55,520.75
23,2021-03-19 09:38:00,451.4,451.4,451.4,451.4,25,0,363.17,388.55,520.75
24,2021-03-19 09:39:00,413.8,413.8,413.8,413.8,100,250,366.03,415.15,428.45
25,2021-03-19 09:40:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
26,2021-03-19 09:41:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
27,2021-03-19 09:42:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
28,2021-03-19 09:43:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
29,2021-03-19 09:44:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
30,2021-03-19 09:45:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
31,2021-03-19 09:46:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
32,2021-03-19 09:47:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
33,2021-03-19 09:48:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
34,2021-03-19 09:49:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
35,2021-03-19 09:50:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
36,2021-03-19 09:51:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
37,2021-03-19 09:52:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
38,2021-03-19 09:53:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
39,2021-03-19 09:54:00,407.85,407.85,407.85,407.85,25,250,366.61,404.9,417.1
40,2021-03-19 09:55:00,340.75,340.75,340.75,340.75,75,300,365.92,356.35,369.75
41,2021-03-19 09:56:00,340.75,340.75,340.75,340.75,75,300,365.92,356.35,369.75
42,2021-03-19 09:57:00,340.75,340.75,340.75,340.75,75,300,365.92,356.35,369.75
43,2021-03-19 09:58:00,340.75,340.75,340.75,340.75,75,300,365.92,356.35,369.75
44,2021-03-19 09:59:00,340.75,340.75,340.75,340.75,75,300,365.92,356.35,369.75
45,2021-03-19 10:00:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
46,2021-03-19 10:01:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
47,2021-03-19 10:02:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
48,2021-03-19 10:03:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
49,2021-03-19 10:04:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
50,2021-03-19 10:05:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
51,2021-03-19 10:06:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
52,2021-03-19 10:07:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
53,2021-03-19 10:08:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
54,2021-03-19 10:09:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
55,2021-03-19 10:10:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
56,2021-03-19 10:11:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
57,2021-03-19 10:12:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
58,2021-03-19 10:13:00,345.25,345.25,345.25,345.25,25,300,365.65,334.7,348.4
