,date,open,high,low,close,volume,oi
0,2022-05-23 09:15:00+05:30,1323.0,1333.85,1319.2,1331.2,46750,20897800
1,2022-05-23 09:16:00+05:30,1331.2,1333.3,1330.55,1332.15,58300,20897800
2,2022-05-23 09:17:00+05:30,1332.6,1332.95,1331.2,1332.8,78650,20969850
3,2022-05-23 09:18:00+05:30,1332.8,1334.5,1331.7,1331.8,136950,20969850
4,2022-05-23 09:19:00+05:30,1331.8,1331.8,1327.5,1328.15,69850,20969850
5,2022-05-23 09:20:00+05:30,1327.1,1330.2,1327.0,1327.8,87450,21127700
6,2022-05-23 09:21:00+05:30,1327.8,1328.1,1325.55,1326.1,90750,21127700
7,2022-05-23 09:22:00+05:30,1326.1,1329.95,1326.1,1329.95,62150,21127700
8,2022-05-23 09:23:00+05:30,1329.6,1334.4,1329.6,1332.0,215050,21329550
9,2022-05-23 09:24:00+05:30,1332.4,1332.45,1331.4,1332.05,43450,21329550
10,2022-05-23 09:25:00+05:30,1331.9,1332.1,1328.45,1328.8,49500,21329550
11,2022-05-23 09:26:00+05:30,1328.8,1329.95,1326.7,1329.95,54450,21525900
12,2022-05-23 09:27:00+05:30,1329.55,1330.75,1328.55,1330.75,41250,21525900
13,2022-05-23 09:28:00+05:30,1330.75,1330.9,1329.0,1329.0,26950,21525900
14,2022-05-23 09:29:00+05:30,1329.0,1331.25,1328.7,1330.0,59400,21593550
15,2022-05-23 09:30:00+05:30,1330.25,1330.25,1328.6,1329.55,26400,21593550
16,2022-05-23 09:31:00+05:30,1329.55,1330.7,1329.05,1329.5,38500,21593550
17,2022-05-23 09:32:00+05:30,1329.5,1329.7,1328.25,1328.8,36300,21680450
18,2022-05-23 09:33:00+05:30,1328.8,1329.35,1328.6,1329.0,48950,21680450
19,2022-05-23 09:34:00+05:30,1329.0,1329.0,1326.15,1327.5,78650,21680450
20,2022-05-23 09:35:00+05:30,1327.5,1327.95,1326.45,1327.9,30800,21788250
21,2022-05-23 09:36:00+05:30,1327.9,1329.8,1327.25,1329.8,40150,21788250
22,2022-05-23 09:37:00+05:30,1329.8,1330.4,1329.5,1329.5,48400,21788250
23,2022-05-23 09:38:00+05:30,1329.5,1329.8,1329.25,1329.3,14300,21868550
24,2022-05-23 09:39:00+05:30,1329.15,1329.45,1328.15,1328.3,23100,21868550
25,2022-05-23 09:40:00+05:30,1328.3,1328.75,1328.1,1328.5,25850,21868550
26,2022-05-23 09:41:00+05:30,1328.3,1330.0,1328.3,1330.0,21450,21911450
27,2022-05-23 09:42:00+05:30,1329.75,1331.75,1329.65,1331.6,37400,21911450
28,2022-05-23 09:43:00+05:30,1331.6,1332.0,1330.6,1331.35,35750,21911450
29,2022-05-23 09:44:00+05:30,1331.35,1331.65,1330.3,1331.2,24750,21958200
30,2022-05-23 09:45:00+05:30,1331.2,1331.75,1330.15,1331.45,47850,21958200
31,2022-05-23 09:46:00+05:30,1331.45,1332.4,1331.15,1332.4,75350,21958200
32,2022-05-23 09:47:00+05:30,1332.4,1332.45,1331.9,1331.9,17050,22048400
33,2022-05-23 09:48:00+05:30,1332.1,1332.75,1331.9,1332.1,28600,22048400
34,2022-05-23 09:49:00+05:30,1332.1,1333.0,1331.85,1332.7,23650,22048400
35,2022-05-23 09:50:00+05:30,1332.6,1332.7,1331.65,1331.9,19250,22092950
36,2022-05-23 09:51:00+05:30,1331.9,1332.8,1331.9,1332.7,31350,22092950
37,2022-05-23 09:52:00+05:30,1332.4,1332.95,1332.15,1332.6,19250,22092950
38,2022-05-23 09:53:00+05:30,1332.6,1335.0,1332.6,1334.6,78100,22165550
39,2022-05-23 09:54:00+05:30,1335.0,1336.9,1334.6,1336.7,48400,22165550
40,2022-05-23 09:55:00+05:30,1336.5,1336.7,1335.0,1335.2,68200,22165550
41,2022-05-23 09:56:00+05:30,1335.1,1335.3,1333.35,1333.35,80300,22299750
