,date,open,high,low,close,volume,oi
0,2022-05-23 09:15:00+05:30,1446.75,1452.2,1446.55,1450.25,7200,18002400
1,2022-05-23 09:16:00+05:30,1451.1,1452.15,1449.25,1452.05,33900,18002400
2,2022-05-23 09:17:00+05:30,1451.25,1453.4,1449.05,1453.05,378300,18368700
3,2022-05-23 09:18:00+05:30,1452.85,1452.85,1449.0,1449.0,22200,18368700
4,2022-05-23 09:19:00+05:30,1448.9,1449.3,1443.4,1444.75,29100,18368700
5,2022-05-23 09:20:00+05:30,1445.55,1445.55,1440.55,1442.5,100800,18496500
6,2022-05-23 09:21:00+05:30,1442.2,1446.5,1441.55,1446.2,117900,18496500
7,2022-05-23 09:22:00+05:30,1446.25,1452.7,1445.9,1450.0,101700,18496500
8,2022-05-23 09:23:00+05:30,1450.0,1454.1,1449.7,1452.45,51900,18693900
9,2022-05-23 09:24:00+05:30,1452.45,1453.75,1451.0,1451.8,46500,18693900
10,2022-05-23 09:25:00+05:30,1451.8,1452.15,1450.05,1450.95,25200,18693900
11,2022-05-23 09:26:00+05:30,1450.95,1452.7,1448.9,1452.5,27000,18754800
12,2022-05-23 09:27:00+05:30,1452.6,1453.5,1452.0,1453.45,17700,18754800
13,2022-05-23 09:28:00+05:30,1453.45,1453.5,1451.8,1453.5,36300,18754800
14,2022-05-23 09:29:00+05:30,1452.7,1452.95,1452.15,1452.55,11100,18799200
15,2022-05-23 09:30:00+05:30,1452.55,1454.45,1451.95,1454.45,54900,18799200
16,2022-05-23 09:31:00+05:30,1454.9,1455.0,1453.7,1454.15,25500,18799200
17,2022-05-23 09:32:00+05:30,1454.15,1455.0,1453.3,1454.4,17100,18856800
18,2022-05-23 09:33:00+05:30,1454.4,1455.65,1454.05,1454.05,104100,18856800
19,2022-05-23 09:34:00+05:30,1454.2,1454.2,1451.9,1452.2,42900,18856800
20,2022-05-23 09:35:00+05:30,1452.2,1452.2,1449.95,1451.45,26400,18989400
21,2022-05-23 09:36:00+05:30,1451.45,1453.5,1451.2,1453.2,37500,18989400
22,2022-05-23 09:37:00+05:30,1453.6,1454.8,1451.7,1451.7,297300,18989400
23,2022-05-23 09:38:00+05:30,1451.7,1454.0,1451.7,1453.75,29100,19315800
24,2022-05-23 09:39:00+05:30,1453.15,1453.6,1452.9,1453.0,7800,19315800
25,2022-05-23 09:40:00+05:30,1453.0,1453.45,1452.0,1452.45,135000,19315800
26,2022-05-23 09:41:00+05:30,1452.45,1454.4,1452.35,1453.4,11400,19465800
27,2022-05-23 09:42:00+05:30,1453.4,1455.0,1452.95,1455.0,9000,19465800
28,2022-05-23 09:43:00+05:30,1455.0,1456.45,1454.2,1456.45,55200,19465800
29,2022-05-23 09:44:00+05:30,1456.45,1459.5,1456.45,1459.25,72900,19550700
30,2022-05-23 09:45:00+05:30,1459.25,1462.0,1459.25,1461.5,23400,19550700
31,2022-05-23 09:46:00+05:30,1461.4,1463.5,1461.4,1462.85,28500,19550700
32,2022-05-23 09:47:00+05:30,1462.75,1464.75,1462.5,1463.9,29100,19582800
33,2022-05-23 09:48:00+05:30,1464.15,1464.3,1462.8,1463.65,18300,19582800
34,2022-05-23 09:49:00+05:30,1463.65,1463.75,1462.55,1462.55,20400,19582800
35,2022-05-23 09:50:00+05:30,1462.55,1463.0,1462.0,1462.0,19200,19595700
36,2022-05-23 09:51:00+05:30,1461.8,1463.35,1461.8,1463.0,11700,19595700
37,2022-05-23 09:52:00+05:30,1462.8,1463.0,1462.45,1462.75,10200,19595700
38,2022-05-23 09:53:00+05:30,1462.75,1464.2,1462.75,1462.95,13500,19569900
39,2022-05-23 09:54:00+05:30,1462.45,1464.0,1462.45,1463.25,10500,19569900
40,2022-05-23 09:55:00+05:30,1463.25,1464.3,1463.05,1463.55,9300,19569900
41,2022-05-23 09:56:00+05:30,1463.55,1466.25,1463.5,1466.05,16500,19584900
42,2022-05-23 09:57:00+05:30,1466.05,1469.15,1466.05,1468.95,75900,19584900
43,2022-05-23 09:58:00+05:30,1468.4,1469.0,1465.35,1466.0,35700,19584900
44,2022-05-23 09:59:00+05:30,1465.2,1466.35,1465.0,1465.0,17100,19650000
45,2022-05-23 10:00:00+05:30,1465.0,1465.5,1463.4,1463.55,11700,19650000
46,2022-05-23 10:01:00+05:30,1463.55,1464.1,1462.15,1462.55,13500,19650000
47,2022-05-23 10:02:00+05:30,1462.55,1462.55,1460.9,1461.2,13500,19667400
48,2022-05-23 10:03:00+05:30,1461.2,1461.95,1460.25,1461.95,9900,19667400
49,2022-05-23 10:04:00+05:30,1461.95,1463.9,1461.95,1462.6,24600,19667400
50,2022-05-23 10:05:00+05:30,1462.6,1464.2,1462.5,1464.2,6300,19701300
51,2022-05-23 10:06:00+05:30,1464.2,1464.2,1463.7,1463.85,6300,19701300
52,2022-05-23 10:07:00+05:30,1463.85,1464.75,1463.7,1464.6,31800,19701300
53,2022-05-23 10:08:00+05:30,1464.6,1465.65,1463.95,1465.3,37800,19772700
54,2022-05-23 10:09:00+05:30,1465.3,1467.0,1465.3,1466.5,12300,19772700
55,2022-05-23 10:10:00+05:30,1466.5,1468.35,1466.5,1467.5,18600,19772700
56,2022-05-23 10:11:00+05:30,1467.5,1470.35,1467.5,1470.0,21900,19800900
57,2022-05-23 10:12:00+05:30,1469.7,1471.65,1468.85,1471.5,23100,19800900
58,2022-05-23 10:13:00+05:30,1471.0,1471.45,1468.05,1468.15,15300,19800900
59,2022-05-23 10:14:00+05:30,1467.15,1468.15,1465.15,1465.15,24300,19822200
60,2022-05-23 10:15:00+05:30,1465.15,1466.0,1464.55,1464.7,17100,19822200
61,2022-05-23 10:16:00+05:30,1464.7,1464.85,1463.05,1463.7,18000,19822200
62,2022-05-23 10:17:00+05:30,1463.15,1465.0,1462.65,1465.0,15900,19853400
63,2022-05-23 10:18:00+05:30,1465.0,1466.0,1464.75,1466.0,15300,19853400
64,2022-05-23 10:19:00+05:30,1466.0,1466.3,1465.45,1465.45,9300,19853400
65,2022-05-23 10:20:00+05:30,1465.45,1465.45,1463.35,1464.5,21000,19887300
66,2022-05-23 10:21:00+05:30,1464.5,1464.7,1464.2,1464.2,10500,19887300
67,2022-05-23 10:22:00+05:30,1464.2,1464.2,1462.0,1462.25,20100,19887300
68,2022-05-23 10:23:00+05:30,1462.25,1462.9,1462.2,1462.9,23100,19927200
69,2022-05-23 10:24:00+05:30,1462.9,1463.0,1462.05,1462.75,25500,19927200
70,2022-05-23 10:25:00+05:30,1462.75,1464.35,1462.3,1464.35,18900,19927200
71,2022-05-23 10:26:00+05:30,1464.35,1464.4,1464.0,1464.4,13500,19981200
72,2022-05-23 10:27:00+05:30,1464.4,1464.4,1463.3,1464.0,19800,19981200
73,2022-05-23 10:28:00+05:30,1463.55,1464.2,1463.55,1464.2,14700,19981200
74,2022-05-23 10:29:00+05:30,1464.2,1464.2,1463.75,1463.75,12900,20019000
75,2022-05-23 10:30:00+05:30,1463.75,1463.75,1463.2,1463.2,12600,20019000
76,2022-05-23 10:31:00+05:30,1463.2,1464.0,1462.45,1462.45,15000,20019000
77,2022-05-23 10:32:00+05:30,1462.45,1464.5,1462.45,1464.5,21600,20056500
78,2022-05-23 10:33:00+05:30,1464.5,1464.9,1464.25,1464.65,13800,20056500
79,2022-05-23 10:34:00+05:30,1464.65,1466.0,1464.65,1465.75,18300,20056500
80,2022-05-23 10:35:00+05:30,1465.75,1465.75,1465.0,1465.65,15000,20072100
81,2022-05-23 10:36:00+05:30,1465.65,1468.3,1465.5,1468.1,19800,20072100
82,2022-05-23 10:37:00+05:30,1468.1,1468.35,1467.55,1468.15,19500,20072100
83,2022-05-23 10:38:00+05:30,1468.25,1468.3,1467.85,1468.3,15600,20103900
84,2022-05-23 10:39:00+05:30,1468.25,1468.35,1467.35,1467.35,11100,20103900
85,2022-05-23 10:40:00+05:30,1467.5,1467.7,1467.2,1467.7,12000,20103900
86,2022-05-23 10:41:00+05:30,1467.75,1469.0,1467.7,1468.4,15900,20138400
87,2022-05-23 10:42:00+05:30,1468.4,1468.4,1467.6,1467.85,15900,20138400
88,2022-05-23 10:43:00+05:30,1467.85,1470.0,1467.85,1469.7,52800,20138400
89,2022-05-23 10:44:00+05:30,1469.7,1470.1,1468.95,1469.25,20400,20202900
90,2022-05-23 10:45:00+05:30,1469.25,1470.25,1468.7,1469.0,18300,20202900
91,2022-05-23 10:46:00+05:30,1468.9,1469.0,1467.4,1467.45,23700,20202900
92,2022-05-23 10:47:00+05:30,1467.45,1468.25,1467.2,1467.5,120900,20343000
93,2022-05-23 10:48:00+05:30,1467.5,1467.75,1467.4,1467.7,29400,20343000
94,2022-05-23 10:49:00+05:30,1467.7,1468.25,1467.2,1468.0,54900,20343000
95,2022-05-23 10:50:00+05:30,1468.0,1469.1,1467.9,1468.55,75300,20477100
96,2022-05-23 10:51:00+05:30,1468.55,1468.55,1467.35,1467.35,25500,20477100
97,2022-05-23 10:52:00+05:30,1467.35,1467.35,1466.55,1466.55,12000,20477100
98,2022-05-23 10:53:00+05:30,1466.55,1467.0,1466.15,1466.7,10200,20504100
99,2022-05-23 10:54:00+05:30,1466.7,1466.7,1466.4,1466.4,6300,20504100
100,2022-05-23 10:55:00+05:30,1466.4,1466.85,1466.1,1466.85,9900,20504100
101,2022-05-23 10:56:00+05:30,1466.85,1467.3,1466.55,1466.55,9600,20517300
102,2022-05-23 10:57:00+05:30,1466.55,1467.3,1466.5,1467.3,10500,20517300
103,2022-05-23 10:58:00+05:30,1467.3,1468.7,1467.3,1468.0,34500,20517300
104,2022-05-23 10:59:00+05:30,1468.0,1468.45,1467.75,1468.05,51300,20595900
