,date,open,high,low,close,volume,oi
0,2022-05-23 10:15:00+05:30,85.0,85.0,85.0,85.0,0,37200
1,2022-05-23 10:16:00+05:30,85.0,85.0,85.0,85.0,0,37200
2,2022-05-23 10:17:00+05:30,85.0,85.0,85.0,85.0,0,37200
3,2022-05-23 10:18:00+05:30,85.0,85.0,85.0,85.0,0,37200
4,2022-05-23 10:19:00+05:30,85.0,85.0,85.0,85.0,0,37200
5,2022-05-23 10:20:00+05:30,85.0,85.0,85.0,85.0,0,37200
6,2022-05-23 10:21:00+05:30,85.0,85.0,85.0,85.0,0,37200
7,2022-05-23 10:22:00+05:30,85.0,85.0,85.0,85.0,0,37200
8,2022-05-23 10:23:00+05:30,85.0,87.7,85.0,87.7,900,38400
9,2022-05-23 10:24:00+05:30,87.7,87.7,87.7,87.7,0,38400
10,2022-05-23 10:25:00+05:30,87.85,87.85,87.1,87.1,600,38400
11,2022-05-23 10:26:00+05:30,87.1,87.1,87.1,87.1,0,38400
12,2022-05-23 10:27:00+05:30,87.1,87.1,86.8,86.8,300,38400
13,2022-05-23 10:28:00+05:30,86.8,86.8,86.8,86.8,0,38400
14,2022-05-23 10:29:00+05:30,86.8,86.8,86.8,86.8,0,38400
15,2022-05-23 10:30:00+05:30,86.8,86.8,86.8,86.8,0,38400
16,2022-05-23 10:31:00+05:30,87.0,87.0,87.0,87.0,300,38400
17,2022-05-23 10:32:00+05:30,87.0,87.0,86.25,86.25,300,38400
18,2022-05-23 10:33:00+05:30,86.25,86.25,86.25,86.25,0,38400
19,2022-05-23 10:34:00+05:30,86.25,86.25,86.25,86.25,0,38400
20,2022-05-23 10:35:00+05:30,86.25,86.25,86.25,86.25,0,38400
21,2022-05-23 10:36:00+05:30,86.25,86.25,86.25,86.25,0,38400
22,2022-05-23 10:37:00+05:30,86.25,86.25,86.25,86.25,0,38400
23,2022-05-23 10:38:00+05:30,86.25,86.25,86.25,86.25,0,38400
24,2022-05-23 10:39:00+05:30,86.25,86.25,86.25,86.25,0,38400
25,2022-05-23 10:40:00+05:30,86.25,86.25,86.25,86.25,0,38400
26,2022-05-23 10:41:00+05:30,86.25,86.25,86.25,86.25,0,38400
27,2022-05-23 10:42:00+05:30,86.25,86.25,86.25,86.25,0,38400
28,2022-05-23 10:43:00+05:30,86.25,86.25,86.25,86.25,0,38400
29,2022-05-23 10:44:00+05:30,86.25,86.25,86.25,86.25,0,38400
30,2022-05-23 10:45:00+05:30,86.25,86.25,86.25,86.25,0,38400
31,2022-05-23 10:46:00+05:30,86.25,86.25,86.25,86.25,0,38400
32,2022-05-23 10:47:00+05:30,86.25,86.25,86.25,86.25,0,38400
33,2022-05-23 10:48:00+05:30,86.25,86.25,86.25,86.25,0,38400
34,2022-05-23 10:49:00+05:30,86.25,86.25,86.25,86.25,0,38400
35,2022-05-23 10:50:00+05:30,86.25,86.25,82.95,82.95,0,38400
36,2022-05-23 10:51:00+05:30,82.95,82.95,82.95,82.95,600,38400
37,2022-05-23 10:52:00+05:30,82.95,82.95,82.95,82.95,0,38400
38,2022-05-23 10:53:00+05:30,82.95,82.95,82.95,82.95,0,38400
39,2022-05-23 10:54:00+05:30,82.95,82.95,82.95,82.95,0,38400
40,2022-05-23 10:55:00+05:30,82.95,82.95,82.95,82.95,0,38400
41,2022-05-23 10:56:00+05:30,82.95,82.95,82.95,82.95,0,38400
42,2022-05-23 10:57:00+05:30,82.95,82.95,82.95,82.95,0,38400
43,2022-05-23 10:58:00+05:30,82.95,82.95,82.95,82.95,0,38400
44,2022-05-23 10:59:00+05:30,82.95,82.95,82.95,82.95,0,38400
45,2022-05-23 11:00:00+05:30,82.95,82.95,82.95,82.95,0,38400
46,2022-05-23 11:01:00+05:30,82.95,82.95,82.95,82.95,0,38400
47,2022-05-23 11:02:00+05:30,82.95,82.95,82.95,82.95,0,38400
