,date,open,high,low,close,volume,oi
0,2022-05-24 09:54:00+05:30,15.75,15.75,15.75,15.75,0,0
1,2022-05-24 09:55:00+05:30,15.75,17.35,15.75,17.35,900,0
2,2022-05-24 09:56:00+05:30,17.35,17.35,17.35,17.35,0,0
3,2022-05-24 09:57:00+05:30,17.35,17.9,17.35,17.9,1200,1500
4,2022-05-24 09:58:00+05:30,17.9,18.3,17.9,18.3,300,1500
5,2022-05-24 09:59:00+05:30,18.3,18.3,18.3,18.3,0,1500
6,2022-05-24 10:00:00+05:30,18.3,18.3,18.3,18.3,0,1500
7,2022-05-24 10:01:00+05:30,18.3,18.3,18.3,18.3,0,1500
8,2022-05-24 10:02:00+05:30,18.3,18.3,18.3,18.3,0,1500
9,2022-05-24 10:03:00+05:30,18.3,18.3,18.3,18.3,0,1500
10,2022-05-24 10:04:00+05:30,18.3,18.3,18.3,18.3,0,1500
11,2022-05-24 10:05:00+05:30,18.3,18.3,18.25,18.25,0,2400
12,2022-05-24 10:06:00+05:30,18.25,18.25,18.25,18.25,300,2400
13,2022-05-24 10:07:00+05:30,18.25,18.25,18.25,18.25,0,2400
14,2022-05-24 10:08:00+05:30,18.25,18.25,18.25,18.25,0,2400
15,2022-05-24 10:09:00+05:30,18.25,18.25,18.25,18.25,0,2400
16,2022-05-24 10:10:00+05:30,18.25,18.25,18.15,18.15,300,2700
17,2022-05-24 10:11:00+05:30,18.15,18.15,18.15,18.15,0,2700
18,2022-05-24 10:12:00+05:30,18.15,18.15,18.15,18.15,0,2700
19,2022-05-24 10:13:00+05:30,18.15,18.15,18.15,18.15,0,2700
20,2022-05-24 10:14:00+05:30,18.1,18.1,17.95,18.1,600,2400
21,2022-05-24 10:15:00+05:30,18.1,18.1,18.1,18.1,0,2400
22,2022-05-24 10:16:00+05:30,18.1,18.45,18.1,18.45,300,3000
23,2022-05-24 10:17:00+05:30,18.45,18.45,18.45,18.45,0,3000
24,2022-05-24 10:18:00+05:30,18.45,18.7,18.45,18.7,300,3300
25,2022-05-24 10:19:00+05:30,18.7,18.7,17.85,18.65,12600,3300
26,2022-05-24 10:20:00+05:30,18.65,18.7,18.65,18.7,300,13500
27,2022-05-24 10:21:00+05:30,18.7,18.75,17.95,18.6,300,13500
28,2022-05-24 10:22:00+05:30,18.6,18.65,17.9,18.65,6600,13500
29,2022-05-24 10:23:00+05:30,18.65,18.9,18.65,18.9,0,18300
30,2022-05-24 10:24:00+05:30,18.95,19.0,18.45,18.45,900,18300
31,2022-05-24 10:25:00+05:30,18.45,18.85,18.3,18.7,5700,18300
32,2022-05-24 10:26:00+05:30,18.65,18.65,18.65,18.65,300,18300
33,2022-05-24 10:27:00+05:30,18.85,19.05,18.85,18.9,1200,22800
