,date,open,high,low,close,volume,oi
0,2022-05-23 14:06:00+05:30,0.25,0.25,0.25,0.25,0,0
1,2022-05-23 14:07:00+05:30,0.25,0.25,0.25,0.25,0,0
2,2022-05-23 14:13:00+05:30,0.25,0.25,0.25,0.25,0,0
3,2022-05-23 14:23:00+05:30,0.25,0.25,0.25,0.25,0,0
4,2022-05-23 14:24:00+05:30,0.25,0.25,0.25,0.25,0,0
5,2022-05-23 14:28:00+05:30,0.25,0.25,0.25,0.25,0,0
6,2022-05-23 14:36:00+05:30,0.25,0.25,0.25,0.25,0,0
7,2022-05-23 14:37:00+05:30,0.25,0.25,0.25,0.25,0,0
8,2022-05-23 14:40:00+05:30,0.25,0.25,0.25,0.25,0,0
9,2022-05-23 14:41:00+05:30,0.25,0.25,0.25,0.25,0,0
10,2022-05-23 14:42:00+05:30,0.25,0.25,0.25,0.25,0,0
11,2022-05-23 14:50:00+05:30,0.25,0.25,0.25,0.25,0,0
12,2022-05-23 14:54:00+05:30,0.25,0.25,0.25,0.25,0,0
13,2022-05-23 14:58:00+05:30,0.25,0.25,0.25,0.25,0,0
14,2022-05-23 15:00:00+05:30,0.25,0.25,0.25,0.25,0,0
15,2022-05-23 15:14:00+05:30,0.25,0.25,0.25,0.25,0,0
16,2022-05-23 15:18:00+05:30,0.25,0.25,0.25,0.25,0,0
17,2022-05-23 15:28:00+05:30,0.25,0.25,0.25,0.25,0,0
18,2022-05-23 15:29:00+05:30,0.25,0.25,0.25,0.25,0,0
19,2022-06-03 10:56:00+05:30,1.0,1.0,1.0,1.0,0,300
20,2022-06-03 10:59:00+05:30,1.0,1.0,1.0,1.0,0,300
21,2022-06-03 11:14:00+05:30,1.0,1.0,1.0,1.0,0,300
22,2022-06-03 11:20:00+05:30,1.0,1.0,1.0,1.0,300,300
23,2022-06-03 11:21:00+05:30,1.0,1.0,1.0,1.0,0,300
24,2022-06-03 11:22:00+05:30,1.0,1.0,1.0,1.0,0,300
25,2022-06-03 11:23:00+05:30,1.0,1.0,1.0,1.0,0,300
26,2022-06-03 11:26:00+05:30,0.9,0.9,0.9,0.9,300,600
27,2022-06-03 11:27:00+05:30,0.9,0.9,0.85,0.85,300,600
28,2022-06-03 11:28:00+05:30,0.85,0.85,0.85,0.85,0,600
29,2022-06-03 11:42:00+05:30,0.85,0.85,0.85,0.85,0,600
30,2022-06-03 12:05:00+05:30,0.85,0.85,0.85,0.85,0,600
31,2022-06-03 12:27:00+05:30,0.85,0.85,0.85,0.85,0,600
32,2022-06-03 12:30:00+05:30,0.85,0.85,0.85,0.85,0,600
33,2022-06-03 12:32:00+05:30,0.85,0.85,0.85,0.85,0,600
34,2022-06-03 12:54:00+05:30,0.85,0.85,0.85,0.85,0,600
35,2022-06-03 12:57:00+05:30,0.85,0.85,0.85,0.85,0,600
