,date,open,high,low,close,volume,oi
0,2022-05-23 09:15:00+05:30,13.85,14.0,13.0,14.0,1950,155100
1,2022-05-23 09:16:00+05:30,14.0,14.0,14.0,14.0,0,155100
2,2022-05-23 09:17:00+05:30,14.0,14.0,12.6,12.9,900,156900
3,2022-05-23 09:18:00+05:30,12.9,12.9,12.9,12.9,0,156900
4,2022-05-23 09:19:00+05:30,12.9,12.9,10.95,10.95,450,156900
5,2022-05-23 09:20:00+05:30,10.95,10.95,10.95,10.95,0,156900
6,2022-05-23 09:21:00+05:30,10.95,11.1,10.95,11.1,150,156750
7,2022-05-23 09:22:00+05:30,11.1,11.1,11.1,11.1,0,156750
8,2022-05-23 09:23:00+05:30,11.1,11.1,11.1,11.1,0,156750
9,2022-05-23 09:24:00+05:30,11.5,11.6,11.1,11.5,600,156750
10,2022-05-23 09:25:00+05:30,11.5,11.5,11.0,11.0,300,156750
11,2022-05-23 09:26:00+05:30,11.0,11.0,10.75,11.0,750,157950
12,2022-05-23 09:27:00+05:30,11.0,11.0,10.9,10.9,600,157950
13,2022-05-23 09:28:00+05:30,10.9,10.9,10.9,10.9,0,157950
14,2022-05-23 09:29:00+05:30,10.95,10.95,10.65,10.65,450,157950
15,2022-05-23 09:30:00+05:30,10.65,10.65,10.65,10.65,0,157950
16,2022-05-23 09:31:00+05:30,10.65,10.75,10.65,10.75,150,158250
17,2022-05-23 09:32:00+05:30,10.75,11.0,10.75,11.0,0,158400
18,2022-05-23 09:33:00+05:30,11.0,11.0,10.9,10.9,450,158400
19,2022-05-23 09:34:00+05:30,10.9,10.9,10.9,10.9,300,158400
20,2022-05-23 09:35:00+05:30,10.9,10.9,10.9,10.9,0,158400
21,2022-05-23 09:36:00+05:30,10.9,10.9,10.9,10.9,0,158400
22,2022-05-23 09:37:00+05:30,10.9,10.9,10.9,10.9,0,158400
23,2022-05-23 09:38:00+05:30,10.9,11.25,10.9,11.25,2550,159600
