,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-05-27 09:15:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2021-05-27 09:16:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2021-05-27 09:17:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2021-05-27 09:18:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,2021-05-27 09:19:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,2021-05-27 09:20:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,2021-05-27 09:21:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,2021-05-27 09:22:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,2021-05-27 09:23:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,2021-05-27 09:24:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,2021-05-27 09:25:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,2021-05-27 09:26:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,2021-05-27 09:27:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,2021-05-27 09:28:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,2021-05-27 09:29:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,2021-05-27 09:30:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,2021-05-27 09:31:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,2021-05-27 09:32:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,2021-05-27 09:33:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,2021-05-27 09:34:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,2021-05-27 09:35:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,2021-05-27 09:36:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,2021-05-27 09:37:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2021-05-27 09:38:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2021-05-27 09:39:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2021-05-27 09:40:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,2021-05-27 09:41:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,2021-05-27 09:42:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,2021-05-27 09:43:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,2021-05-27 09:44:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,2021-05-27 09:45:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,2021-05-27 09:46:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,2021-05-27 09:47:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,2021-05-27 09:48:00,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,2021-05-27 09:49:00,1.95,1.95,1.95,1.95,750,0,1.95,1.05,2.0
35,2021-05-27 09:50:00,1.95,1.95,1.95,1.95,750,0,1.95,1.05,2.0
36,2021-05-27 09:51:00,1.95,1.95,1.95,1.95,750,0,1.95,1.05,2.0
37,2021-05-27 09:52:00,1.5,1.5,1.5,1.5,37500,750,1.5,1.05,1.95
38,2021-05-27 09:53:00,1.5,1.5,1.45,1.45,113250,750,1.5,1.05,1.6
39,2021-05-27 09:54:00,1.85,1.85,1.85,1.85,75,151500,1.5,1.5,1.85
40,2021-05-27 09:55:00,1.85,1.85,1.85,1.85,75,151500,1.5,1.5,1.85
41,2021-05-27 09:56:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
42,2021-05-27 09:57:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
43,2021-05-27 09:58:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
44,2021-05-27 09:59:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
45,2021-05-27 10:00:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
46,2021-05-27 10:01:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
47,2021-05-27 10:02:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
48,2021-05-27 10:03:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
49,2021-05-27 10:04:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
50,2021-05-27 10:05:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
51,2021-05-27 10:06:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
52,2021-05-27 10:07:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
53,2021-05-27 10:08:00,1.6,1.6,1.6,1.6,450,151500,1.5,1.6,1.75
54,2021-05-27 10:09:00,1.8,1.8,1.8,1.8,300,151575,1.5,1.8,1.9
55,2021-05-27 10:10:00,1.8,1.8,1.8,1.8,300,151575,1.5,1.8,1.9
56,2021-05-27 10:11:00,1.9,1.95,1.9,1.95,2250,152700,1.5,1.85,1.95
57,2021-05-27 10:12:00,1.9,1.95,1.9,1.95,2250,152700,1.5,1.85,1.95
58,2021-05-27 10:13:00,1.95,1.95,1.95,1.95,150,152700,1.5,1.8,1.95
59,2021-05-27 10:14:00,1.9,1.9,1.9,1.9,75,152700,1.5,1.8,1.9
60,2021-05-27 10:15:00,1.95,1.95,1.9,1.9,1200,153975,1.51,1.8,1.9
61,2021-05-27 10:16:00,1.95,1.95,1.9,1.9,1200,153975,1.51,1.8,1.9
62,2021-05-27 10:17:00,1.95,1.95,1.9,1.9,1200,153975,1.51,1.8,1.9
63,2021-05-27 10:18:00,1.9,1.9,1.9,1.9,2250,155175,1.51,1.9,1.95
64,2021-05-27 10:19:00,1.9,1.9,1.9,1.9,1875,155175,1.52,1.85,1.9
65,2021-05-27 10:20:00,1.85,1.85,1.85,1.85,1200,158925,1.52,1.8,1.85
66,2021-05-27 10:21:00,1.85,1.85,1.85,1.85,1200,158925,1.52,1.8,1.85
67,2021-05-27 10:22:00,1.85,1.85,1.85,1.85,1200,158925,1.52,1.8,1.85
68,2021-05-27 10:23:00,1.85,1.85,1.85,1.85,1200,158925,1.52,1.8,1.85
69,2021-05-27 10:24:00,1.85,1.85,1.85,1.85,1200,158925,1.52,1.8,1.85
70,2021-05-27 10:25:00,1.85,1.85,1.85,1.85,1200,158925,1.52,1.8,1.85
71,2021-05-27 10:26:00,1.75,1.75,1.75,1.75,1200,158925,1.52,1.7,1.75
72,2021-05-27 10:27:00,1.7,1.7,1.7,1.7,900,158925,1.52,1.65,1.75
73,2021-05-27 10:28:00,1.7,1.7,1.7,1.7,900,158925,1.52,1.65,1.75
74,2021-05-27 10:29:00,1.65,1.65,1.65,1.65,375,158925,1.52,1.65,1.75
75,2021-05-27 10:30:00,1.65,1.65,1.65,1.65,375,158925,1.52,1.65,1.75
76,2021-05-27 10:31:00,1.65,1.65,1.65,1.65,375,158925,1.52,1.65,1.75
77,2021-05-27 10:32:00,1.65,1.65,1.65,1.65,150,160050,1.52,1.6,1.7
78,2021-05-27 10:33:00,1.65,1.65,1.65,1.65,150,160050,1.52,1.6,1.7
79,2021-05-27 10:34:00,1.65,1.65,1.65,1.65,150,160050,1.52,1.6,1.7
80,2021-05-27 10:35:00,1.65,1.65,1.65,1.65,150,160050,1.52,1.6,1.7
81,2021-05-27 10:36:00,1.65,1.65,1.65,1.65,150,160050,1.52,1.6,1.7
82,2021-05-27 10:37:00,1.6,1.6,1.6,1.6,600,160050,1.52,1.55,1.6
