,date,open,high,low,close,volume,oi
0,2022-06-20 13:39:00+05:30,33.55,33.55,33.55,33.55,0,0
1,2022-06-20 13:40:00+05:30,33.55,33.55,33.55,33.55,0,0
2,2022-06-20 13:41:00+05:30,33.55,33.8,33.55,33.8,1075,2150
3,2022-06-20 13:42:00+05:30,33.8,33.8,33.8,33.8,0,2150
4,2022-06-20 13:43:00+05:30,33.8,33.8,33.8,33.8,0,2150
5,2022-06-20 13:44:00+05:30,33.8,33.8,33.8,33.8,0,2150
6,2022-06-20 13:45:00+05:30,33.8,33.8,33.8,33.8,0,2150
7,2022-06-20 13:46:00+05:30,33.8,33.8,33.8,33.8,0,2150
8,2022-06-20 13:47:00+05:30,33.8,33.8,33.8,33.8,0,2150
9,2022-06-20 13:48:00+05:30,33.8,33.8,33.8,33.8,0,2150
10,2022-06-20 13:49:00+05:30,33.8,33.8,33.8,33.8,0,2150
11,2022-06-20 13:50:00+05:30,33.8,33.8,33.8,33.8,0,2150
12,2022-06-20 13:51:00+05:30,33.8,33.8,33.8,33.8,0,2150
13,2022-06-20 13:52:00+05:30,33.8,33.8,33.8,33.8,0,2150
14,2022-06-20 13:53:00+05:30,33.8,33.8,33.8,33.8,0,2150
15,2022-06-20 13:54:00+05:30,33.8,33.8,33.8,33.8,0,2150
16,2022-06-20 13:55:00+05:30,33.8,33.8,33.8,33.8,0,2150
17,2022-06-20 13:56:00+05:30,33.8,33.8,33.8,33.8,0,2150
18,2022-06-20 13:57:00+05:30,33.8,33.8,33.8,33.8,0,2150
19,2022-06-20 13:58:00+05:30,33.8,33.8,33.8,33.8,0,2150
20,2022-06-20 13:59:00+05:30,33.8,33.8,33.8,33.8,0,2150
21,2022-06-20 14:00:00+05:30,33.8,33.8,33.8,33.8,0,2150
22,2022-06-20 14:01:00+05:30,33.8,33.8,33.8,33.8,0,2150
23,2022-06-20 14:02:00+05:30,33.8,33.8,33.8,33.8,0,2150
24,2022-06-20 14:03:00+05:30,33.8,33.8,33.8,33.8,0,2150
25,2022-06-20 14:04:00+05:30,33.8,33.8,33.8,33.8,0,2150
26,2022-06-20 14:05:00+05:30,33.8,33.8,33.8,33.8,0,2150
27,2022-06-20 14:06:00+05:30,33.8,33.8,33.8,33.8,0,2150
28,2022-06-20 14:07:00+05:30,33.8,33.8,33.8,33.8,0,2150
29,2022-06-20 14:08:00+05:30,33.8,33.8,33.8,33.8,0,2150
30,2022-06-20 14:09:00+05:30,33.8,33.8,33.8,33.8,0,2150
31,2022-06-20 14:10:00+05:30,33.8,33.8,33.8,33.8,0,2150
32,2022-06-20 14:11:00+05:30,33.8,33.8,33.8,33.8,0,2150
33,2022-06-20 14:12:00+05:30,33.8,33.8,33.8,33.8,0,2150
34,2022-06-20 14:13:00+05:30,33.8,33.8,33.8,33.8,0,2150
35,2022-06-20 14:14:00+05:30,33.8,33.8,33.8,33.8,0,2150
36,2022-06-20 14:15:00+05:30,33.8,33.8,33.8,33.8,0,2150
37,2022-06-20 14:16:00+05:30,33.8,33.8,33.8,33.8,0,2150
38,2022-06-20 14:17:00+05:30,33.8,33.8,33.8,33.8,0,2150
39,2022-06-20 14:18:00+05:30,33.8,33.8,33.8,33.8,0,2150
40,2022-06-20 14:19:00+05:30,33.8,33.8,33.8,33.8,0,2150
41,2022-06-20 14:20:00+05:30,33.8,33.8,33.8,33.8,0,2150
42,2022-06-20 14:21:00+05:30,33.8,33.8,33.8,33.8,0,2150
43,2022-06-20 14:22:00+05:30,33.8,33.8,33.8,33.8,0,2150
44,2022-06-20 14:23:00+05:30,33.8,33.8,33.8,33.8,0,2150
45,2022-06-20 14:24:00+05:30,33.8,33.8,33.8,33.8,0,2150
46,2022-06-20 14:25:00+05:30,33.8,33.8,33.8,33.8,0,2150
47,2022-06-20 14:26:00+05:30,33.8,33.8,33.8,33.8,0,2150
48,2022-06-20 14:27:00+05:30,33.8,33.8,33.8,33.8,0,2150
49,2022-06-20 14:28:00+05:30,33.8,33.8,33.8,33.8,0,2150
50,2022-06-20 14:29:00+05:30,33.8,33.8,33.8,33.8,0,2150
51,2022-06-20 14:30:00+05:30,33.8,33.8,33.8,33.8,0,2150
52,2022-06-20 14:31:00+05:30,33.8,33.8,33.8,33.8,0,2150
53,2022-06-20 14:32:00+05:30,33.8,33.8,33.8,33.8,0,2150
54,2022-06-20 14:33:00+05:30,33.8,33.8,33.8,33.8,0,2150
55,2022-06-20 14:34:00+05:30,33.8,33.8,33.8,33.8,0,2150
56,2022-06-20 14:35:00+05:30,33.8,33.8,33.8,33.8,0,2150
57,2022-06-20 14:36:00+05:30,33.8,33.8,33.8,33.8,0,2150
58,2022-06-20 14:37:00+05:30,33.8,33.8,33.8,33.8,0,2150
59,2022-06-20 14:38:00+05:30,33.8,33.8,33.8,33.8,0,2150
60,2022-06-20 14:39:00+05:30,33.8,33.8,33.8,33.8,0,2150
61,2022-06-20 14:40:00+05:30,33.8,33.8,33.8,33.8,0,2150
62,2022-06-20 14:41:00+05:30,33.8,33.8,33.8,33.8,0,2150
63,2022-06-20 14:42:00+05:30,33.8,33.8,33.8,33.8,0,2150
64,2022-06-20 14:43:00+05:30,33.8,33.8,33.8,33.8,0,2150
65,2022-06-20 14:44:00+05:30,33.8,33.8,33.8,33.8,0,2150
66,2022-06-20 14:45:00+05:30,33.8,33.8,33.8,33.8,0,2150
67,2022-06-20 14:46:00+05:30,33.8,33.8,33.8,33.8,0,2150
68,2022-06-20 14:47:00+05:30,33.8,33.8,33.8,33.8,0,2150
69,2022-06-20 14:48:00+05:30,33.8,33.8,33.8,33.8,0,2150
70,2022-06-20 14:49:00+05:30,33.8,33.8,33.8,33.8,0,2150
71,2022-06-20 14:50:00+05:30,33.8,33.8,33.8,33.8,0,2150
72,2022-06-20 14:51:00+05:30,33.8,33.8,33.8,33.8,0,2150
73,2022-06-20 14:52:00+05:30,33.8,33.8,33.8,33.8,0,2150
74,2022-06-20 14:53:00+05:30,33.8,33.8,33.8,33.8,0,2150
75,2022-06-20 14:54:00+05:30,33.8,33.8,33.8,33.8,0,2150
76,2022-06-20 14:55:00+05:30,33.8,33.8,33.8,33.8,0,2150
77,2022-06-20 14:56:00+05:30,33.8,33.8,33.8,33.8,0,2150
78,2022-06-20 14:57:00+05:30,33.8,33.8,33.8,33.8,0,2150
79,2022-06-20 14:58:00+05:30,33.8,33.8,33.8,33.8,0,2150
80,2022-06-20 14:59:00+05:30,33.8,40.85,33.8,40.85,2150,2150
81,2022-06-20 15:00:00+05:30,40.85,40.85,40.85,40.85,0,2150
82,2022-06-20 15:01:00+05:30,40.85,40.85,40.85,40.85,0,2150
83,2022-06-20 15:02:00+05:30,40.85,40.85,40.85,40.85,0,2150
84,2022-06-20 15:03:00+05:30,40.85,40.85,40.85,40.85,0,2150
85,2022-06-20 15:04:00+05:30,40.85,40.85,40.85,40.85,0,2150
86,2022-06-20 15:05:00+05:30,40.85,40.85,40.85,40.85,0,2150
87,2022-06-20 15:06:00+05:30,40.85,40.85,40.85,40.85,0,2150
88,2022-06-20 15:07:00+05:30,40.85,40.85,40.85,40.85,0,2150
89,2022-06-20 15:08:00+05:30,40.85,40.85,40.85,40.85,0,2150
90,2022-06-20 15:09:00+05:30,40.85,40.85,40.85,40.85,0,2150
91,2022-06-20 15:10:00+05:30,40.85,40.85,40.85,40.85,0,2150
92,2022-06-20 15:11:00+05:30,40.85,40.85,40.85,40.85,0,2150
93,2022-06-20 15:12:00+05:30,40.85,40.85,40.85,40.85,0,2150
94,2022-06-20 15:13:00+05:30,40.85,40.85,40.85,40.85,0,2150
95,2022-06-20 15:14:00+05:30,40.85,40.85,40.85,40.85,0,2150
96,2022-06-20 15:15:00+05:30,40.85,40.85,40.85,40.85,0,2150
97,2022-06-20 15:16:00+05:30,40.85,40.85,40.85,40.85,0,2150
98,2022-06-20 15:17:00+05:30,40.85,40.85,40.85,40.85,0,2150
99,2022-06-20 15:18:00+05:30,40.85,40.85,40.85,40.85,0,2150
100,2022-06-20 15:19:00+05:30,40.85,40.85,40.85,40.85,0,2150
101,2022-06-20 15:20:00+05:30,40.85,40.85,40.85,40.85,0,2150
102,2022-06-20 15:21:00+05:30,40.85,40.85,40.85,40.85,0,2150
103,2022-06-20 15:22:00+05:30,40.85,40.85,40.85,40.85,0,2150
104,2022-06-20 15:23:00+05:30,40.85,40.85,40.85,40.85,0,2150
105,2022-06-20 15:24:00+05:30,40.85,40.85,40.85,40.85,0,2150
106,2022-06-20 15:25:00+05:30,40.85,40.85,40.85,40.85,0,2150
107,2022-06-20 15:26:00+05:30,40.85,40.85,40.85,40.85,0,2150
108,2022-06-20 15:27:00+05:30,40.85,40.85,40.85,40.85,0,2150
109,2022-06-20 15:28:00+05:30,40.85,40.85,40.85,40.85,0,2150
110,2022-06-20 15:29:00+05:30,40.85,40.85,40.85,40.85,0,2150
111,2022-06-21 10:25:00+05:30,55.8,55.8,55.8,55.8,0,2150
112,2022-06-21 10:26:00+05:30,55.8,55.8,55.8,55.8,0,2150
113,2022-06-21 10:27:00+05:30,55.8,55.8,55.8,55.8,0,2150
114,2022-06-21 10:28:00+05:30,55.8,55.8,55.8,55.8,0,2150
115,2022-06-21 10:29:00+05:30,55.8,55.8,55.8,55.8,0,2150
116,2022-06-21 10:30:00+05:30,55.8,55.8,55.8,55.8,0,2150
117,2022-06-21 10:31:00+05:30,55.8,55.8,55.8,55.8,0,2150
