,date,open,high,low,close,volume,oi
0,2022-05-23 09:31:00+05:30,53.0,53.0,53.0,53.0,0,99975
1,2022-05-23 09:32:00+05:30,53.0,53.0,53.0,53.0,0,99975
2,2022-05-23 09:33:00+05:30,53.0,53.0,53.0,53.0,0,99975
3,2022-05-23 09:34:00+05:30,53.0,53.0,53.0,53.0,0,99975
4,2022-05-23 09:35:00+05:30,53.0,53.0,53.0,53.0,0,99975
5,2022-05-23 09:36:00+05:30,53.0,61.5,53.0,61.5,1075,99975
6,2022-05-23 09:37:00+05:30,61.5,61.5,61.5,61.5,0,99975
7,2022-05-23 09:38:00+05:30,61.5,61.5,61.5,61.5,0,99975
8,2022-05-23 09:39:00+05:30,61.5,61.5,61.5,61.5,0,99975
9,2022-05-23 09:40:00+05:30,61.5,61.5,61.5,61.5,0,99975
10,2022-05-23 09:41:00+05:30,61.5,61.5,61.5,61.5,0,99975
11,2022-05-23 09:42:00+05:30,61.5,61.5,61.5,61.5,0,99975
12,2022-05-23 09:43:00+05:30,61.5,61.5,61.5,61.5,0,99975
13,2022-05-23 09:44:00+05:30,61.5,61.5,61.5,61.5,0,99975
14,2022-05-23 09:45:00+05:30,61.5,61.5,61.5,61.5,0,99975
15,2022-05-23 09:46:00+05:30,61.5,61.5,61.5,61.5,0,99975
16,2022-05-23 09:47:00+05:30,61.5,61.5,61.5,61.5,0,99975
17,2022-05-23 09:48:00+05:30,61.5,61.5,61.5,61.5,0,99975
18,2022-05-23 09:49:00+05:30,61.5,61.5,61.5,61.5,0,99975
19,2022-05-23 09:50:00+05:30,61.5,61.5,61.5,61.5,0,99975
20,2022-05-23 09:51:00+05:30,61.5,61.5,61.5,61.5,0,99975
21,2022-05-23 09:52:00+05:30,61.5,61.5,61.5,61.5,0,99975
22,2022-05-23 09:53:00+05:30,61.5,61.5,61.5,61.5,0,99975
23,2022-05-23 09:54:00+05:30,61.5,61.5,61.5,61.5,0,99975
24,2022-05-23 09:55:00+05:30,61.5,61.5,61.5,61.5,0,99975
25,2022-05-23 09:56:00+05:30,61.5,61.5,61.5,61.5,0,99975
26,2022-05-23 09:57:00+05:30,61.5,61.5,61.5,61.5,0,99975
27,2022-05-23 09:58:00+05:30,61.5,61.5,61.5,61.5,0,99975
28,2022-05-23 09:59:00+05:30,61.5,61.5,61.5,61.5,0,99975
29,2022-05-23 10:00:00+05:30,61.5,61.5,61.5,61.5,0,99975
30,2022-05-23 10:01:00+05:30,61.5,61.5,47.95,47.95,1075,101050
31,2022-05-23 10:02:00+05:30,47.95,47.95,47.95,47.95,0,101050
